MENU_NAME,DATA
얼갈이배추김치,얼갈이는 속이 차기전에 수확한 배추를 뜻하고 저장용 김치보다 주로 겉절이나 국거리용  무침용으로 활용을 많이 하는데요 얼갈이 김치는 그냥 먹어도 맛있지만 들기름 살짝 넣어서 먹어도 맛있답니다~ 그럼 얼갈이 배추김치 만들어볼까요
석박지,세일하는 다발무1단으로 석밖지를 큼직큼직하게 썰어서 담아봤어요
무청김치,김장을 할생각에 재료들을 사러갔는데 거기서 너무도 단단하고 싱싱해 보이는 무다발이 보이더라고요  또 겉포지에 무르지않는 무라고 적혀 있는 문구가 절 더 유혹했죠 무한다발도 사와 다듬는데 무청도 싱싱해 그냥 버리긴엔 아까웠어요  그래서 석박지를 담그면서 무청김치도 담궜죠 무청이 많이 달리고 싱싱하게 보인게 몇년만인지 기대에 차서 버무렸던거 같아요   하루 숙성후 바로 맛을 보는데 석박지는  예상대로 단단하고 아삭거려 그냥 맨입으로 자꾸 먹게 되더라고요 간식도 아닌데 오며가며 먹고 있어요ㅋ  무르지 않는 무로 담궈 더욱 아삭한 석박지와 깨끗한 무청으로 맛있는 무청김치 담궈드세요^^  오늘도 건강 유의하세요~♡
김장김치,드디어 김장철이 왔습니다.  김장은 주부들의 고민이자 스트레스죠.?  사실 옛날처럼 한겨울에 김치를 담그기 어렵던 시절에는 김장이 중요한 일이었지만 요즘은 사시사철 김치를 담글 수 있는 데다가 손쉽게 사 먹을 수도 있기 때문에 그냥 넘어가는 가정도 많아요.  ?그래도 저희는 꼬박 김장을 담그고 있어요. 무엇보다 맛이 있기 때문입니다.  저희 집 김장은 할머니에게서 친정엄마에게로 또 저에게로 비법이 전해져 온 저희 집 고유의 맛입니다.  한 번 맛보면 자꾸 생각나는 김치라 김치를 팔아보라는 얘기도 많이 듣고 있답니다.  그럼 이번 포스팅은 저희 집 김장 비법을 알려드리는 시간이 되겠습니다.  김장할 때 제일 힘든 과정이 배추를 절이고 씻는 건데 요즘은 절임 배추를 사면 훨씬 쉽게 김장을 할 수 있어요.  저희는 매년 해남 절임배추를 구입해서 김장을 해요. 올해도 40kg (약 18포기)를 담갔습니다. ? 차근차근 따라 해 보세요.
비트물김치,무 물김치를 담으면서 비트를 넣었더니 그 색이 너무 예쁘다. 고혈압에 좋다는 비트를 이용한 무 물김치. 숙성하여 냉장고에 시원하게 보관하여 마시니 맛이 좋다.
깍두기,깍뚜기를 남편이 너무 좋아해서 떨어지지 않고 만들어 먹어요.
무김치, 무김치 쉽고 간단하게 만들어요
배추물김치,만들기 쉽고 익으면 시원해서 맛있어요. 물김치는 안 떨어지게 만들어 놔요. 국 없을때 먹을수 있도록.. 
동치미,요즘 많이 나오는 가을 무를 먹어보니까  연하고 맵지 않는 완전한 가을 무가 돼서 아삭하고 시원하고 맛있는 동치미를  한번 담아 드실 수 있게 만들어봤습니다  그럼 가을 동치미를 만들어 드실 때  저희 요리 영상이 도움이 됐으면 좋겠습니다 
김장김치,올해는 제가 김장을 하는 기준에서 좀 빨리 담궜어요 요소수대란으로 혹시 물량 공급이 제대로 안될까봐 걱정이 되서 그냥 해치웠죠ㅋ  포기김치를 굳이 많이 담글 필요가 없어 6포기만 했어요 근데 6포기가 절임배추로 파는거 보니 20Kg이 되더라고요 전 6포기하면 양이 적은줄 알았어요ㅋ  저는 절임배추를 사면 간이 제입맛에는 안맞아 제가 직접 절여야 포기김치 담그는게 맛있더라고요 그래서 조금 번거롭더라도 직접 절여 담그게 되네요  이번에도 어김없이 직접 절인 배추로 포기김치를 담그니 간도 딱 맞아 너무너무 맛있게 담궈졌네요 이런맛에 절이는것을 포기할수 없는 이유가 되더라고요  번거로운 육수 낼시간에 배추절여  짜지도 싱겁지도 않은 맞춤 포기김치 맛있게 담그세요^^  오늘도 건강 유의하세요~♡
오이소박이,아삭한 오이소박이 담가 볼께요.
석박지,밥이랑 #깍두기 무김치만 먹어도 한 그릇 뚝딱할 수 있지요  달큼하고 오도독하고 아삭한 무김치 #섞박지담는법 저와 함께 만들어 보실까요  제가 담아 놓고도 이렇게 맛있을 수가 하면서  매일 식탁에 올리다 보니 또 담아야 할 것 같네요 그럼 여러 이웃님들도 이 레시피 대로 담아 보시면  정말 맛있구나 할 만큼 오도독 맛있는 무김치 담는 법 소개할게요  ?
오이김치,보통 오이로 담그는 김치라 하면 소박이를 많이 떠올리는데 소를 만들어 넣고 하는 과정이 꽤 번거롭더라고요. 보다 쉽게 담가먹는 법이 바로 소금에 가볍게 절인 뒤 양념에 버무리는 깍두기가 아닌가 싶어요. 재료 준비에서부터 버무리기까지 만들어보면 무침만큼이나 간단해서 자주 만들어 먹게 된답니다.
보쌈김치,예전부터 귀한 손님에게 드린다는 보쌈김치입니다. 개성 스타일로 만들었구요. 안에 대추  잣  밤  낙지를 넣어서 정말 맛있습니다.
고추잎김치,남편이 좋아하는 고추잎 김치입니다. 겨우내 먹기 위해 넉넉히 만들었습니다 지난번에는 생고추잎 김치를 만들었다면 이번에는 고추잎을 소금에 삭힌 후 만들었습니다 고추잎은 비타민과 칼슘이 많이 함유되어 있어 건강에 좋다고 합니다 
무짠지,가을 김장 전  해마다 이듬해의 봄 반찬거리로 무짠지를 만듭니다. 단단하고도 작은무우로 미리 큰일거리를 해치웁니다. 여름 오이지를 먹기전까지 정말 개운하게 먹을수 있답니다
알타리김치,김장철을 맞이하여 배추김치가 숙성되어 익기 전에 미리 만들어 먹는 알타리김치(총각김치)를 만들었다. 무의 아삭한 식감이 단 맛을 내주는 이 계절의 능력과 함께 맛있는 저장식품이 되었다.
갓김치,김장철이 기다려지는 별미 중 하나 갓김치! 배추김치에도 갓이 들어가는 걸 좋아해 넉넉히 구매하는데요 김장 배추 절이는 사이   간단한 양념으로 톡 쏘는 맛이 일품인 천연소화제 갓김치부터 간단히 버무리면 당분간 반찬 걱정 없어요.
수육,수육은 이상하게 김장할때만 먹게되는데 겉절이 만들면 수육한점 먹고싶은날이 됩니다.
깍두기,아삭한 깍두기 담가 볼게요.
대파겉절이,건강에 좋은 쉽게 구할 수 있는 대파로 겉절이 하듯 무쳐서 불고기와 함께 먹으려고 합니다.
김장김치,
파프리카백김치말이,비타민이 풍부한 항산화 식품 파프리카의  알록달록 예쁜 색감  칼칼하고 산뜻한 맛과  달큼하고 아삭한 배추  시원한 국물이 어우러진 상큼대장 파프리카 백김치말이. 육류나 기름진 음식을 먹을 때면 꼭 찾게 되는  깔끔 상큼한 백김치를 간단한 레시피로 뚝딱 담아냅니다.
무동치미,겨울철 눈이 펑펑 쏟아지는 날  고구마 구워 동치미와 먹 으면 얼마나 맛있게요  그렇게 맛있게 먹을 수 있는 #동치미 #동치미담그는법  #겨울동치미 #무김치 #겨울동치미담드는법 입니다 동치미 담는 법 어렵지 않아요  알싸한 국물 맛이 가슴을 뻥 뚫리게 하네요  ? ?
김장김치,시원하고 깔끔하게 김장김치 담그었어요 무채를 소금 살짝 넣어 절임하여 버무린다고 하고 양념은 약간의 젓갈만 많이 넣으면 빨리 먹는 것은 좋은데 오래두고 먹으면 약간 거므스레 하다고 하여 함 따라쟁이 했어요
쪽파김치,며칠 전 김장하려고 쪽파를 온라인에서 구매해놓고  절임배추를 취소했기에 쪽파김치를 담았어요 담아서 바로 먹어도 너무 맛있는 #파김치 #쪽파김치  #파김치담그는법 생각보다 간단하고 어렵지 않아요  ?
가지김치,가지김치가 맛있다고 들어서 만들어 봤는데 아삭하고 오이못지 않게 맛있어요.
보쌈김치,초보도 가능한 보쌈김치!! 깨쟁이가 소개해드립니다. 자세한 스토리는 : https://blog.naver.com/yejin1108/222582287357
김장김치,양념에 갓 버무린 김장김치는 바로 먹어도 맛있고 익어 묵은지가 되어도 맛있습니다. 그래서 거의 일년을 두고먹는 묵은지로 먹을 김장김치는 김장양념을 좀 덜 바른듯하게 양념해서 김치냉장고 제일 아래칸에 넣어두고 여름 지나고부터 묵은지로 김치찜이나 김치찌개로 먹고 있습니다.
김장김치,절인 배추 20kg를 주문하여 육수 내지 않고 불린 백태 콩을 다른 양념과 갈아서 맛있는 김치 양념장을 만들어 김장김치를 만들어 봅니다.
갓김치,여수갓김치로 잘알려진 튼실한 돌산갓으로 남은 김장김치양념으로 만들어봤어요
깍두기,요즘 무가 수분도 많고 아삭하니 맛있어지기 시작했는데요  며칠전에 마트에 갔다가 커다란 무를 보고 두개 사다가 하나는 깍두기 담그고 남은 하나는 무생채도 만들고 생선조림에도 넣고 두루 잘 먹고있는 가을 무인데요  아삭하니 무반찬으로 깍두기 담그기 해봤어요. 빨간 태양초 고추가루 옷을 입혀 진짜 간단하게 만들어봅니다.
배추겉절이,초간단 김치 양념으로 만든 겉절이 겸 석박지
김장김치,절임배추 20kg으로 김장김치 담갔습니다. 누구나 좋아하는 맛의 양념레시피입니다. 부족한 설명은 영상을 참고하세요! https://youtu.be/rkn9KntlgBU
석박지,무 특유의 시원함이 있는 석박지 김치를 간단하고 맛있게 만들어 보세요~
김장김치,절임배추 20kg로 김장합니다
동치미,매년 김장전에 텃밭에 심은 무를 정리해 동치미를 담급니다. 푸른 무청은 말려두었고 무청을 잘라낸 무는 동치미로 그리고 남은 무는 하나씩 신문지에 감싸 항아리에 넣어두고 내년 늦은 봄까지 식재료로 사용하면 딱입니다. 동치미 무는 아직 맛이 덜 들었지만 국물이 톡 쏘게 맛이 든 2021년 동치미입니다.
맛김치,김장김치로 배추김치를 담고 속이 모자라 두 포기가 남았는데 중간 크기의 무 2개와 함께 썰어 맛김치를 담았다. 찌개를 만들어 먹을 생각으로 담았는데 김장김치가 익기전에 맛있게 먹고 있는 중이다. *^^* 
동치미,시원한 무동치미 담가 볼께요.
동치미,백김치의 대표주자 ‘동치미’ 동치미는 고추가루가 들어간 배추김치보다 오래된 역사를 가지고 있는 김치인데요.  살얼음이 동동 떠있는 동치미 국물은 너무 맛있어 국물만 먹어도 좋죠!  겨울에는 군고구마와 함께 먹으면 이보다 좋은게 없답니다!
알타리김치,맛있는 알타리가 있길래 얼른 사와서 김치담가봤어요~~ https://youtu.be/3B2_3NmoHm8
오이소박이,갑자기 오이가 가격이 저렴해져서 요즘 금값을 자랑하는 오이로 오이소박이를 만들게 되었습니다.
배추겉절이,토종배추는 몇가지 종류가 있다고 하는데 저희 텃밭에서 자란 토종배추는 구억배추라고 합니다. 속이 덜 찬 토종배추 한포기로 겉절이를 했습니다. 갓의 매운맛도 있고 가을배추의 단맛과 고소한 맛도 있습니다. 배추가 두꺼워 식감이 아삭합니다.
쪽파김치,쪽파김치는 어렵게 생각되는 김치중에서도 비교적 담그는법이 간단한데요 9월~12월 사이에 나오는 쪽파가 알싸하면서도 단맛도 있고 가장 맛있어서 쪽파김치를 담가먹기 딱 좋답니다
파김치,파김치를 제가 이젠 너무나 좋아하다 보니까 매번 시즌이 되면 직접 만들어 먹는답니다 파김치 맛있게 만드는 방법 이제 알려 드릴게요!
양배추물김치,양배추가 몸에 많이 좋다고 해요. 물김치도 맛있네요
김장김치,식구들이 맛있게 먹어줄 김치와 찌개를 생각하며 식구들과 화기애애한 분위기 속에서 2021년 울집 김장 담그기 완료했어요.
대파김치,오늘은 정말 쉬운 집반찬 레시피 준비했는데요 백종원 대파김치 만드는법이예요 김치 만드는법은 복잡하고 힘들다 이런 생각을 하고 계시는 분들이 많을 텐데요 오늘 레시피는 아주 간단하게 만들 수 있으면서 누구나 실패없이 맛있게 만들수 있답니다~
동치미,김장김치를 하고 텃밭에서 키운 알타리무를 이용해서  시원하고 전혀 맵지 않고 소화도 잘 되도록  동치미를 만들었습니다.  ?
김장김치,
알배추겉절이,간단한 알배추겉절이 만드는 법
김치,김장김치양념을 만들었으니 본격적으로 김치를 담그는데   배추김치는 사실 하면서 사진을 찍는 것은 무리입니다.  ?  누군가 옆에 있어서 사진을 찍어 주지 않는다면요.  그것은 포기하고 혼자서 금방 뚝딱 할 수 있는         사실 뚝딱은 아닙니다.  ?  그나마죠....그나마......입니다.  사진을 찍을 수 있는 총각김치  파김치  갓김치를 만들었습니다.  이 김치들은 김치양념만 만들어 놓으면 금방 만들 수 있지요.  ?  김치에 도전해 보세요.  사 먹는 김치도 맛있겠지만 그것은.....그리 오래 먹지 못합니다.  질리기 때문이죠. 그 이유는 저도 잘 모르겠습니다.  만든 분은 아시겠지만요. ㅎㅎㅎ
나박김치,늘 냉장고에 있는 무와 겉절이를 담그고 남은 자투리 배추가 있어 나박김치를 담궜어요  나박김치는 추석전에 꼭 조금 담궜는데 이번 추석에는 담그질 않아 계속  생각났죠  그래도 자꾸 밀어졌던 이유는 다른 김치만 담궈서 보관할 김치냉장고 공간이 없어 못 담궜어요 그러다 이제서야 공간도 좀 생기고 때마침 자투리 재료도 조금씩 남아 얼른 담궜네요^^;;  그간 생각만 있었던 나박김치라 그런지 담그고 담날 꺼내 먹는데 어느때보다 더 맛있게 느껴지는건 기분탓일까요?ㅋㅋ 아님 한스푼 양념이 신의한수인지 진짜 역대급으로 맛있었어요  그리고 추운겨울에 시원한 물김치가 의외로  잘어울리는건 무슨 이유일까요? 제철맞은 음식처럼 너무 맛있더라고요  자투리 재로로 쉽고 간단하게 담궈먹는 나박김치 맛있게 담궈드세요^^  오늘도 맛있는 주말되세요~♡
부추김치,오이김치 담그고 부추가 좀 남아서 부추김치 만들었습니다. 부추김치는 애호박전이랑 같이 먹으면 더 꿀맛.
동치미,늦가을까지는 물김치  겨울이 되면 깔끔한 동치미를 먹어야하는 식구들. 시어머님이 하시는 방법으로 기록해 둡니다
봄동겉절이,안녕하세요 인생맛집의 김쿡신입니다  오늘 소개해 드릴 요리는 상큼한 봄동겉절이 입니다
삼겹살수육,배추 한포기로 간단하게 김치를 만들었어요. 김치 만들고 하루지나서 저수분 익힘으로 삼겹살 수육 만들어 함께 맛나게 즐겼습니다.  김치와 삼겹살 수육  함께 만들어보아요~  
대파김치,양념과 입안가득 퍼지는 대파향이 정말 _있더라고요~ 고기와 같이 먹었으면 하는 마음이 드는 대파김치는 효자음식이지요 단맛가득한 겨울대파로 만든 대파김치 꼭 만들어 보세요~ 알토란에서 이보은 요리연구가가 소개한 레시피 입니다^^
양파김치,아삭아삭 밥도둑 양파김치! 밥이랑 먹어도 맛있지만 고기랑 먹으면 더욱 맛있는 양파김치  실온에서 반나절정도 익힌 후 냉장보관하면 더 맛있게 먹을 수 있어요
고구마깍두기,고구마 한상자가 집에 도착해서 고구마튀김도 해먹고  고구마구이도 해먹고 고구마밥도 먹지만 그래도 색다른 메뉴가 없을까 하다가 만들게 된 고구마깍두기를 만들게 되었답니다.
깍두기,오늘은! 차승원깍두기레시피를 가져왔어요. 다른 레시피보다 간단하고 쉬운 레시피랍니다. 참고로 차승원깍두기 만드는 레시피에서 약간 변형해서 더 간단하게 만들어봤어요. 차승원깍두기 만들어보겠습니다.
봄동물김치,김장때 동치미를 못담아 봄동으로 시원한 물김치를 만들었어요.
보쌈무김치,보쌈과 잘 어울리는 찰떡궁합 ! 매콤하고 아삭한 무김치를 만들어보았어요
토마토김치,집에 다녀가신 손님이 토마토를 한 박스 사가지고 오셔서 그 것을 가지고 여러가지 음식을 만들어 먹고 있답니다. 겨울철에 가져오신 음식재료이기에 열심히 만들어 먹고 건강지키기 위한 노력을 하고 있습니다.
봄동겉절이,추운 겨울이라 나물 반찬 뭐 먹을까 고민하지 마세요. 겨울제철 채소가 있어요. 바로 시금치랑 봄동!! 겨울 시금치랑 봄동은 찬 바람 맞고 자라서 엄청 달고 맛있어요.  봄동을 새콤달콤짭쪼름~ 매콤하게 겉절이 하면 온 식구들이 모두 잘 먹어요.
깍두기,시원하고 아삭한 깍두기 담그기 해 볼께요.
배추겉절이,김장김치만 먹으니 새김치 생각이 나네요 시장에 나가니 알배기배추가 맛있게 보여 겉절이로 해봤어요
보리고추장,옛날 보리고추장 만들어 가족들에게 건강과 사랑을 전달하고 싶어 만들어봅니다~^^
나박김치,명절이 되면 빠질 수 없는 김치 나박김치입니다  평상시에도 좋아하는 김치이지만 특히 명절에는 빼놓지 않고  만들어 먹고 있는 #나박김치 #물김치 #명절김치 입니다 #나박김치담그는법 오늘도 쉽고 맛있게 담는 #나박김치레시피 소개합니다 국물이 알싸하고 톡 쏘는 맛에 숟가락을 놓을 수 없게 만드는 나박김치  #나박김치만드는법 어렵지 않아요  ? ?  ?
나박김치,김치하면 어려울 것 같아 할 생각도 못 했는데  나박김치는 해 볼만할 거 같아 도전해 봤어요~ 수미네반찬 김수미레시피 가지고 만들었는데 생각보다 괜찮게 맛이 났어요.  요린이도 충분히 도전해 볼만 합니다.  명절에 기름진 음식과 함께 먹으면 개운하고 좋잖아요.  요린이도 따라 할 수 있도록 천천히 설명드릴게요~ 이번 명절에 한번 도전 해보세요~
굴배추겉절이,명절도 다가와 김치겉절이를 담궈야한다는 생각에 배추1망을 샀어요 그걸로 알배기2포기를 남기고 배추김치를 담궜죠  그리곤 알배기배추로 저희집 딸이 좋아하는 굴 넣고 겉절이를 담궜어요 굴 들어간 김치는 딸이랑 저만 먹는거라 맛보기로 조금만 담근다고 담근거죠  근데 생각보다 양이 꽤 되더라고요 아마도 배추가 크고 튼실해서 그랬나봐요  한겨울 한때만 딱 한번 담궈 맛보는 굴겉절이라 삼겹살에 밥이랑 같이 먹으니 세상 행복해지네요 딸과 둘이 맛있지를 반복하며 너무 잘먹었어요  탱글탱글한 굴맛이 살아있는 아삭한 겉절이 맛있게 담궈드세요^^ 
동치미,무우와 사이다의 조합으로 시원한 무우물김치(동치미) 만드는 방법입니다.
동치미,유투브에 자주 올라오는 소다 동치미 만들기. 유투버 집밥 korean home cooking 님의 레시피를 참조했어요 
알배기배추겉절이,알배기 3통 사다가 맛김치 담갓어요~
봄동물김치,시원하고 컬컬하고  맛있는 봄동 물김치를 집에서도 쉽게 담가드실 수 있게 영상으로 한 번 만들어봤습니다 그럼 느끼한 음식 드셨을 때나 밥에 시원하게 말아드실 때 추천드립니다 
쌈장,쌀누룩은 발효가 되면서 효소들이 생기고 그것들도 인해 장이 건강하게 해주는데요. ?그래서 그 쌀누룩을 이용해 다른 기본 소스들을 만들어서 음식을 하면 감칠맛도 배가 되지만 몸에도 좋은 영향을 준답니다. ?이번에는 쌀누룩을 사용해 누룩쌈장을 만들었어요. 영상에서는 쌀누룩 쌈장을 먹는것만 나왔지만 고기랑 함께 먹으면 소화를 도와주니 한번 만들어 보세요.
겉절이,아삭한 배추 식감도 좋고 만들어서 바로 먹는 든든한 밑반찬 이에요 
닭다리김치찜,오늘은 김치찜이 먹고싶은지요 돼지고기를 넣어 만들까하다가  닭다리를 가져와 만들었더니 이것도 아주 맛있는것있죠
보쌈무김치,보쌈먹을때 필수인 보쌈무김치!! 집에서도 간단하고 맛있게 만들어 봐요 :)
파김치,간단하게 만들 수 있는 파김치 만드는 방법 맛보장 초간단 레시피로 누구나 쉽게 만들 수 있는 레시피 랍니다. 
파김치,오랜만에 포스팅을 하는 만큼! 확실한 국민 밥도둑 레시피를 가지고 왔습니다. 바로바로 파김치예요~ 푹 익은 파김치는 밥 뿐만 아니라 라면  짜장면  고기와도 찰떡궁합이죠? 김치는 다 맛있다지만... 오늘은 만들기도 쉽고 빨리 먹을 수 있는 쪽파김치를 준비했습니다! 생각만 해도 또 입맛이 도네요 ㅎㅎ
돼지감자장아찌,당뇨에 좋다고 알려진 돼지감자가  많이 나올 _ 집에서도 쉽게 끓이지 않고   짜지 않고 시지 않고 아삭한  돼지감자 장아찌를 4일만에 담아 드실 수 있게  영상으로 한 번 만들어봤습니다  그럼 저희 채널에 들려주시고 영상을 봐주셔서 정말 감사드립니다 
알배추겉절이,알배추는 작고 어린 배추를 말하는데요. 일반 배추보다 달고 부드러워 쌈이나 샐러드  겉절이 등으로 주로 해먹지요. 국으로 끓여도 부드러워서 좋아요. 알배추 효능은 변비에도 도움이 되고 위장 기능을 강화하고 칼륨이 풍부해서 고혈압이나 심장질환  뇌졸중에 도움이 되지요. 오늘은 알배추겉절이를 만들어 볼게요.
깻잎김치,명절에 가니 언니가 시장에서 사온 깻잎장아찌를 꺼내 놓았더군요.  전 짠 음식을 그리 선호하지 않아서 먹지 않았는데   오호 조카가 아주 깻잎을 잘 먹었습니다.  ?  눈여겨 보았다가 조카를 위해서 깻잎김치를 만들었습니다.  깻잎 좀 몇개를 사고는 미리 김치양념을 만들어 놓았습니다.  양파도 넣어 주고 당근도 넣어주고요.  매콤하고 잘 숙성된 밥도둑인 깻잎김치입니다.  ?  누룽지 만들어서 위에 올려 먹어야겠네요. ㅎㅎㅎ
깻잎김치,쉽고 간단하게 만들 수 있는 즉석 깻잎김치인데 파프리카 넣고 만들어 봤어요^^* 평소에는 양파나 당근을 채 썰어 넣는데 파프리카를 넣으니 알록 달록 색도 예쁘고 파프리카 씹는 식감까지 더해지니 맛도 풍성해지고 너무 맛있네요ㅎㅎ    
동치미,친정집에 갔다가 막내집에서 텃밭에 키운 작은 무 몇개를 얻어 왔습니다.동치미 무로 딱 인것 같아 벼르고 있던 동치미를 담가 봤습니다.
배추겉절이,오늘의 즉석요리는 바로~~~  샘표  새미네부엌의 겉절이 양념으로  10분만에 겉절이를 만들려고 해요 ^^  요즘에는 진짜 요런 양념 제품들이 잘 나와서  요리하기가 어려우셨던 분들도  부담없이 할 수 있어서 좋은 것 같아요!  새미네부엌 겉절이로 배추겉절이 만들기 ♥  우리 함께 버무려 보아요 :) 
사과배깍두기,명절 선물로 사과와 배가 많이 들어와서 깍두기를 담아봤어요.달달하고 짭쪼롬하고 아삭한  맛이 정말 좋아요.별미로 먹기 좋으니 한 번 만들어보시길요.^^
깍두기,무하나사면 남을때도 있지만 아이들용으로 깍두기 만들어먹으면 최고예요 ^^ 간단하게 깍두기 만드는법 보고가세요 
참치쌈장,안녕하세요. 슬비하이입니다. 명절선물세트로 많이 받는 '참치'를 이용해 참치쌈장을 만들어보려고 해요. 오늘은 백종원선생님 레시피를 따라해봤고요. 그럼 쌈채소를 이용해 참치쌈장에 밥한그릇 뚝딱! 오늘 메뉴 걱정 끝! 참치쌈장을 만들러 가볼까욤~?
달래장,밥상위 봄이오는 소리는 달래와 냉이로 알 수 있습니다 오늘은 초간단 달래장을 만들어 마른 김 구워 함께 하여 입안에 봄을 불렀답니다
파김치,자취생들도 만들 수 있는 초간단 레시피입니다 :)  찹쌀풀 없이 만들 수 있어요! 
얼갈이물김치,겨울내 먹었던 동치미가 거의 떨어져 가서 얼갈이로 물김치를 맛있게 만들어 봤어요.
낙지젓갈,맛있고 고소한 낙지를 단 하루 만에  숙성시켜서 짜지 않고 달지 않고  맛있게 드실수 있는 낙지 젓갈을 한 번 만들어봤습니다 생각한 것 보다 담기 쉬우니 집에서도 쉽게 담아 드셨으면 좋겠습니다 
연어장,맛간장이 연어살에 배어들어 살이 쫀득 단단해진 식감에 연어의 고소함이 더해져 또 다른 맛진 맛을 선물해주는 '연어장'입니다.
소고기고추장,한번 만들어두면 냉장고에 두고두고 먹을 수 있는 약고추장. 식사를 하지 못하던 고종황제를 위해  대령숙수가 쇠고기를 갈아 꿀과 잣을 넣은 약고추장 쌈밥으로  단백질을 보충했다는 일화가 있는 원조 밥도둑님이죠. 칼질이 필요 없고 보존이 쉬워 요린이도 쉽게 만들 수 있어요. 입맛이 없는 날에 밥스틸러로 활용법이 정말 다양하고요. 쌈 싸먹어도 좋고  맨밥에 쓱싹 비비거나  비빔국수  비빔밥  떡볶이...  갑자기 손님이 왔을 때에도 쉽게 웰빙 만찬도 쉽게 준비할 수 있어요!
백김치,봄이 돌아와서 시원하게 드실 수 있는 알배기 쌈배추 백김치를 영상으로  만들어봤습니다 그럼 저희 영상을 봐주시고 채널에 들려주셔서 감사합니다 
오이소박이,딸이 먹고 싶다고 해서 만들었는데 아주 맛있다고 하네요.
양파김치,언니가 알려준 레시피로 줄기양파김치 담갔어요.
석박지,오랜만에 충무김밥을 만들기 위해서 가장 먼저 한 것이  석박지를 담궜습니다. 무 한개를 사다가는  굵은소금에 절여 주고는  ?  초간단한 양념 넣어서 버무려 주고는 실온에서 숙성시켜 준 후   김치냉장고에 넣어 두었습니다.  ?  잘 숙성된 석박지이자 무김치는  밥과도 잘 어울리고  라면과도 잘 어울리지만서도  밥을 김에 말아서 충무김밥을 만들어서 먹는 맛이 최고인 듯 싶기도 합니다.  일명 밥도둑이라 할 수 있겠지요. ^^  
동치미,초간단 무동치미 담가 볼께요.
달래장,입맛 없을때 뚝딱 만드는 달래간장 따순밥에 마른 김이랑 먹으면 열반찬 부럽지 않아요
보쌈무김치,누구나 쉽게 할 수 있는 보쌈 단짝  무김치 입니다. 특유의 매콤달달한 맛이 대부분의 요리와 잘 어울려 오히려 배추김치보다 더 자주 드시게 될 거예요 ㅎㅎ. 매운 김치 못 드시는 분들께 특히 강추!
골뱅이강된장,보관이 쉬운 골뱅이 통조림과 냉장고 속 자투리 채소로 냉털 냉파 기간에도 쉽게 해먹을 수 있는 밥 순삭 만능강된장! 감칠맛을 보장해주는 만능소스라  쌈밥이나 덮밥  찌개 어디에나 베이스 소스로 들어가도 맛있어요. 두부와 육수를 넉넉히 추가하면 짜글이로 먹을 수도 있답니다.
오이부추김치,봄이 되니 새김치 생각이 나네요 오이와 부추를 넣어 소박이가 아닌 오이부추김치인가요 익혀도 맛있고 그냥 버무림이로도 맛있는 부추 오이김치 담았어요
쪽파김치,식감 좋은 파김치 만들어 볼께요.
대파김치,요즘 오미크론때문에 난리네요. 민간요법으로 또 음식으로 준비할 만한 음식이 무엇일까 고민하다가  ? 옛날에 친정엄니와 외할머니가 급할때 대파 구워주셨던 기억이 나서 대파김치를 담그기로 했어요. 요즘 겨울대파라 대파가 무르지 않고 단단하며  가격도 괜찮아요.  대파 고유의 쌉쌀하면서도 매운 맛이 대파김치의 묘미이지만  너무 매우면 젓가락이 자칫 잘 안갈수가 있어서  감자풀을 사용하였는데  감자풀을 쓰면 구수하면서도 천천히 발효시키면서 먹을 수 있어요.  특히 김치의 가장 단점이 나트륨인데  감자가 나트륨 배출에 좋다고 하네요.  대파 고유의 쌉쌀하면서도 매운 맛과 구수한 감자풀을 쓴 양념장이 잘 어우러져서  너무 맵지 않으면서 대파의 맛을 느낄 수 있는 대파김치였어요.
미나리장아찌,봄이 돌아와서 봄이 제철인 향긋한  미나리로 장아찌를 집에서도 쉽게  이틀만에 드실 수 있게 만들어봤습니다 봄에 나는 미나리를 많이 먹으면 일년은 거뜬하다는 말이 있습니다 그러니  미나리가 많이 나올 때 꼭 한 번해서 드셔보세요 생각보다 맛도 좋고 만들기도  쉽습니다 그럼 저희 영상을 봐주셔서  감사드립니다  
양배추김치,오늘은 정말 김치가 똑 떨어져가지고 급하게 매콤한걸 뭐라도 만들어야겠다 싶어서 만들게 된 김치인데 생각보다 맛있더라구여.  그냥 김치보다 담구는 시간도 빠르고 간단하기도 하고  양배추 특유의 달콤함이 있어서 약간 색다른 김치인거 같아요. 대부분 여름김치라고들 하는데 개인 적인 생각은 그냥 달콤한 김치 입니다. ㅎㅎㅎ 
봄동겉절이,마트에 갔더니 봄동이 너무 맛있게 생겨서 사와서 만들었어요. 넘넘 신선하고 고소하고 달고 맛있어요.
우엉김치,어릴적에는 잘 안 먹었었어요. 엄마가 이때쯤이면 꼭 해주셨던건데... 몸에도 좋고 맛도 좋고 그리 좋은것을~^^  나이가 드니 그립고 먹고싶고 그러네요. 엄마가 세세히 알려주신 레시피대로 딸이 이제 만들어 봅니다. 엄마. 사랑합니다
배추겉절이,즉석에서 만드는 배추식감 살아있는 아삭아삭한 배추겉절이
깍두기,아삭하고 시원한 깍두기 먹고 입맛 밥맛이 되살아나네요
누룩간장,
배추김치,배추와 콜라비를 이용해 만든 김치 
