MENU_NAME,DATA
연자육미역국,연자육으로 만드는 깔금한 미역국입니다.  01:51 부터 보세요.
소고기미역국,미역국은 어떤 재료와 합쳐지는지에 따라  맛이 많이 달라지지요  오늘은 소고기와의 만남 입니다   
순두부계란탕,야식이 너무 먹고 싶을 때  간단하게 국 끓이고 싶을 때  이게 딱입니다!
부추계란국,계란국은 아침국으로 딱 좋죠?  ?  아침에는 보통 입맛이 없으니까  자극적이지 않은 국이 맛있잖아요.  ?  오늘은 향긋한 부추 듬뿍 넣고 만든  계란국 소개할게요.  아직 아이도 어리고 해서  계란국은 더 자주 끓이게 되는데요.  ?  부추까지 맛있게 잘 먹으니  더 기분 좋은 엄마 마음이에요.  향긋한 부추 넣고 끓인 계란국에  밥 말아서  잘 익은 김치랑 먹는 맛이  정말 좋은데요??
토마토달걀탕,토마토와 계란의 조합은  맛궁합이 정말 좋죠?  ?  오늘은 중국식 탕요리를   소개해 드릴게요.  토마토달걀탕!  ?  싱싱한 토마토를 볶다가  영양 듬뿍 고소한 계란을 넣고  멸치육수로 보글보글 끓인 후  전분물로 농도를 맞춰서 먹는  탕요리예요.  토마토는 요리에 활용하면  감칠맛이 풍부한 식재료인데요.  ?  그래서 그런지   특별한 양념을 하지 않아도  맛있네요.?
감자국,고추장으로 칼칼하고 얼큰한 맛을 살린 감자국을 만들어 봤어요. 포슬한 감자가 더욱 맛있는 레시피예요.
알배기배추된장국,된장찌개와 또다른맛. 비오는날 먹으면 뜨끈하니 배추된장국 맛있어요//_//
아욱된장국,아이들이 좋아해 자주 끓입니다
계란국,초간단 아침 저녁 국으로 달걀국을 끓였어요. 그냥 후루룩 마시고만 출근하여도 속이 풀리는 느낌이 든답니다. 백종원 레시피를 참고 하였는데  특별한 재료가 들어가지  않았음에도 좋은 음식이 되었답니다.
토마토계란탕,중식요리 시홍스지단탕! 우리말로 토마토 계란탕이예요. 중국에선 너무 보편적으로 사랑받는 가정식입니다. 익혀먹으면 더 영양을 잘섭취할수 있는 토마토를 이용한 부드럽고 따뜻한 국물요리. 깊고 진한 감칠맛을 위해 치킨파우더를 사용했어요. 아침국  해장국으로도 엄지척! 하는 별미 계란탕!! 술안주로도 참 좋답니다~
오이미역냉국,날씨가 점점 더워지면 시원한 냉국이 생각나죠. 새콤달콤 오이미역 냉국에 방울토마토를 곁들여 국물의 감칠 맛과 색감을 살려보았어요. 홍고추나 당근으로 색감을 내도 좋은데 방울토마토 곁들여 드셔보시길 추천드려요~ 맛도 식감도 좋습니다.^^
어묵탕,갖은 채소로 국물을 우려내 그 자체가 맛나는 깊고 시원한 ‘어묵탕’을 만들어 보았습니다^^
가지오이냉국,땀이 송글송글 맺히는 계절  시원한 냉국은 지친 몸과 등돌린 입맛을 되돌려주는 특급비법! 이지요~ 몸에 좋은 가지를 맛있게 먹을수 있는 또 하나의 특별한 레시피!! 쫄깃한 가지의 식감과 아삭하고 싱그러운 오이의 환상적인 콜라보!! 제철 채소 가지와 오이!!  맛있게 즐겨보세요~
콩나물국,오늘은 남편님의 최애국이자 해장에도 최고인 얼큰콩나물국을 소개해드릴려고 해요. 오늘 저녁에는 쉽고 맛있는 얼큰콩나물국 한 그릇 어떠세요? 
스테이크미역국,소고기 미역국 중 단연 최고는 스테이크 미역국! 풍미 넘치고 맛이 깊은 미역국 레시피 ~ 생일에 특별한 미역국으로 나에게 선물해 주세요
굴미역국,바다향을 품은 깊은 국물이 일품 이네요
김치냉국,묵사발 밀키트로 김치 넣고 만든 김치묵사발을 만들었었는데   이번에는 육수도 있으니 맛김치 넣고는  그냥 김치냉국을 만들었습니다.  ?  간은 김칫국물과 참치액젓이고요.  별다른 재료는 안 들어가지만  육수가 중요합니다.  저는 갖가지재료에 황태대가리를 넣어서 만든  천연조미료황태육수였습니다. 육수재료에는 다시마도 들어가져 있고  표고버섯기둥도 있고 전복껍데기도 있고요.  파뿌리도 있습니다. 고춧씨도 있고요.  ?  그런 천연조미료를 이용한 육수만 만들어 놓으면 냉국 만드는데에  아주 유용하게 사용될 수 있습니다. 육수자체를 냉장보관하니까요.  ?
오징어무국,해장용으로도 일상 국으로도 좋은 시원하고 칼칼한 오징어무국입니다.
들깨미역국,안녕하세요  들깨미역국은 첨 끓여봤는데 먹어보니까 미치게 맛있더라고요 ㅠㅠ그래서 꽂혀서 일주일에 한번은 꼭 끓여먹는 국이 되었답니다. 팔로우  스클랩 부탁드려욤!! 맛있게 드세요 ㅁ
순두부달걀탕,오늘은 아침국으로 초간단 순두부 달걀탕을 만들었어요. 밥 없이 아침에 한그릇 먹으면 속까지 든든한 초간단 순두부요리입니다.
김치콩나물국,오징어 넣어서 국물이 더 시원해요 
얼갈이배추된장국,얼갈이만 벌레가 덜먹은걸 골라서 국도 끓이고 무침도 만들어 먹었지요  그럼 오늘은 #얼갈이배추국 #얼갈이된장국 #얼갈이국 소개해 봅니다 #얼갈이두부된장국 #얼갈이콩나물된장국  국물이 시원하고 구수하고 맛있는 #국요리 #우거지된장국 입니다  ? ?
감자탕,요리만들기 6시간 정도 걸렸는데   감자탕이 왜 맛있는지 알겠어요!  정성과 노력이 엄청 많이 들어가는 요리였어요.
순대국밥,초대할려고 순대국밥을 만들어봅니다
마라탕,진짜 마라탕은 향이 너무 쌔서 먹기가 불편한데 그래도 그 마라탕만의 묘미가있잖아요?? 그래서 집에서 우리나라식으로 만들어진 마라탕을 만들어보고싶어서 생각해서 만들어낸 레시피에요. 
오징어무국,비오는 날 뜨끈하고 시원한 국물이 생각이 나요~
오징어무국,레시피보다 더쉬운레시피
미소된장국,오늘은 가볍게 식사하면서 부담없이 먹기 좋은 미소된장국을 만들어 보았어요. 구수하고 부드럽게 먹을 수 있는 미소된장국을 소개합니다.
아욱국,아욱된장국 구수하고 맛있어요.
동태탕,비오는 날은 시원하고 칼칼한 국물이 참 많이 생각나요. 비린맛은 없게 얼큰시원하게 동태탕 끓이기입니다.
새우꽃게탕,국물을 한번 떠먹으면 아~! 이맛 시원하고 개운해~! 감탄하며 먹게되는 꽃게탕 이에요
오징어콩나물국,해장에 좋으 맑은 콩나물오징어국입니다.뚝배기에 밥을 넣고 끓여서 국밥으로 드셔도 좋아요^^
청경채된장국,아침메뉴로 좋은 구수하고 시원한 청경채된장국입니다 시원하고 구수한 국물맛이 매력있는 청경채된장국 레시피 알려 드릴게요^^*  
두부콩나물국,오늘은 남편님이 좋아하는 콩나물국 레시피를 들고 왔어요. 일반 콩나물국도 맛있지만 두부를 추가하면 더 고소하고 얼큰한 두부콩나물국이 완성된답니다.
감자국,감자는 6월부터 제철이라고 합니다. 감자국을 끓여봤어요!
광어미역국,소고기 대신 광어 넣고 만든 노인 영양식 담백한 광어미역국입니다 광어살만 넣어 부드러워 소화도 잘 되고 영양도 풍부해 노인분들이나 환자분들에게 넘 좋은 건강 미역국입니다 
참치추어탕,뜨근한 국물요리가 먹고 싶어  참치캔을 이용해 만든 추어탕이에요.  미꾸라지 못지 않은 참치추어탕 한그릇 어떻세요?
오이미역냉국,안녕하세요? 밥심은 국력입니다. 오이는 이뇨작용과 그 해독 작용에 탁월한 식품으로  부종으로 막아주고 체내의 불순물과 혈관의 노폐물을 제거해 혈액을 깨끗하게 하는 식품인데요. 오이의 쓴맛은 쿠쿠르비타신 성분 때문이지요. 이때는 차가운 소금물이나 식촛물에 10여분간 담가두면 어느 정도 중화되지요. 오이 보관법은 세척하지 말고 신문지나 키친타올로 감싸고 비닐팩에 담아 꼭지가 위로 가도록 세워서 냉장보관하세요. 미역은 피를 맑게 해주어서 자주 드시면 좋아요. 오늘은 최고의 요리비결  오이미역냉국입니다. 한명숙 셰프 레시피입니다.
참치미역국,고기없이 맑고 고소한 미역국을 만들어봤어요. 참치캔을 사용했더니 깔끔한 국물맛이 좋은거같아요. 감칠맛 폭탄 참치캔 미역국이예요:)
고등어탕,고어탕 자랄 때 우리 엄마가 자주 끓여주던 고어탕 미꾸라지 대신 생물 고등어를 삶아 살만 발라서 야채 넣고 푹 끓여주었던 고어탕 보양식으로 자주 끓여주었던 고어탕 저는 생물로 하는 건 어렵고 번거로워서 통조림으로 간단하게 끓여서 먹어요.  ?
홍합탕,시원한 국물요리 홍합탕 마들어 볼께요.
우럭지리탕,반건조된 우럭을 찜 솥에 찐 다음 맑은 탕으로 끓이는 요리로 간 국이라고 하는 향토 음식입니다. 다른 지역에서는 젓갈을 넣어서 끓여 먹기도 하며 맛이 담백하고 깔끔해서 술 국으로도 아주 인기가 많은 음식입니다.
어묵탕,마땅한 국 재료가 없어 머릿속 복잡해지는 시간에 냉동실에 한 자리 차지하고 있는 어묵을 발견하는 순간 눈이 번쩍!어묵봉지에 손이 찰싹! 바로 이거지~
닭가슴살완자탕,돼지고기나 소고기 완자도 맛있지만 깔끔한 맛과 담백함이 있는 닭가슴살 완자탕 레시피입니다. 다이어트 식품으로도 좋은 음식입니다.
채소된장국,아기 국  채소된장국 레시피 입니다.
얼갈이된장국,엄마가 자주 해주시던 국이라 자주 끓여먹는 국이에요 별다른 재료가 없어도 간단하고 맛있게 끓여먹는 얼갈이 된장국이랍니다 얼갈이 한 단이면 국에 나물까지 준비됩니다^^
북어국,냉동실 상비하는 북어포 통해 남편 술 마신 담날이나 주말 간단히 북엇국 끓여요. 무가 없으면 감자 얄팍하게 썰어 넣어도 되요
뭇국,속편해지는 뭇국! 부드럽게 먹고 싶을때 쌀밥과 뭇국 한그릇 먹으면 든든하면서 속은 편안한 우리집 단골국입니다.    
민어매운탕,며칠 전 딸이랑 시장에 갔다가 국산 생물 민어를 발견했어요. 반건조 민어는 많이 팔지만 생물 민어는 잘 안 팔더라고요 그런데 이번엔 생물 민어를 팔길래 얼른 사 왔어요 남편이 생물 민어로 끓인 매운탕을 좋아해서요. 저는 사실 생선보다는 고기 파지만 생물 민어로 끓인 매운탕은 맛있더라고요  
오이냉국,덥고 습한날 시원하게 먹기 좋아요!
오이냉국,요즘 부쩍 날씨가 더워지고 있지요~ 불을 쓰지 않고 만들 수 있는 시원한 오이냉국 레시피입니다! 여름철 별미로 시원하게 만들면 좋은 메뉴랍니다:)
소고기무국,평소에도 자주 끓이지만 추석 명절때 한솥씩 끓이면 친척들도 맛있다고 한그릇씩 다 먹어요
알배추된장국,오늘은 알배추로 쉽게 된장국을 끓이는 법을 알려드릴게요
오징어콩나물국,요즘 시장이나 마트에 가면 갑오징어가 보입니다. 갑오징어를 어떻게 해먹어야할 지 모르시는 분 많으시죠? 갑오징어는 정말 깨끗하고 시원한 맛이 일품이라 다른 양념들이 전혀 필요없어요. 
얼큰소고기무국,얼큰해서 너무너무 맛있어요. 술마신 담날 해장국으로도 너무 좋아요.
맑은알배추국,달달한 알배추로 아이들과 함께 먹기 좋은 맑은 배춧국을 끓여보았어요. 새우젓으로 간을 해서 담백한 배춧국 만들어보세요 :)
소고기미역국,오늘은 남녀노소 누구나 좋아하는 소고기미역국을 소개해 드릴려고 해요. 끓이기도 간단하고 맛도 좋은 소고기미역국레시피를 소개합니다.^^
소고기무국,국한그릇 푸짐하게 떠서 먹으니 속이 든든하네요 
참치미역국,참치를 넣고 고소하게 끓인 미역국 국은 필요한데 마땅한게 없을때! 참치캔 활용해서 국 끓여보세요
꽃게찜,
꽃게탕,처음 만들어 보는 꽃게탕인데 한방에 맛을 제대로 내서 올려 봅니다
육개장,청도는 소싸움으로도 유명하지만  청도 소고기도 맛있기로 유명해요. 그래서인지 할머니 때부터 육개장을 잘 끓이셨는데  이번엔 육개장 끓이는 방법을 공개합니다.
부추계란국,중국집에서 볶음밥을 시키면 짬뽕 국물을 주기도 하지만 계란국을 주기도 하잖아요?? 그런데 언젠가 계란국에서 달걀 비린내가 심하게 나는 걸 먹은 후로는 달걀국을 먹지않았습니다. 그러던 중 연습을 좀 했더니 달걀 비린내를 잡는 방법을 알아냈습니다. 이제는 저도 달걀국을 즐겨먹고 있습니다. 암튼 오늘 음식은 달걀국인데 부추를 추가했습니다.
민어맑은탕,
해물누룽지탕,집에서도 쉽게 해 먹을 수 있는 탕요리중 하나 구수하고 맛깔스러운 양념이 아주 좋은 해물누룽지탕입니다 해산물과 야채는 취향에 맞게 넣을 수 있어 그때그때 색다르게 즐길 수 있습니다
콩나물냉국,요즘 날씨가 더워서 속이 시원해지는 콩나물냉국을 준비했습니다. 입안에 까슬거리는 느낌 없이 맑고 깊은 육수 내서 만들었습니다.  콩나물냉국은 시원해서 두 그릇씩 먹기도 하고 냉장 보관하는 국이라 며칠 먹기 위해 살짝 대용량으로 만들었습니다.  콩나물은 아삭아삭하고 국물은 맑은 냉콩나물국 만들어 가보시죠~ 시원한 냉국 찾으신다면 콩나물냉국 강력 추천합니다!! :)
오징어무국,얼큰하고 시원한 오징어무국 끓여 볼께요.
콩나물국,콩나물 국 끓이기 쉬운 레시피
오이냉국,미역국을 하려고 미역을 불렸는데 너무 많이 불려서 조금 덜어 냉국을 만들어 보려 함! 냉국은 처음 도전 해보는..!! 두근두근 ?저번에 이마트 털면서 오이를 샀어서 딱 좋은 메뉴라 생각했음! ?
돼지고기버섯탕,표고버섯을 산지직송으로 1Kg를 구입했는데 싱싱하고 향이 좋은게 너무 맛있더라고요  볶아놓고 볶음밥도시락 싸줄것도 미리 볶아 소분해서 냉동 보관 했어도 넉넉히 남았어요  그래서 돼지고기넣고 탕으로 끓였죠 두부대신 연두부 넣고 끓였더니 이건 또 새롭게 만든 탕요리로 진짜 맛있네요  밥에 쓱쓱 비벼 먹었는데 모든 재료에 조합이 끝내주고 술안주로도  좋을꺼 같아요  국물맛은 개운하고 든든하게 먹는 돼지고기버섯탕 맛있게 끓여드세요^^
시금치된장국,슴슴하고 시원하게 끓이는 시금치국이예요. 부드러워서 온가족이 먹기 좋아요^^
버섯들깨탕,장마를 알리는 비가 추적추적 내리는 오늘은 따끈한 국물요리가 생각나는 날입니다. 따뜻한 국물요리 메뉴를 찾아서 냉장고를 뒤적거리다가 쓰고 남은 버섯들을 발견해 간편 버섯 들깨탕을 준비해 보았어요.
물오뎅,집이 아닌 나가서 먹는 어묵을 집에서도 푸짐하게 먹을 수 있어요. 엄마표 물오뎅입니다.
황태김치국,매콤 칼칼한 황태김치국 입니다 
김치어묵탕,날씨가 꾸물꾸물한게 장마라고 하더니 비가 쏟아질 것 같아요. 이런 날은 습하면서 덥지만 왠지 얼큰하고 뜨끈한 음식이 생각납니다. 그래서 오늘은 집에서 칼칼한 국물이 일품인 김치어묵탕을 만들었어요. 간단한 요리라서 누구라도 만들기 쉬우니 집에서 푸짐하게 즐겨보세요 ? 비오는 날은 밖에 나가기도 귀찮아지잖아요. 그래서 집에서 즐기기 좋은 간단한 요리로 준비했어요. 아빠 안주로 아이들 반찬으로 손색없는 김치어묵탕 만들기 시작합니다.
오이지물김치,날이 더워지면 식탁에 자주 올라오는 메뉴!! 바로 제가 개인적으로 좋아하는 오이지 물김치랍니다.  시원한 냉국 버전으로 여름제철음식으로 지금 즐기기 딱이랍니다. 저는 어릴때 친정 아빠가 해마다 만들어 주셨던 생각이 나는데요. 이번에는 어머니께서 우선 열개 사다가 담그셨다고 나눠주셨어요. 덕분에 올해 처음으로 맛볼수 있었답니다.
소고기무국,누구나 좋아하는 맑은소고기무국을 진하게 끓이는 레시피 입니다^_^ 
참치미역국,참치로 맛있는 미역국 끓이기
성게미역국,날씨가 많이 덥다 보니 벌써 지치게 되더라고요  요즘 계속 기운이 없다 보니 몸에 좋은 음식 보양식을 먹어야 할 것 같아서  성게알을 넣은 성게미역국을 끓여서 밥 말아먹으면 정말 맛있더라고요  워낙 미역국을 좋아하는데 고기 없이 #성게알 로 끓인 #미역국  혹시나 비린내가 나지 않을까 걱정하시지 않아도 되는  구수하고 맛있는 #성게미역국 #성게알미역국끓이는법 어렵지 않아요 미역국은 자주 끓여 먹지만 #성게 #우니 를 넣은 미역국은 처음인데  생각보다 바다향 가득 품은 진하고 뽀얀 국물이 매력적인  #성게알미역국 쉽고 간단하게 만들어 보실까요  ? ?
어묵국,새상 간편하게 시판용 멸치다시마육수로 어묵국 끓이는 레시피입니다.
참외미역냉국,안녕하세요? 밥심은 국력입니다. 참외는 단맛이 나는데 비해서 열량이 낮고 수분 함량이 높아 갈증해소에 좋아요. 참외 꼭지에는 항암 작용 효과가 있는 쿠크르비타신이라는 성분이 있구요. 껍질에는 간 기능을 보호하는 베타카로틴이 풍부하기 때문에 껍질째 섭취하는 편이 좋아요. 참외씨에도 열을 내리는 효과와 더불어 변비 개선 및 장 건강에 좋아요. 오늘은 참외를 이용하여 참외미역냉국을 만들어 볼게요.
돼지고기무국,소고기는 없는데 무국이 먹고싶을때! 돼지고기라 더 맛있어요^^
매생이국,매생이국이라고 하면 대부분 굴을 들어가는 매생이굴국이 생각이 납니다.  매생이국을 끓이는 집들은 거의 80%가 굴을 넣고 끓이지요.  그런데 지금은 굴이 없습니다.  ?  새우를 넣고 끓일까 하다가    그냥 오롯이 매생이만 넣고  끓이는 매생이국을 끓이자.  ?  그래서 초간단하게 매생이국을 끓였습니다.  간은 국간장과 소금  그리고 참기름  다진마늘   불린 매생이 끝!!!!1  ?  간단하면서도 시원하고 부드럽게 넘어가는 느낌이 좋은  매생이국입니다.  
소갈비탕,소갈비로 탕이나 찜을 해 먹으면 몇 시간을 요리를 하고도 간혹 고기 누린내가 나는 경우가 있습니다. 며칠 전 우연히 tv를 보는데 고기 핏물 빼는 시간에 관해 나오는 프로가 있어서 보게 되었답니다. 12시간은 빼야 지만 누린내가 다 없어 진다고 하네요. 어제 소 갈비탕을 끓이려고 재료 준비 해 놓았습니다.전복과 대추도 넣어서 국물이 맑으면서 모든 재료가 진하게 국물에 베이도록 끓여 보겠습니다.
서더리매운탕,지난번 시장 안에 있는 회센터에 들러 광어와 우럭에 도다리까지 생선회와 회뜨고 남은 재료도 따로 들고 왔어요. 뜨끈하게 끓여 같이 먹으면 좋거든요.   회를 뜨고 남은 재료로 만들기 때문에 살코기보다는 뼈대가 많이 들어가요살을 발라내고 남은 것이라 살코기는 작아도 국물이 시원하니 맛있답니다. 
콩나물국,정말 쉽지만 국물맛내기 힘든국이 바로 콩나물국이지요 그럴땐 #해물품은한알을 넣어보세요 다른것도 사용해봤지만 모든재료가 국산으로만 들어가서인지 맛도 일품! 건강도 일품이네요 다른조미료 조금도 넣지 않아도 국물이 깔끔하면서도 감칠맛이 너무 좋네요
소고기미역국,삼남매를 키우며 아이들에게 건강한 밥상을 주기 위해 집밥을 열심히 만들어요. 유독히 미역국을 좋아하는 첫째와둘째와 다르게 셋째는 미역의 식감때문에 미역을 못먹어요.  몸에 좋은 미역을 셋째에게 먹이려는 엄마의 굳은 의지로 셋째도 미역국을 맛있게 먹고 있습니다.
닭볶음탕,닭볶음탕 맛있는 건 국물도 버리기 아까울 때가 있어요 그 때 볶음밥 해 먹을 수 있는 간단레시피 입니다
장어탕,몸 보신할 수 있는 바다 장어탕 끓이기 집에서도 비린 냄새없이 맛있는 장어탕을 끓일 수 있어요.
오이미역냉국,생생정보 황금레시피 오이냉국은 여름되면 꼭 냉장고에 넣어두고 오며가며 먹는 제 애정음식중의 하나예요 6146공식만 외워두고 응용하시면 되요~
미역오이냉국,무더운 여름철에는 냉국만한게 없지요. 가슴속이 뻥 뚫릴만큼 시원한 미역오이냉국 초간단하게 만드는 법 알려드릴께요.
짠지냉국,무를 씻어서 굵은소금물에 담궈서는  돌덩어리로 꾸욱 눌러서는 숙성시켜 주는 것이 짠지입니다.  ?  예쩐에 직접 짠지를 담궜는데  눌러 줄 것이 마땅하지 않으니 자꾸 물러지게 되더라구요.  그래서 짠지를 아예 가락시장에서 구입했습니다.  ?  그냥 짠지무도 팔지만 짠지냉국에 들어가는 나박썰기로 해서도 팔더라구요.  그래서 나박썰기로 된 것을 1kg구입했습니다.  ?  일단  짠기를 좀 빼 주고 양념한 후 찬물을 부어서 냉장고에 넣어 두면  두고두고 드실 수 있는 짠지냉국이 됩니다.  ? 답십리에 유명한 성천막국수집이 있지요. 그곳에서 파는 밍밍한 소금물 같은 국물에 메밀 말아서 넣어 주는 것! 그 국물이 동치미라고 알고 계시는데  사실이 짠지냉국입니다. 단  간하지 않은 상태!! ^^ 그러니 호불호가 갈리겠죠. 성천막국수 드실때에는 이렇게 고춧가루  식초를 넣어서 드셔 보세요. ^^ 
소고기대파국,날씨 더워도 뜨끈한 국물요리 먹어줘야 되지요  속 차면 뱃병 생길 수 있어요  그래서 끓이는 대파육개장 입니다  
번데기탕,술안주로 좋은 얼큰번데기탕입니다
조기매운탕,입에 착착 먹기도 편하고 간이 잘 베어서 밥한그릇 뚝딱 이에요 
오이파프리카냉국,무더운 날 불앞에서 요리하기 싫은 날 또는 갑자기 손님상을 차려내야 할 때 딱 좋는 효자메뉴 중에 하나인 15분이면 뚝딱! 만들어 낼 수 있는 “오이 파프리카 냉국”제 인생 레시피 함께 나눌께요.  
오이지냉국,여름 반찬.. 오이지냉국 만드는 레시피입니다. 울 시어머님의 레시피로 만들었어요.
김치어묵탕,
호박새우젓국,장마의 시작으로 덥고 습해서 아침상 차리가 겁이 나네요 ㅎㅎ 아침에 입맛이 없어서 그런지 국이 꼭 필요한 것 같아요 오늘은 5분 안에 끓일 수 있는 호박 새우젓 국을 끓일 거예요? 간단하지만 또 맛있어요 오래 끓이지 않아도 되니까 참 좋더라고요 저는 둥근 호박으로 끓였어요 애호박으로 끓여도 맛은 똑같아요 새우젓이랑 호박은 궁합이 잘 맞아서 맛있기도 하지만 소화도 잘 되니 이웃님들도 초간단 국을 찾으신다면 한 번 끓여 드셔보세요 후회하지 않으실 거예요?   
상추된장국,우리의 식탁에 빠지지 않는 국물 오늘은 뭘 끓이지? 주부들의 고민입니다. 형부가 텃밭에서 키운 상추를 보내와 뚝딱 끓여보았습니다.
양배추달걀국,안녕하세요? 밥심은 국력입니다. 양배추는 미국 타임지에서 선정한 3대 장수식품  10대 건강식품으로 선정할 정도로 좋은 효능을 가진 슈퍼푸드입니다. 양배추는 쌈배추의 대표 식품이며  저열량  저지방 식품으로 위장질환에 좋으며  그 외에도 피부미용  다이어트  골다공증 예방  변비예방에도 좋아요. 오늘은 최고의 요리비결 양배추달걀국 을 만들어 볼게요. 떡 명인 윤숙자 셰프님 레시피입니다.
콩나물국,맑은국으로 만들어서 냉장보관해 먹으면 시원한 여름국으로 좋아요.
북어해장국,북어 국은 술 먹은 다음날 해장 하기에 아주 좋은 국입니다. 씹는 식감도 좋으며 따로 육수를 낼 필요가 없고 북어 만으로도 시원하고 칼칼한 국물 맛을 낼 수 있습니다. 
알배추두부된장국,두부와 알배추잎을 이용한 된장국입니다 아무리 더운 여름이여도 몸속은 따뜻하게 국물요리가 좋습니다
어묵탕,떡볶이를 만들어 먹는데 뭔가 심심해서 만들었습니다. 술안주로 먹을 수도 있으니..심심해하지 말고 같이 놀아요!!!당신은 혼자가 아니야..  (※ 제 스푼 기준은 밥숟가락 입니다.)
아욱국, 아욱 듬뿍 감자 넣고 구수하게 된장 넣고 끓여서 밥 말아 김치 올려 먹으면 아주 든든한 한 끼 해결 !!
오이미역냉국,간단한 오이미역냉국 레시피 입니다.
보리새우아욱국,지금이 철이 아닌대도 아욱이 싱싱하니 끓여먹어보라고 유혹을 하네요 집에 보리새우도 있어 그걸 넣고 끓이면 진짜 맛있을꺼 같단 생각에 보리새우 넣고 아욱국을 끓였어요  늘 상상속에 음식을 실물로 영접해도 그맛이 넘치면 넘쳤지 모자르진 않더라고요ㅋㅋ  그러니 보리새우아욱국에 국물맛 부터가 남다른거 있죠 진한 육수맛이 나고 부드러운 아욱에 맛이 더해져 밥 한그릇 말아 먹어도 모자란듯 너무 맛있었어요  진한 육수와 구수한 맛에  보리새우아욱국 맛있게 끓여드세요^^ 
숙주육개장,육개장에 숙주만 넣어서 고기의 맛보다 푹 익혀진 숙주와 시원하고 얼큰한 국물을 먹는 맛으로 끓이는 국입니다.
육개장,비가 자주 내리는 밴쿠버~ 뜨끈한 국물이 일품인 한식이 그리워지는 날씨인데요 몸보신도 하고 맛도 좋은 스테이크 듬뿍 넣은 육개장 레시피를 소개합니다!
오이냉국,가출한 입맛을 다시 데려와 줄 상큼하고 시원한 오이냉국 레시피를 공유드려요^^
양파계란국,아기 국  양파계란국 레시피 입니다.
건새우아욱국,보들보들 구수한 아욱 된장국인데요 건새우를 넣어 구수한 맛이 2배로 살아나는 시원한 아욱국을 만들어 보세요
갈비탕,사먹는 갈비탕은 너무 비싸서 집에서 해먹기로 했다. 넉넉하게 해서 조금 남았는데 남은 갈비탕으로는 갈비쌀국수를 해먹었다. 갈비탕 하나 끓여놓으면 다양한 요리에 활용 가능!
갈비탕,만물상에 나온 레시피입니다. 오늘은 갈비탕을 끓여서 친정엄마께 갖다주려고 합니다. 입맛 없는 여름이니 뜨끈하고 달달 고소한 국물 한 그릇으로 기운을 얻으시길 바라는 마음으로 정성을 다해서 갈비탕을 끓여봅니다.
바지락어묵탕,캠핑요리로 그만인 간단한 국물요리 빨간 어묵탕입니다 조개 넣고 끓였더니 조합도 좋고 시원 칼칼하니 너무 맛있네요~
대구탕,‘대구’라는 이름은 한자로  입이 커서 붙은 것으로 흰살 생선답게 담백한 맛이 일품이고  고소한 맛까지 있는 것이 특징입니다. 식감은 부드럽기보다는 쫄깃한 느낌이랍니다.
시금치된장국,된장국은 어떤 재료를 넣어서 만들어도 너무너무 맛있지요.  저도 된장국 참 좋아하는데요  제철 재료를 넣어서 그때그때 맛있는 된장국을 만들어 먹고 있답니다.  ?  마트에서 시금치 한단을 사왔는데요  절반은 무쳐서 바로 먹고 절반은 구수한 된장국을 끓여서 먹었어요.
번데기탕,얼마전에 ‘번데기탕’이라는 단어를 어디선가 보고서 머리에 한동안 번데기탕이 떠나지를 않더라고요.  고소하고 칼칼한 그 맛이 너무 상상이되서 넘 먹고싶더라고요.  마트에 가서 번데기 통조림을 한캔 사왔습니다.
소고기미역국,오늘은 생일상에 빠질 수 없는 소고기 미역국을 끓일 거예요 엄청 쉽기도 어렵기도 한 소고기 미역국 끓이는 법이라 해야 할 것 같아요 저도 아주 가끔 똑같이 끓이는데 맛이 없을 때가 있더라고요 ㅎㅎ 맛이 없을 땐 또 방법이 있어요 무조건 오래 끓이기 이렇게 하면 또 맛있어지는 소고기 미역국이 되더라고요  ?
차돌박이미역국,미역국 한번 끓이려면 한시간은 족히 잡아야합니다.  고기가 푹~ 끓어서 육수가 제대로 나와야 그 맛이 나거든요.  ?  미역국을 아이가 잘 먹는데요  너무너무 급할때 미역국이 필요할 때 저는 이 방법을 쓴답니다.  레토로트 식품 아니고요~ 데워먹는것 아니고요~ 물 끓이기부터 시작헤서 딱 9분! 10분 내로 만들 수 있는 초간단 레시피 알려드릴께요. 
가지냉국,여름철 시원하게 먹음 별미에요
치즈감자전,치즈감자전 레시피 입니다.
황태계란국,스피드하게 국이 필요할때 만드면 좋아요~~ 카레먹을때도 강추에요.
상추된장국,상추는 영양가가 아주 많아요. 엇새다고 버리지 버리지 마시고 맛있는 상추국 맛있게 드세요.
소갈비탕,온가족이 영양식으로 즐길수있는 국물요리 ~  소갈비탕 끓이는법 알려드릴께요
오이냉국,멸치액젓을 넣어서 맛을 낸 오이냉국이에요. 애들도 어른도 다 좋아하는 맛이에요.
오이지냉국,오늘은 더위의 시작 소서라고 합니다. 이럴때 미리미리 더위 대비하는것은 어떠실까요~~ 오이지냉국으로 시원한 여름 함께 이겨내 보자구요.
콩나물김치어묵국,시원하고 얼큰하게 아침해장국으로 좋아요
소고기미역국,생일 말고도 언제나 후룩후룩~~맛나는 ‘쇠고기미역국’!! 
사골미역국,편스토랑 여름 음식 특집에서 트롯가수 이찬원은 가장 존경하는 송해님의 생일 도시락을 준비했습니다. 사골 미역국과 시래기 된장지짐을 따라해 보았습니다.
