MENU_NAME,DATA
배추전,아삭한 식감에 달큰한 맛이 나는 쫄깃한 배추전 만들기. 은근 맛있어서 자꾸 손이 가는 배추부침개  배추전 레시피입니다:) 
상추전,상추 요리  상추전 만드는 법 입니다.
냉묵사발,더운 날씨에 한그릇 먹으면 더위도 싹 날아갈 냉묵사발!! 새콤달콤 감칠맛도 최고인 냉묵사발 만들어 보세요!!
바지락술찜,제철맞은 바지락으로 얼큰하고 개운한 바지락술찜을 만들어 보았어요.
참치카나페,티비볼떼 딸이 자주 만들어다 주는 참치카나페. 생각보다 맛있어서 포스팅해봅니다.
엿기름물,엿기름물 만들기 해보았어요 엿기름물 만들어서 식혜 만들어 드실 때는 앙금 가라앉혀 쓰시고 고추장 만들 때는 다 사용하시면 됩니다
두부마요네즈,살 빠지는 레시피로 다이어트에 성공해 유지어터가 되고 싶은 루나에요! 다이어트 꿀팁! 다양한 조리법 사용하기. 매번 먹는 음식이라도 같은 식재료를 다양한 조리법으로 요리해 먹으면 질리지 않고 꾸준히 먹을 수 있어요. 여러분 마요네즈 소스는 고칼로리인 거 아시죠? 두부마요네즈 칼로리 알아보기 마요네즈 1수저 57kcal 제가 계산한 결과 두부마요네즈 칼로리 15 ~ 20kcal 두부마요네즈 칼로리 대박이죠! 만들어 먹어야 칼로리를 줄일 수 있어요. 오늘은 두부를 활용한 두부마요네즈 만들어 볼게요!
닭가슴살삶는법,지방이 적은 고단백질 식품으로 100g 당 약 25g의 단백질을 가진 닭가슴살은 저렴하게 대량 구입해서 저장하길 추천해요. 냉동실에 대량 구입해 놓은 닭가슴살 요리 하기 전 몇 가지 과정이 필요하겠죠. 냉동닭가슴살 해동 하는법 냉동닭가슴살 삶기 닭가슴살 삶는법 오늘은 잡내 없이 닭가슴살 삶는법과 부드럽게 냉동닭가슴살 삶기 닭감슬살 삶는 시간까지 정확하게 알려드릴게요.
해물부침개,죽어가는 부추와 쪽파를 넣고 바삭하게 부친 부추 쪽파 부침개입니다. 왠지 밋밋할거 같아서 냉동실에 얼려두었던 쭈꾸미를 오징어 대신 넣고 칵테일 새우를 다져서 넣었더니 씹히는 식감이 있어서 맛있게 먹었습니다.(큰술: 밥 숟가락 기준)
카레,오늘은 언제 먹어도 맛있는 카레! 이 카레를 좀 더 맛있게 먹기 위해 양파를 카라멜라이징해서 먹는 방법과 토핑으로 구운 계란 만드는 레시피 가져왔어요. 아주 간단한 재료와 방법인데요. 카라멜라이징한 양파 덕분에 카레의 풍미가 확~ 살아난답니다. 또 계란을 팬에 구워주면 겉은 바삭하고 단단한데 속은 촉촉해서 고소함과 먹는 재미까지 더해져요
월남쌈,또띠아 대신 라이스페이퍼를 여러 장 겹쳐 사용해 라이스페이퍼 롤을 만들어 먹으면 쫄깃한 식감이 더해져 다이어트 음식이 한 맛 더 있어진답니다. 다이어트 음식 맛나게 만들어 먹으면 꾸준하게 식단 관리하는데 도움이 된답니다. 다이어트는 운동도 운동이지만 식단 관리가 중요하잖아요. 평생 닭 가슴살  고구마만 먹을 수 없으니 길게 오래 꾸준하게 먹을 수 있는 식단으로 맛나게 다이어트하세요~
도토리묵무침,여름 별미 음식으로 도토리묵무침 만들어 시원한 막걸리와 드셔 보세요!!
황태껍질볶음,오늘도 우연히 채널 돌리다가 EBS의 최고의 요리비결에서 천상현 쉐프의 황태 껍질 볶음을 만들더라고요 저는 얼마 전 모임에서 맥줏집에서 안주로 먹태 시켜서 먹고 버리기 아까워서 황태 머리와 껍질을 국물 내려고 버리지 않고 가져왔어요 친구들이 만개의 레시피와 요리 블로그를 하고 있는 줄 알고 있어서 요리할 때 쓰라고 자주 챙겨줘요 ㅎㅎ다행히 재료가 딱 있어서 따라 만들어 보았어요
토마토스무디,빨간 토마토를 보면 의사 얼굴은 파랗게 질린다고 하지요. 몸에 좋은 토마토로 시원한 스무디 만들어서 더위를 이겨보아요.
곰취쌈밥,곰취는 깊은 산 속 곰이 먹는 나물이라해서 붙여진 이름이라 하네요 ?쌈밥 만들어요
두부부추부침개,두부  부추  계란까지 듬뿍 ~ 
새우소금구이,오랜만에 온 가족이 둘러앉아 먹은 새우 소금구이 방법과 시간 알려드릴게요. 요즘 에어프라이어에도 해먹지만 후라이팬 하는법을 선택했어요. 
대파구이,매년 1월에 스페인 칼솟타다 축제가 바르셀로나 마을 비롯하여 카탈루냐 지역에서 열려요. 칼솟구이가 있는데 겉모습은 대파지만 양파인 채소입니다.이걸 따라서 소스도 필요 없는 캠핑 대파구이를 해봤어요. 숯불에 대파 굽기만 하는 초간단 메뉴 요리인데 신박하면서 맛있으니 한번 해보세요.
소고기구이,오랜만에 가족들과 좋은 소고기 먹으려고 마트에 갔는데 평소 구이용으로 먹던 부위는 없고 한우 앞다리살이 많이 나왔더라고요. ?구이를 하면 어떤 맛일까? 한우 앞다리살 스테이크도 있지만 궁금해서 집에서 소고기 굽기를 해봤어요. 육사시미로 앞다리살은 먹어봤는데 구이는 어떨지?  ?
초당옥수수,초당옥수수 보관법과 맛있게 먹는법 알려드릴게요! 초당옥수수 택배 받으셨다면 빠른 손질을 하셔야 합니다. 만약 손질이 늦어지면 벌레가 꼬일 수 있어요 ㅠㅠ
약밥,명절음식으로 약밥 약식 만들었어요~ ? 전통 방식으로 쪄서 만드는 약밥 말고 쉽게 압력밥솥 약밥 오래전 부터 자주 만들어 먹었지만 압력밥솥에 누룽지 생길 때가 있어서 시간 조절이 관건이었는데 눌지않게 압력밥솥 약밥 만드는 방법 입니다. ?
키토김밥,안녕하세요? 난이입니다 오랫만에 인사드려요~~^^ 애호박이 참 많이 나오고 값이 싸서 애호박요리를 많이 하는데요 한끼식사로 좋은게 없을까 해서 만들어 본 단배길 김밥 키토김밥 다이어트 김밥을 만들어봤어요.
갈비치킨,출출한 저녁 뮐 먹을지 고민하다 만들게 된 어남선생의 갈비 치킨 25분만에 완성되다니.. 배달보다 빠른 스피드~
두부샐러드,요즘 점점 몸이 무거워져서 다이어트와 건강을 위해 두부샐러드를 만들어 봤어요. 다가오는 여름 다이어트를 준비하신다면 한번 만들어 보세요
단호박칩,단호박은 제가 좋아하는 식재료 중 하나인데요. 얼마전 집에 사다 놓고 안쓰고 있는 단호박이 있어서 에어프라이어를 활용해 단호박칩을 만들어 봤어요. 
그릭요거트,간단하게 만들어 맛있게 즐기는 온가족 여름간식으로 좋은 건강한 맛의 그릭요거트 바크입니다
잡채,잡채 만드는 과정이 복잡해서  시도하기도 전에 포기하신적 없으세요  만드는 방법이 너무 간단해요  매일 만들어 드실겁니다  감사합니다
베이컨부추전,황금연휴에 비가 온다죠 그럴땐 집에서 바삭하게 베이컨부추전 부쳐 시원한 맥주와 함께 먹으며 영화감상 어떠세요? 아주 간단하고 빠르게 만들 수 있는 전 레시피입니다
토마토떡볶이,별미간식으로 토마토떡볶이 만들어요
세발나물전,세발나물전 
게맛살튀김,요리하고 남아있는 게맛살을 활용해서 게맛살튀김을 만들어 봤는데요. 에어프라이어를 활용해서 간편하게 조리해 보았어요.
참치김치전,비가와서 지글지글 김치전에 막걸리 마셨어요 ㅎㅎ
파전,부산동래 파전을 시청하다 급땡해서 저도 따라해봤어요. 맛은 기가막힌데..할머니처럼 뒤집지는 못했다는...
배추전,알배기로 전 부쳤어요
골뱅이물회,무쳐만 먹던 골뱅이를 시원한 육수에 퐁당 사이다를 넣어 톡톡 쏘는 청량감에 골뱅이 국물 두 스푼 넣어 감칠맛을 더한 아삭 탱글 맛있는 골뱅이물회 만들었어요? 더운 날 시원한 물회 먹고 싶을 때 집에서 간단하게 골뱅이로 물회 만들 수 있으니 너무 편하고 좋아요~!!
그릭요거트산딸기케이크,집에서 만든 플레인요거트에 유청을 빼고 꾸덕꾸덕하게 그릭요거트를 만들고 냉동실에 얼려있던 산딸기와 블랙베리를 녹이고 오예스를 반으로 잘라 시트지를 대신해 이름하여 오예스 그릭요거트 산딸기 케이크를 만들었습니다.
월남쌈,냉털 월남쌈 
고추장떡볶이,학교앞에서 팔던 옛날떡볶이 맛이 나는 매콤하고 달달한 휴게소 떡볶이 레시피 알려 드릴게요^^*
가지튀김,돼지고기와 깻잎 넣고 돌돌 말아 튀겨 만든 가지롤튀김입니다  ?
두부면김밥,다이어트도 맛있는 식단으로 건강하게 할 수 있는 두부면 요리입니다.
두부밥만두,라이스페이퍼에 채소와 두부소보로  스크램블에그를 돌돌 말아 맛있는 다이어트식단으로 즐겨 보세요!!
버섯꼬치소금구이,경기도 육성 느타리 만선을 이용하여 꼬치를 만들었어요 간단 캠핑 요리로 즐겨보세요!
채수,이유식의 영양가를 높여 주고 맛도 좋게 만들어주는 채수 ?
고구마치즈핑거푸드,자기주도 이유식 핑거푸드
바나나팬케이크,31개월 아기 간식  바나나팬케이크 레시피 입니다.
팽이버섯튀김,팽이버섯에 튀김 옷을 살짝 입혀서 기름에 튀긴 팽이버섯 튀김입니다. 식당에서 느타리버섯 튀김을 먹어 보고  냉장고에 있는 팽이버섯을 활용해 봤습니다.
매실청,해마다 6월이면 매실청을 담급니다. 저는 요리할때 설탕 대신에 매실청을 종종 사용하는데요. 요리에 넣어도 좋지만 위장 약한 우리가족 소화가 잘 안되고 더부룩할때 배탈 났을 때 먹으면 진짜 효과가 직빵이랍니다.
황매실청,작년에 담갔던 매실청인데요  매실액기스 만들기  매실액기스 담는법  황매실청 담그기  매실청 보관하는 법 같이 알아봐요~ ?
두부스팸구이,김밥 대신 두부를 이렇게 드세요! 맛있어서 깜놀한 두부 다이어트요리 두부와 스팸은 찰떡궁합!
매실잼,매실청의 매실을 따로 모아 매실잼을 만들어요. 쫀득하고 새콤달콤 아주 맛있답니다.
그릭요거트,그릭요거트와 과일 그리고 견과류와 그래놀라. 매일먹어도 질리지 않는 다이어트 레시피입니다. 
스팸마리김밥,스쿨푸드에서 빼놓고 주문할 수 없는 스팸마리 김밥 스팸 + 김치 조합은 맛이 없을 수가 없죠? 아삭아삭한 김치와 짭조롬한 스팸 고소한 계란이 참 잘 어울리는 조합! 요즘은 소풍을 많이 다녀서 도시락 쌀 일이 많아요. 스팸 김밥은 밥과 함께 스팸  김치 이렇게 간단한 재료로 만드는데도 맛은 보장되기 때문에 자주 만들어 먹는답니다.
구운계란,매일 단백질을 섭취해줘야하는데 매일 고기 먹긴 쉽지가않지요. 간단하고 편하게 먹을 수 있는 구운계란을 가스 압력밥솥으로 만들어 봤어요.
마늘장아찌,김소형 한의사님의 마늘장아찌 레시피로  이것 한 가지를 더 넣어서 약이 되는 마늘장아찌를 만들어요.
토마토감자뇨끼,뇨끼는 우리나라의 수제비와 유사한 요리로 이탈리아의 덤블링(dumpling  주로 곡물의 가루로 만든 반죽을 다양한 형태의 작은 덩어리로 빚어 익힌 음식의 총칭) 이라고 할 수 있습니다. 뇨끼는 감자나 세몰리나 밀가루만으로도 만들 수 있지만 취향에 따라 시금치  호박  리코타 치즈  밤 가루 빵가루 등을 반죽해서 섞기도 하며  모양과 곁들이는 소스 또한 다양하게 선택할 수 있습니다. 뇨끼는 감자  밀가루  물 등 주위에서 흔히 구할 수 있는 재료만으로도 쉽게 만들 수 있어 가난 한 이들의 먹거리였으나  오늘날에는 재료와 소스가 풍부해지면서 미식가들도 즐겨 찾는 요리가 되었습니다. 간단한 식사로 먹거나 메인 요리와 함께 먹으며 수프  스튜에 넣어 먹기도 합니다.
라따뚜이,다이어트 음식으로도 좋고 채소도 듬뿍 먹을 수 있어 건강하게 즐길 수 있는 음식이에요 색깔있는 채소를 추가하면 비주얼도 너무 이뻐서 손님 요리로도 좋아요
레몬파슬리버터,빵에 발라먹어도 맛있고  스테이크  고기요리 등에 다양하게 사용할 수 있는 만능 버터입니다
알배기배추찜,와아~ 밀푀유나베  샤브샤브 다 만들어 먹어 봤지만  알배기 배추를 이렇게 찜으로 만들어 먹으니까! 진짜 너~~~~무 맛있는거 있죠? 진짜 대박 외히면서 먹었네요. 여러분. 제발 꼭 꼭 만들어 먹어보세요. ?
매실청,오늘 아침 부모님이 청량리시장에 가셔서 매실을 사오셨어요. 한해 동안 두고두고 잘 먹을 매실청 담그기 레시피 알려드릴게요!
요거트,만개의 레시피에서 압력밥솥 요거트 레시피가 없다는 것을 알고 직접 작성해봄.
분홍소세지전,안녕하세요 강이네엄마예요 옛날소세지를 사다놨는데 저희 아이들은 이 옛날소세지를 별로 좋아하지 않는 것 같아요 구워줘도 먹질 않아서 두부와 함께 전을 해 먹었어요 옛날소세지 두부전 포스팅 시작해 볼께요^^
어니언링,요즘 에어프라이어로 튀김을 만드는데 재미를 붙였는데요  오늘은 양파를 가지고 어니언링을 만들어 봤어요. 에어프라이어를 활용해서 냄새도 많이 나지 않고 간편하게 만들 수 있었어요.
통감자구이,아침식사대용으로 우유와 먹기 딱! 좋은 감자구이... 에어프라이어로 구우니 편리하고 맛도 좋아요.
팟시금치무쌉,시금치를 넣은 태국스타일 덮밥요리예요. 간단하면서도 맛이 좋아서 강력 추천하는 요리입니다.
브로콜리데치기,다이어트 할 때 브로콜리를 간식처럼 자주 먹는 편인데요. 오늘은 브로콜리 세척 및 데치는법  보관법에 대해 알려드릴게요.
천연조미료,얼마 전 육수 재료가 떨어져 간편한 코인 육수를 사용했더니 깊은 맛도 나지 않을 뿐만 아니라 코인 육수에 첨가된 인공조미료가 불편해 오늘은 홈메이드 천연조미료를 만들었어요.
계란삶는법,제가 계란 삶는법은 좀 다릅니다. 저는 늘 이 방법으로 계란을 삶는데요  반숙  완숙 원하는 타입의 삶기를 참 쉽게 할 수 있지요. 마냥 끓이는게 아니라서 가스불 절약도 된답니다.
웨지감자,아이들 간식...맥주안주로 맛있게 먹을수 있는 웨지감자 만드는 레시피 입니다.
매운어묵꼬치,한국인의 스트레시 해소법! 바로 매운맛이죠~ 제가 정말 좋아하는 매운맛 음식은 닭발인데... 요즘 닭발 찾는 사람이 많아서 그런지 너무너무 가격이 비싸져서 사먹기에 가성비가 너무 떨어지더라고요! 그래서 요즘은 부담없이 어묵 한봉 사서 넉넉하게 매운어묵 해먹는데! 요게요게~ 가성비가 너무 좋더라고요^^ 파는것 만큼 맛있는 매운어묵! 이렇게 하시면 10꼬치는 그냥 순삭입니다!
매운어묵꼬치,매운어묵 꼬치 만들기 해 볼께요.
부추전,살 빠지는 레시피로 다이어트에 성공해 유지어터가 되고 싶은 루나에요! 다이어트를 한다고 해서 못 먹는 음식은 없어요! 먹고 싶으면 먹어요. 그 대신 조금씩 과하지 않게 먹으면 됩니다. 다이어트 할 때도 전을 먹을 수 있어요. 더 반가운 소식은 제가 만드는 전에는 밀가루가 전혀 들어 있지 않다는 점! 노밀가루부추전 비타민이 풍부한 부추를 듬뿍 넣고 밀가루 없이 계란만 넣고 반죽을 하였어요. 다이어트 음식 노밀가루전 부추전 만들어 보세요.
불족발,남편과 둘만 있으니 족발을 사서 먹으면 꼭 남게 되더라구요. 뒀다 먹으면 냄새도 나고 이렇게 빨갛게 볶아 먹으면 냄새도 없고 맛나네요.
알배기배추구이,맘카페를 기웃거리다가 보게 된  우연한 알배기 배추구이에 꽃혀서 저도 한번 구워 먹어봤습니다.
마늘베이컨볶음밥,정말 이것 저것 차릴 힘도 없고 아이들에게 그리고 가족들에게 조금이라도 영양분이 있고 정성을 들여 한끼 해결 하고 싶을 때 추천 드리는 마늘베이컨 볶음밥 포스팅을 시작해 볼게요
감자채전,감자 좋아하는 아들을 위한 간식으로 감자채전 만들기 했어요. 노릇노릇 바삭하게 구워내면 감자튀김마냥 맛있게 먹을 수 있답니다.
올방개묵무침,마트에서 쉽게 구할 수 있는 올방개묵 가루로 다이어트에도 좋은 올방객묵을 쒀서 묵무침 만들었어요.
파바빈,1회 섭취량은 약 20알 정도입니다. 과다 섭취 시 복통과 설사를 유발합니다. 오늘은 에어프라이어 파바빈을 만들어 볼게요.
병아리콩콩국수,비타민C  철분  미네랄  단백질  아연이 많이 들어있어 빈혈  면역력증진  콜레스테롤 저하에 좋은 병아리콩으로 콩국수 만들어 보았답니다. 삶지 않은 병아리콩 칼로리는 100g당 360kcal이지만 삶은 병아리콩은 100g당 145kcal로 낮다고 해요. 영양과 맛이 뛰어난 병아리콩 콩국수는 여름 보양식으로도  다이어트 요리로도 참 좋아요.
고구마치즈전,고구마요리  고구마치즈전 레시피 입니다.
감동란,요즘 운동가기 전에 늘 삶은계란을 한두개씩 먹는데요  오늘은 삶은 계란 중에서도 맛있기로 유명한 감동란 만들기를 해보았어요.
상추전,[전지적참견시점]프로에서 이 영자님이 가수 김 민석님을 위해 만들어 주었던 상추전... 따라쟁이 했는데 요거요거.. 너무 맛있어요
참나물전,막걸리 생각날때 집에서 간단하게 부쳐 먹을 수 있는 술안주 해물참나물전입니다
감자납작구이,33개월 간식  감자납작구이 레시피 입니다.
상추전,밀가루대신 아몬드분말 넣어 다이어트요리...상추전 만들어 보세요. 속이 편하고 살찔 부담이 덜해맛있게 먹게 된답니다.
감자채전,감자채전 좋아하는 울 아들을 위해 만들었어요. 바삭하니 너무 맛있대요.
떡볶이,추억의 맛을 소환하는 옛날 떡볶이로  이보은 요리연구가님의 문방구 떡볶이 만드는법입니다.
우뭇가사리,올여름엔 다이어트를 위해 국수 대신 우뭇가사리 넣어보세요. 별미 중의 별미입니다. 해조류인 우뭇가사리를 말려 만든 우무묵은 칼로리가 낮고 수분이 많아 체중관리에 좋아요. 우무묵 칼로리 100g당 5kcal 우무묵 칼로리 보고 깜짝 놀랐어요. 한 모를 다 먹어도 15칼로리 라리... 우무묵 칼로리 보니 우무묵이야말로 제대로 된 다이어트 식단 아니겠어요. 부드럽고 고소한 콩국수에 탱글 한 우뭇가사리의 식감이 더해집니다. 심심하지 않게 오이  파프리카  계란 고명까지 올렸어요. 고소한 콩국의 풍미를 그대로 살린 우뭇가사리 콩국 두유를 사용하면 따로 콩물을 낼 필요가 없이 훨씬 조리가 간편하죠. 다이어트 식단에 좋은 우뭇가사리 요리 우뭇가사리 콩국 만들기 시작합니다.
토마토절임,토마토절임 
방울토마토보관방법,방울토마토를 구매하면 거의 버리는게 많았는데 이번에는 방울토마토 한 팩을 세척 후 밀폐용기에 먹을만큼 소분하여 보관하니 싱싱하게 4일 정도 먹을수 있었어요.(큰술: 밥 숟가락 계량)
군고구마,오랜만에 따끈 따끈 군고구마가 먹고 싶어서 에어프라이어에 조리해 봅니다. 김치와 함께 먹으면 한끼 간편 대용으로도 괜찮고 아이들은 우유와 함께 먹으면 더욱 맛이 좋지요.
호두강정,손쉽게 만들어 맛있게 먹을 수 있는 영양간식이자 다이어트 메뉴 호두강정을 만들어 보겠습니다!
소불고기정식,미리 사둔 불고기에 양념을 미리 해 두었다가 하루정도 냉장고에 보관을 해서 양념이 고기에 푹~ ^^ 소불고기 야채 정식 맛있게 만들어 먹어 보아요
그릭요거트바크,최화정 님이 유튜브로 본인 집을 초대하면서 아침 대용으로 좋은 다이어트 간식을 소개해 주었는데 아이들 간식으로도 괜찮겠더라구요. 만드는 법도 간단하고 쉬워서 만들어 봤어요.
라이스페이퍼김말이,마트에서 파는 김말이가 맛있지만 될 수 있으면 즉석식품은 피하라는 의사들의 충고에 따르는 가상한 노력으로 홈메이드 김말이 만들어봤어요.
매실장아찌절임,5월~6월 매실!! 딱!! 제철이죠?? 이맘때 절대 놓치지 마세요. 새콤달콤한 매실장아찌 매실절임 만들어서 일년 내내 맛들어지게 먹어보자구요~! 저 우미당만 따라하면 실패 없는 매실장아찌 완성~!
떡꼬치소스,아이들과 지내다 보면 꼭 챙기게 되는 아이들 간식이죠! 오늘은 머 해주나~ 고민하다 냉장고에 잠자고 있는 떡이 있어 떡꼬치를 하기로 했어요 다만 냉장고에서 잠자고 있는 떡이 딱딱해서 꼬치로 꼽기엔 무리일 것 같아 떡꼬치 소스 만들어 비벼주니 아이들이 하나씩 콕콕 찍어 먹기도 쉽고  손도 덜 가고 간단하더라고요 그리고 매운 것 못 먹는 아이들에게 간단 떡 간식으로도 좋은 떡꼬치 소스 만드는 법 시작할게요
프렌치토스트,간단하게 식사를 챙기고 싶어서 짝꿍이 좋아하는 우유 계란 토스트 프렌치토스트를 만들었어요. 계란물에 적셔 버터에 구워주니 촉촉하면서 달달하게 맛있게 먹었어요. 우유와 함께 드시면 한 끼 식사로 충분한 듯 싶어요.(큰술: 밥 숟가락 기준)
콩국수,여름철 별미 몸보신 대표주자! 삼계탕?! 인줄 아셨죠? 아니에요~ 콩국수에요. 사먹지 마세요. 이제 집에서 콩국수 해먹어요. 우리~ 콩국물 황금레시피 제가 알려드릴게요. 저만 따라오세요.! 콩국물 아침마다 한잔씩도 좋아요!
양념닭강정,시판 닭강정으로 양념닭강정 만들어요
초당옥수수삶는법,강원도 찰옥수수 대학옥수수도 너무 맛있지만 이 철에만 잠깐 맛볼 수 있는 초당 옥수수는 놓치면 아쉽죠. 올해 처음 먹어보는 초당 옥수수였는데 너무 달콤하고 싱싱하더라구요. 어떻게 감미료 0도 없이 이렇게 달콤할수 있는지 신기해요. 감미료의 달콤함과는 차원이 다른 신선한 달콤함? 쫄깃한 찰옥수수 와는 달리 아삭아삭한 식감도 좋고 수분감이 많아서 더 좋은 거 같아요. 포만감도 덜한것 같아서 좋더라구요. 앉은 자리에서 두세개 거뜬히 먹게 되네요 ㅎㅎ 고대하던 초당 옥수수를 구매했는데 넘 싱싱하고 튼실해서 보기만 해도 흐뭇한데 맛있게 먹으니 더 흐뭇하더라구요. 초당 옥수수는 생으로 먹어도 달콤아삭하고 맛있지만 찌거나 전자레인지에 익혀 먹으면 더 달콤 아삭해요. 도티는 버터구이를 좋아해서 1개만 버터구이를 했어요. 남은 건 냉동실에 보관했다가 나중에 꺼내 먹으면 좋아요.
오이피클,우리 손녀 손자가 좋아하는 오이피클 ! 제품으로 사기에는 요즘 가격이 넘 올랐네요 그래서 만들어 봅니다.^^
부추어묵전,어묵 넣어 맛도 풍미도 좋은 어묵부추전만들기 해 볼께요.
계란순두부피자,계란과 순두부는 둘다 단백질 식품 으로 좋은데요. 단백질 섭취에도 좋고 다이어트에도 좋아요. 미역은 피를 맑게 해주어서 좋고요. 오늘은 다이어트에 좋은 계란순두부 피자를 만들어 볼게요.
초당옥수수찌는법,초당옥수수 찌는법  삶는법  보관법까지 알아보아요.  
초당옥수수버터구이,매력적인 초당옥수수의 맛  그 맛을 더욱 다양하게 즐기는 방법으로 초당옥수수 버터구이 및 초당옥수수 병조림  콘옥수수 만드는 법 함께 해요
애호박전,애호박과 감자를 강판에 갈아 만든 호박전... 쫀득하고 부드러운게 정말 맛있어요.
소라장,쫄깃하고 맛있는 참소라로 두고 먹을 수 있는 소라장 만들었어요.
감동란,오늘은 삶은 계란 중에서도 맛있기로 유명한 감동란 만들기를 해보았어요.더불어서 계란반숙 삶기 방법도 함께 알려드릴게요.??  ?
참치두부김치,저녁상에 올릴 참치 두부김치를 준비해 보았어요. 들기름의 고소함이 김치속에 베어 있어서 맛도 좋고 향도 좋고 건강에도 더욱 좋습니다. 레시피도 엄청 간단하고 10분이면 후다닥 만들 수 있으니 다이어트 하실 분들~ 간단한 술안주 필요한 분들~ 오늘 저녁엔 참치 두부김치 만들어보세요^^
게튀김,이제 곧 여름휴가 떠나시죠? 아이들과 갯벌 바닷가에 놀러가면 게를 많이 잡는데요. 잡아 온 칠게로 기름에 퐁당 말고 에어프라이어에 간편하게 조리한 맛있는 게튀김 만들어 봅니다.
초당옥수수찌는법,초당옥수수에는 당분 함량이 높기 때문에 설탕을 넣지 않고 쪄도 맛있으며  찜기나 전자렌즈에 간단하게 쪄서 따뜻할 때나 약간 식었을 때 드셔도 맛있어요.
떡볶이,떡볶이하면 학교 앞에서 먹던 그 맛! 매콤 달콤한 떡볶이를 빠르게 만들어보려고 합니다~
고추바사삭,고추바사삭 맛잇는데 치킨 넘 비싸서 걍 집에서 만들어버림 ㅋ 쉽누
옥수수김치전,아이들은 간식으로 먹기 좋고 어른들은 술안주로 즐기기 좋은 이찬원 옥수수김치전입니다  ?
참치옥수수김치전,짝꿍이 좋아하는 김치전에 참치와 콘옥수수를 넣고 바삭하게 김치전을 만들어봤어요. 콘옥수수의 톡톡 터지는 식감이 재미있으며 조금 더 김치전을 맛있게 먹엇어요.(큰술: 밥 숟가락 기준)
초당옥수수찌는법,초당옥수수 찌는 법 알려 드려요
해물오코노미야끼,해물오코노미야끼
연어장,연어장 만들기
주꾸미미나리전,주꾸미와 미나리 궁합이 좋다고 하네요. 그래서 주꾸미미나리전을 밀가루 대신에 몸에 좋은 구수한 메밀가루를 넣고 주꾸미미나리메밀전으로 부쳤습니다.
부추전,건강하고 맛있는 노릇노릇 바삭하게 야채 가득 넣은 부추전을 만들어 볼게요
두부스테이크,두부스테이크
야채볶음밥,볶음밥 해먹고 싶은데 고기나 햄 참치 같은게 없을때가 있죠^^ 그럴땐 냉장고속에 있는 야채 활용해서 맛있는 양념과 함께 볶아 보세요! 야채만 있는데도 볶음밥이 너무너무 맛있답니다.
오이양파피클,요즘처럼 날씨가 무덥고 장마까지 와 습할 때는 입맛이 뚝 떨어져 식사를 거르거나 간단하게 해결하려고 인스턴트 음식으로 끼니를 채우기 일쑤죠. 여름에 입맛 확 살리고 다이어트에 도움이 되는 피클 어떠세요? 아삭하고 시원한 맛으로 여름뿐만 아니라 사계절 내내 많이 섭취하는 오이 콜레스테롤 낮추어주는 양파 혈당의 급격한 상승을 낮추어주는 식초 오이 + 양파 + 식초의 만남 오이양파피클 양파오이피클 피클이 다이어트에 먹으면 안 되는 음식으로 잘못 알고 있는데요. 물론 시중에 파는 피클은 당이 많아 함유되어 있어요. 하지만 집에서 만든 수제피클은 말이 달라지죠. 설탕 대신 당 흡수를 낮추어 주는 자일로스설탕 사용하여 피클을 담가주면 다이어트 피클 완성! 다이어트 피클 만들기 가볼까요?
깻잎장아찌,깻잎을 먹는 나라는 그렇게 흔하지 않은데 우리나라에서는 없어서는 안 되는 채소입니다. 상추 다음으로 쌈 채소로 많이 활용하고 있어요. 깻잎은 시금치보다 철분이 2배 이상 함유되어 있어 하루에 깻잎 30g만 먹으면 하루 권장 철분 양을 채울 수 있습니다. 여름반찬으로 좋은 깻잎장아찌 만들어보았어요. 깻잎 장아찌 하나면 밥 한공기 뚝딱!
청경채나물,날씨가 더워지니 반찬하기가 참 힘들어 져요 매일 뭐먹지? 고민고민 마트에 나가봐도 살만한게 없구요 물가는 훅 오르고 갈수록 지갑은 가져워 지네요 마트에서 청경채 1팩에 천원 ~ 두팩을 사와서 청경채 나물을 만들었어요 나물을 만들어 먹으니 살캉살캉 아삭해서 맛있어요~~ 시금치 무치둣이 무쳐보세요 이천원의 행복입니다~~^^
매실청,가정에서 요리에도 상비약으로도 준비해 놓는 매실청 담갔어요.
소고기잔치국수,아기들이 면요리를 좋아하죠! 채수와 쌀국수로 건강하게 만들어 봤어요!
김치옥수수전,안녕하세요  푸드인플루언서 류이입니다~^^ 김장김치가 맛있게 익어 아이간식으로 캔옥수수를 넣어 김치전을 만들었어요. 편스토랑 찬또셰프 레시피로 옥수수의 톡톡 터지는 식감과 달콤함에 아이들이 좋아하는 간식을 간단하게 만들 수 있답니다♡
참외장아찌,항상 참외는 과일로 깍아 먹다가 처음으로 참외장아찌를 만들어봤는데 재료 준비부터 요만드는 과정까지 간단하기 때문에 쉽게 장아찌를 만들어 맛있게 무쳐서 드셔보세요.(큰술: 밥 숟가락 기준)
