MENU_NAME,DATA
감자샐러드,요즘 한창 제철인 감자에 계란도 넣어서 맛있게 만든 감자 계란샐러드입니다. 감자는 나트륨 배출에 아주 좋고 영양성분이 뛰어나서 완전식품인 계란과 함께 드시면 더 좋아요. 비주얼도 예쁜 계란 감자샐러드는 상차림 메뉴 또는 아이들에게 우유와 함께 주면 최고의 영양간식입니다.
감자치즈전,감자를 얇게 슬라이스 해서 부친 감자전입니다 소금간 살짝 해서 바로 부칠 수 있어 빠른 조리가 가능합니다
대파토스트,모닝빵으로 만드는 대파 토스트 입니다. 
아보카도오픈샌드위치,아보카도와 생치즈가 있어서 어떻게 먹으면 좋을까 생각을 하다가 바게트 빵도 있겠다 간단하게 브런치 해서 먹으면 좋을 것 같아서 아보카도 오픈 샌드위치를 만들게 되었죠.
오버나이트오트밀,몸이 클린해지는 느낌이 뿜뿜하는 오버나이트오트밀레시피예요. 간단하면서 아침에 드시면 건강한 에너지를 얻을 수 있어요!
루꼴라샌드위치,제가 루꼴라를 참 좋아하는데 사과와 함께 샌드위치를 만들어보면 어떨까 라는 생각에 만들어봤어요. 사과와 루꼴라의 신선함이 그대로 전해지는 상큼하고 영양가 있는 샌드위치 여러분도 만들어보세요!
볼로네제파스타,파스타소스를 직접 만들어서 먹으려고 소고기와 돼지고기 다짐육을 넣어서 맛있게 만들어본 볼로네제파스입니다.
만두피피자,만두를 만들고 남은 만두피를 활용한 요리입니다^^ 냉파 요리로 집에 있는 재료들로 만드는 간식이에요~
베이컨치즈프렌치토스트,토스트 종류만도 정말 많지만 오늘 소개해 드리려고 하는 베이컨 치즈 프렌치토스트는 만들기가 간단해서 더 좋구요 단짠단짠ㅋㅋ 너무너무 맛있어요 :) 베이컨은 짭조롬하니 입맛을 돋워주구요ㅎㅎ 식빵 속에 품고 있는 치즈의 고소함까지 추가되어서 프렌치토스트가 이렇게나 맛있을 수가 있나유? ><ㅎㅎㅎ 아이들 주말  방학시즌 브런치 메뉴로도 하원 간식으로도 최고 :) ?저희집에 살고 있는 한식파ㅋㅋ 두찌와 남편도 맛있게 드셔주었던 메뉴입니다 든든하면서도 쉬운 레시피를 찾으신다면 요 베이컨치즈 토스트 만들어보시기를 추천드려용 :)
애호박두부라이스페이퍼말이,일상 자주 해먹는 페이퍼 말이예요 요즘 애호박이 흔한 계절이잖아요 단백질과 야채도 같이 챙길겸 간단하게 준비해 봤어요
복숭아병조림,지금 만들어서 시원하게 먹으면 좋은 복숭아 병조림입니다. 레시피는 달지 않기 _문에 보관을 오래 할수 없습니다.
감자칩,햇감자는 포슬포슬하니 참 맛있죠!! 여름에 나오는 하지감자는 특히 더 맛있는 거 같아요!! 감자 한 박스를 구입해서 요리 재료로 사용 중인데 특히 감자튀김!! 식용유에 튀겨서 맛없는 음식은 없는 거 같아요.. 날씨는 덥지만 이열치열 맛있는 하지감자로 감자튀김해봤어요!!!
짜장떡볶이,아이들이 방학을 해서 그런지 집에 있는 시간이 많다보니 오늘은 맛있는 떡볶이가 먹고싶다고 하기에 짜장으로 떡볶이를 만들었습니다.
베이컨에그,집에 계란이나 양파는 보통 다 있지 않나요~? 마침 옥수수 콘  베이컨  모짜렐라 치즈도 있어서 바로 만들어보았지요~ 베이컨 에그 만드는 걸 보니 집에 있는 재료도 동일하고 생각보다 너~~ 무 간단해 보여서 바로 해먹어 봤어요^^
그릭요거트,꾸덕한 그릭요거트를 만들 수 있다.  요거트메이커를 이용하여 만드는 방법이다.
참외샐러드,평소에 자주 먹는 과일을 사용해서 만드는 샐러드를 소개합니다.
감자삶기,바야흐로 햇감자의 계절입니다ㅎㅎㅎ 햇감자 한박스 사면 제일 처음으로 해 먹어야 하는 요리가 삶은 감자 해 먹기! 일 정도로 감자 그 자체로 맛이 참 좋아요 :) 두찌가 이번에는 유치원에서 일일 감자캐기 체험을 하고 왔거든요 감자캐기 활동 후에 요리활동 숙제가 있어서 두찌에게 '우리 어떤 요리를 할까?' 물어보니 '감자를 삶아서 이쑤시개 마구마구 꽂아 작품을 만들고 싶어' 라고 하더라구요ㅋㅋㅋ 그리하여 감자캐기 요리 활동으로 선택한 것이 분이 폴폴 나는 삶은 감자입니다 ><ㅎㅎ ?아이들이랑 삶은 감자요리 하실 적에 슬라이스치즈 토핑에 이쑤시개로! 작품 만들기를 해 보셔도 아주 즐거운 시간 보내실 수 있을 것 같아요♡
레몬다쿠아즈,여러분은 다쿠아즈를 드셔보셨나요? 원래 밀가루가 조금 들어가는데 키토제닉 할 때는 아몬드가루만 넣다 보니 좀 뻑뻑해지는데 레몬을 이용해서 만드니 향긋하고 맛있네요.
치즈옥수수전,통조림 스위트콘으로 전을 부쳤는데요. 모짜렐라치즈 듬뿍 뿌렸더니 치즈가 쭈욱 늘어나면서 고소하니 참 맛있네요. 연유도 뿌리면 단짠단짠 고소한 치즈 옥수수전은 아이 간식은 물론 아빠 술안주로도 인기 최고입니다.
양배추닭가슴살샐러드,안녕하세요 저는 요즘 양배추 활용할 수 있는 요리에 빠져있는데요 오늘은 닭가슴살과 함께 먹을 수 있는 양배추 요리를 준비 해 보았어요 보시고 취향껏 만들어드시기를 추천드릴께요 ^^  
아사이볼,다이어트 식단으로 유명한 아사이볼 만들기 레시피다. 슈퍼푸드로 많이 알려져 있기도 하다. 겉으로 보기에는 복잡해 보이지만 매우 쉽게 만들 수 있다.
생크림비스킷,남은 생크림으로 만드는 부드럽고 촉촉한 생크림 비스킷입니다. 
감자채전,바삭하고 맛있는 백종원 감자채전 만들기 해 볼께요.
옥수수오픈샌드위치,여러분~ 옥수수의 계절이 왔습니다 여름이 기다려지는 유일한 이유는 옥수수와 복숭아인 것 같아요 (????????) 옥수수는 늘 쪄 먹기만 하고 통조림 옥수수만 여기저기 넣어먹었었는데요. 이번엔 찐 옥수수로 오픈샌드위치 만들어봤어요.
호두파이,저는 어릴 때부터 집에서 파이를 만들어 먹는 로망이 있었어요.
엄마손파이,오늘은 겹겹이 쌓인 페이스트리의 식감이 매력적인 빨미에 준비했어요. 바삭바삭한 식감이 매력적인 디저트 빨미에! 설탕과 버터가 겹겹이 쌓여있어서 고소하고 달콤한 맛이 마구마구 느껴진답니다. ?설탕을 너무 조금만 사용하시면 바삭한 맛과 달콤한 맛이 생각보다 많이 줄어드니 넉넉히 사용하시는 것 추천드려요! ? 빨미에는 반죽에 버터를 넣고 접었다 폈다 반복하는 과정을 거쳐야 해서 어렵게 느껴지지만 사실 해보면 간단하기 때문에 쉽게 따라 하실 수 있을 거예요!
계란감자샌드위치,부드러운 감자와 고소한 마요네즈의 조합! 삶은 계란과 아삭아삭한 오이가 씹히니까 씹는 재미도 있는 맛있는 감자샌드위치. 만들기 간편하고 든든한 메뉴라 도시락으로도 좋고 간식으로도 좋아요. ?
바나나브릴레,오늘은 바나나로 만드는 초간단 디저트 바나나브륄레 레시피를 가져왔어요. 바나나와 설탕만 있으면 뚝딱 만들 수 있는 고급 디저트입니다.(??????) 바나나뿐만 아니라 과일을 구워 먹는 게 생소하긴 하지만 동남아에선 이미 바나나를 굽거나 튀겨서 맛있게 만들어 드시더라고요. 이번 기회에 한번 구워 먹어보니 단맛이 배가 되어서 자꾸자꾸 손이 갈 것 같은 요리입니다. 바나나의 단맛에 설탕의 단맛까지 더해져 스트레스가 풀리는 맛!(?????) 나른한 오후에 커피 한 잔과 먹으면 달콤함이 싹~ 당충전과 함께 기분이 전환되는 간식이에요.˙?˙ 게다가 바삭바삭 설탕 코팅이 입안에 재미까지 더해준답니다. 요거트나 아이스크림과도 환상의 궁합이니 맛있게 곁들여드세요.
파인애플자르는법,새콤달콤 파인애플 손질 ~ 어렵지 않아요~ 손질해 통에 담아두면 든든한 파인애플 손질법입니다 :)
고구마맛탕,중국에서 탕후루처럼 바삭한 설탕코팅이 되어있는 빠스를 먹고 반해 그리운 마음을 담아 만들어봤어요!
그릭요거트,너무 맛있는데 사먹으면 코딱지만한 양에 직접 만들기로 결심한 그릭요거트  직접 만들어보니 사먹는 것보다 더 맛있더라구요. 한 번 만들어보면 그 다음은 정말 쉬워서 모두가 도전해봤으면 좋겠어요!
멜론주스,무더위를 날려줄 시원한 멜론 주스 만들기다. 멜론과 믹서기만 있다면 쉽게 만들 수 있다. 스무디와 주스의 중간 농도로 만들면 더욱 맛있다.
차지키소스베이글,안녕하세요 차지키소스를 만들어보았어요 재료도 간단하고 만들기도 아주 간단해서 한번쯤 만들어보시기 좋으실 것 같아서 가지고 왔어요 시작해볼게요 ^^
그릭요거트블루베리,더운날 아이스크림을 입에 달고 있어서 이왕이면 다이어트에도 도움되는 간식이 없을까? 고민하다가 요리 스승 천국인 유튜브를 보다 정말 간단한 레시피로 여러분들이 올린 다이어트 간식을 발견했네요
카이막,요즘 카페에서 핫한 터키  튀르키예 음식으로 우유의 지방을 모아 굳혀 크림처럼 만든 유제품이랍니다
바나나스무디,간단한 디저트 만들기 레시피를 찾고 계시다면 바나나스무디 만들어 보세요. 
라즈베리쿠키,어머니가 이 레시피를 가르쳐 주셨어요. 그녀는 명절을 위해 이 쿠키를 구웠습니다.
감자채치즈전,안녕하세요 오늘은 감자채치즈전을 만들어보았어요 정말 간단하고 맛있어서 자주 해 먹어도 질리지 않을 것 같아요 아이들도 정말 좋아하구요 맥주안주로도 추천드려요 ^^
에그포테이토샐러드샌드위치,도시락 / 간식 / 간단한 한 끼 미리 만들어 놓으면 너무 좋은 에그 포테이토 샐러드
우유팥빙수,여름 제격인 우유빙수 만들기 해 볼께요.
유자얼그레이마들렌,통통하고 귀여운데 맛도 좋은 마들렌 마들렌 중에 서 최고! ‘유자얼그레이마들렌’ 배꼽이 빵빵해 모양도 너무 좋고 맛도 좋아서 커피와 함께 먹으면 딱 좋은 디저트랍니다.
그릭요거트복숭아,이렇게 더운 여름 시원하고 달콤한 디저트 그릭 요거트와 복숭아의 만남 함께 만들어 봐요!
브래드푸딩,안녕하세요! 이급식 입니다. 오늘은 누군가의 생일을 맞이하여 생일상을 차려 볼 건데요. 미역국도 있고 양장피도 있었지만 생일 케이크 케이크는 빵 빵은 브래드 그래서 브래드푸딩을 해보겠습니다.
복숭아병조림,맛이 없거나 상한 복숭아로 복숭아 통조림  병조림 만들었어요. 복숭아는 오래 보관하기 힘드니 통조림을 만들어 놓으면 오래 두고 먹을 수가 있답니다
크로플,냉동실에 생지가 있어서 아이들이 좋아하는 와플을 만들어 주고 싶은데 아이스크림은 없고 리코타치즈는 있어서 만들게 된 레시피예요.
생수박바,저희 집은 수박 1통을 사 오면 항상 남거나 버리게 되어요 저희 집이 입 짧은 가족이라서 그렇지만 요즘은 1인 가족의 증가로 여름철 대표 과일인 수박이 복숭아에게 1위 자리를 밀린 이유이기도 해요 반쪽짜리 자른 수박에 대장균이 많다고 하니 사 오기도 꺼려지고 그래도 수박이 너무 먹고 싶어서 작은 것으로 데려왔어요 남은 수박을 소진하기에 좋은 아이디어가 떠올라서 수박 주스로 만들어 드셔도 좋지만 생 수박 바 만들어 보았어요
감자채전,감자채를 사용해 담백하게 만드는 피자 알려드릴게요. 요거 진짜 맛있으니까 꼭 만들어 보세요. ? 그냥 구우면 감자채전이되고 토핑이랑 치즈를 올리면 감자피자가 되니까 취향에 따라 감자채전이나 감자피자로 만들어 드세요.
토마토바나나주스,껍질 벗긴 토마토와 바나나를 얼려서 시원한 스무디 만들었어요. 한여름 무더위를 이길수있는 건강 음료입니다.
감자와플,감자를 삶아 먹고 남은게 있어서 와플기에 넣고 눌러봤어요 밀가루가 아닌 감자와플 재밌고 쉽게 만들어 봐요 겉바속촉 아주 맛있어요
감자채전,하루종일장맛비가오락가락 밖에도나가지못하고 집에만있으니지글지글 빗소리닮은전요리가생각나 감자채 전을만들어보았습니다.
옥수수버터구이,비가 오는 휴일입니다 호둘이네는 금-토로 가족 여행 다녀왔더니 바로 비가 와서 집에서 푹~ 쉬는 날이 될 것 같아요 집에서 푹~ 쉬는 건 좋지만 우리 꼬맹이들 먹을 것을 계속 찾으니 간식으로 뭘 해줄까 고민하다가 곧 맛난 옥수수가 생길 거라 미리 삶아 냉동시켜뒀던 옥수수로 간단하게 만드는 옥수수 버터구이 하기로 했어요 그럼 아이들이 순식간에 먹어버리는 초간단 간식! 옥수수 버터구이 시작할게요
브리치즈파스타,파스타면을 삶아 뜨거운 채로 바로 바질 토마토 넣고 브리치즈를 녹이는 파스타로 성시경씨가 만드는 것을 보고 와~이거 맛있겠구나! 싶어서 바로 브리치즈를 인터넷으로 주문 냉파스타 먹는 기분이 들면서 바질향과 마늘향이 배어 들어 전혀 느끼하지 않고 달콤한 토마토와의 조합이 굿 굿 브리치즈 파스타에 치킨 시켜 샐러드 한접시 만들어 곁들이니 다들 반응이 좋더라구요 특히 여름철에 <브리치즈 파스타> 제격 입니다 ? ? ?
코울슬로샐러드,옥수수 코울슬로우 만들기 해 볼께요.
황치즈크럼블,씹을때마다 톡톡 터지는 옥수수의 식감에 황치즈의 향기가 너무 매력적인 황치즈크럼블 한입 먹어보면 감탄이 나오는 맛으로 아 살찔 것 같은데? 라는 생각이 들지만 그래도 멈출 수 없는 디저트에요!
망고스무디,시원.. 달콤한 망고스무디 간편하게 만드는 레시피입니다.
과일화채,5분 완성 과일 화채 만들기다. 수박  멜론 등 취향껏 원하는 과일을 사용하면 된다. 멜론 화채를 만들어보았다.
두부샐러드,두부를 스틱 모양으로 잘라 버섯과 함께 노릇하게 굽고 토마토를 곁들여 참깨 드레싱을 뿌리니 맛도 좋고 건강식에 최고~! 요거트에 간장과 참기름이 조합이라니? 좀 생뚱 할수도 있지만 맛보면 고소 하고 간이 맞으면서 참 맛있습니다 만가닥 버섯은 통통 하면서 쫄깃 담백 합니다 아침은 간편식으로 맛있고 건강한 참깨 드레싱 두부 샐러드 입니다 ? ? ?
단호박찜,에어프라이어어 단호박 찌기 해 볼께요.
감자고로케, 삶은 감자를 활용해 간단하게 만들어 먹기 좋은 간식! 감자고로케를 소개 드려요.
핫케이크,아이들이 좋아해서 먹기도 하지만 요즘처럼 더위에 불앞에서 만들기는 조금은 쉽지 않는 요리지만 달달한것이 먹고싶다는 아이들 덕분에 만들게 되었습니다.
그릭요거트바크,그릭요거트 바크란  그릭요거트에 과일이나 견과류 등을 얇은 층으로 쌓은 후 얼린 간식을 말해요. 이미 SNS에서 굉장히 유명한 간식이죠. 요린이들도 재미있고 간단하게 만들 수 있으니 꼭 만들어보세요!
과카몰리,요즘같이 더운날 불없이 간단히 만들수 있는 과카몰리입니다 만들어두고 베이글이나 바게뜨에 얹어 먹음 든든한 한끼죠~~ㆍ
블루베리스무디,냉동 블루베리와 우유.꿀만 있으면 초간단 블루베리스무디가 만들어진답니다.
그릭요거트바크,안녕하세요 강이네 엄마예요 요즘 유행하는 간식거리를 저도 만들어보고 싶어서 만들었는데 생각보다 너무 간단하고 쉬워서 공유해드려보고싶어 올립니다 ^^
계란모닝빵,모닝빵으로 만드는 모닝계란빵입니다. 아침에 먹기에도 좋고  간식으로도 좋아요. 
애호박전,부침 가루가 1 도 안 들어간 <애호박전> 그러면서 쫀득하고 고소한 애호박전 비결이 뭘까요? 입안에서 씹히는 쫀득한 식감 새우의 고소 한 맛 청양고추가 느끼함을 잡아주니 좋네요 부침가루가 전혀 안 들어가니 먹고 나서도 부담이 없고 이건 말모 말모 쫀득하고 고소한 <애호박전> 계속 널 사랑 해야겠다! ? ? ? ?
로투스티라미수,오늘은 커피와 로투스 조합으로 만든 로투스 티라미수 레시피를 소개할게요! ?
방울토마토피클,상큼함 가득 피클은 떨어질만하면 만들어 냉장고에 채워두는데 이번에는 방울토마토피클을 만들었어요. 매년 옥상텃밭을 하면서 방울토마토를 매일 따먹다 익는 속도를 따라가지 못할 때 3일 정도 쉬었다 수확해 방울토마토 피클을 만들곤 했었는데 올해는 작년과 달리 수확이 그리 많지 않아 아쉬워 대추방울토마토를 가득 선물 받은 날 얼른 피클을 만들었어요. ?쉬운 집밥 레시피라 손질하고 휘리릭~ 만들어 담날 바로 먹으면 돼요. 우리 집에서 만드는 수제피클 만들기는 늘 풍성함 가득 새콤달콤하니 맛있는 방울토마토 피클도 한번 만들어보세요. 요거 한번 맛보심 바로 반하실 거예요.
아이스군고구마,고구마 좋아하는 구마러버!! 여름에도 내 고구마는 소중하니까 고구마를 썩지않고 더 맛있게 먹는 방법 공유해볼께여
단호박빙수,여름방학 맞이한 아이들 영양간식으로 최고인 단호박 빙수 레시피입니다. 집에서 간단하게 만들수있어서 좋고 아이들에게 인기만점이에요.
탕후루,탕후루는 여전히 인기가 많은거 같아요. 탕후루 맛있지만 가격이 비싸죠!! 많이 먹기에는 부담스런 가격이니 집에서 만들면 배불리 먹을 수 있겠죠!! 집에 있는 과일로 만드는거라 부담이 없어서 자주 만드는 탕후루!! 오늘의 요리  오독 바삭 탕후루  만들어 보아요.
브라우니,요즘 믹스제품 참 다양해서 너무 좋아요. 빵집빵도 맛있지만 집에서 바로 구워 먹는 빵이 정말 맛있죠!! 오늘은 믹스제품을 활용해서 브라우니를 만들어 보았어요. 오늘의 요리  브라우니  만들어보아요..
고구마치즈호떡,달달한 고구마로 아기 간식 만들어 봤어요 이거 제가 먹어도 넘 맛있더라구요 ^^
고구마맛탕,달달한 고구마 참 맛있죠!! 오늘의 요리 더 달달한 고구마 맛탕을 만들어보아요.
마카다미아비스코티,오늘은 초코와 마카다미아를 듬뿍 넣은 비스코티 레시피를 소개할게요! ?
계란장조림,나잇살 때문인지 조금만 신경쓰지 않으면 저울이 휙 돌아가 있습니다. 남편도 약속있어 나가고 없고 혼자 밥상차리기도 싫어 밑반찬으로 만들어 두었던 계란장조림으로 뚝딱 샐러드를 만들어 먹었습니다.
고구마빵,제가 먹어본 빵 중에서 가장 간단하면서 건강하고 촉촉한 간식을 소개해 드리려고 해요. 정확히 완성까지 딱 10분 걸렸어요. 그런데 5분은 전자레인지 돌리는 시간이에요. 여러분들 우리 이제 복잡하고 귀찮은거 싫잖아요. 주말이 아니더라도 평일에 만들어도 부담스럽지 않은 레시피니 꼬옥 만들어보시길 바랄게요.
고구마무스롤,고구마로 아기 간식 만들어 봤어요 ^^
치킨퀘사디아,먹다남은 배달치킨으로 맛있는 치킨 퀘사디아 만들었어요. 아이들이 무척 좋아해요.
단호박에그슬럿,요즘 한창 제철인 미니단호박  밤호박으로 에그슬럿 만들었어요. 초간단 전자레인지 요리입니다. 아이들 영양간식 또는 아침메뉴로 아주 좋아요.
기름떡볶이,냉동실에 가래떡 2줄이 보여 기름 떡볶기를 만들어 보았어요.
감자구이,덥고 입맛 없는 아침 오븐에 구운 감자 토마토 양파에 피시 소스를 넣어서 시저 드레싱 느낌을 내 보았어요 요거트에 피시 소스가 들어가니 고소 하고 짭짤 하면서 감자와 잘 어우러집니다 저는 요거트를 만들어 샐러드를 많이 응용 하는데 감자 드레싱으로 먹어도 굿 굿 입니다 ? ?
라면땅,삶은 국수 소면 요리 남은 국수활용 초간단 간식 라면땅 국수과자 파삭전
오미자화채,작년에 담아 놓은 오미자청이 있어 집에 있는 과일 썰어넣고 간단하게 오미자 화채 만들었어요. 별모양 화채를 만드니 보기도 좋고 기분도 좋아지네요. 집에 있는 쿠키 틀로 별모양을 찍어 만들었더니 빛나고 있을 별이 화채 그릇속에 가득 쏟아진 느낌. ㅎㅎ 여름에 시원하게 수박 넣고 만드는 화채도 맛있지만 과일로 만드는 화채도 색다른 맛이네요. 화채를 만들면서 느낀 화채의 장점. 금방 색이 변하는 사과의 변색을 막아 주네요. 과일 먹다가 지겨워지거나 색다른 과일로 즐기고 싶을 때 활용하면 좋을 거 같아요. 별도 보고 과일도 먹고 오미자청도 먹고.^^
두부과자,두부과자 전자레인지로 만드는 방법 다이어트 간식
계란말이,부추 양배추 넣은 계란말이 다이어트 식단
감동란,감동란 만들기 편의점 달걀 삶기 반숙
베이글칩,베이글칩 바삭한 베이글칩 에어프라이어로 만드는 법 홈브런치
초당옥수수찌는법,초당옥수수 삶는법 찌는법 
에그샌드위치,감자 고구마 샐러드 에그샌드위치 만드는법 주말메뉴 홈카페 홈브런치
감자치즈볼,감자치즈볼 치즈포테이토 하지감자 에어프라이어요리
찰옥수수삶는법,찰옥수수 삶기 옥수수 찌는법 보관법
감자전,감자는 박스로 있어도 활용할게 많은 참 좋은 식재료예요. 작게 잘라 밥 할때 넣어 감자밥으로 먹어도 별미로 좋구요. 방학 기간인 요즘 간단하게 만들어 먹기 편하게 만들면 아이들이 좋아하는 감자전 만들어 보았어요. 더우니까 불사용 시간은 최소로 합니다.
복숭아디저트,복숭아의 계절이 돌아왔다. 복숭아 제철을 맞이하여 복숭아 디저트를 만들 수 있다. 대표적인 디저트인 복숭아 조림보다 간단하고 쉽다.
고구마핫도그,다이어트 중에 먹는 고구마핫도그 레시피 No 기름 No 반죽 바삭하게 구워 먹는 꿀팁
감자전,믹서기로 휘리릭 갈아 뚝딱 만드는 감자전이에요.
감자팬케이크,팬케이크와 매쉬드포테이토  크림치즈소스와의 조합이 참 맛있답니다. 우유와 함께 주면 아이들 영양간식으로 아주 좋아요. 감자와 최고 궁합은 치즈입니다. 치즈에 들어있는 성분이 감자의 영양을 더 좋게 하여 준다고 합니다.
누룽지튀김,냉동에 만들어놓은 누룽지를 냉파하기위해 누룽지 튀김  누룽지 과자를 만들어봤어요. 한번 먹기 시작하면 자꾸 손이가는 오늘의 요리  누룽지 튀김 만들어보아요.
파에테포요틴휘낭시에,오늘은 겉바속촉한 파에테포요틴 휘낭시에 레시피를 소개할게요! ?
팥빙수팥,많이 달지 않은 건강한 맛의 팥빙수 팥을 만들어 보았어요~ 전기밥솥으로 삶아 간단한 팥빙수 팥 만들기~ 옛날 빙수 만들어 먹기 딱이에요 :)
우유빙수,집에서도 우유빙수 팥빙수 맛있게 만들수있어요. 초간단하게 만드는 우유빙수 만들어서 시원하게 드세요!
콘치즈,초간단하게 만드는 편스토랑 어남선생 류수영 콘치즈입니다. 버터 대신 마요네즈 넣었는데 맛이 아주 좋더라구요. 단짠단짠하니 맥주안주로도 아이간식으로도 참 좋아요!
베이컨대파크림치즈,크림치즈에 구운 베이컨과 대파를 넣으면 정말 맛있답니다. 멈추기 힘든 중독적인 맛이에요.
산딸기레몬케이크,남편 생일을 맞이하여 작고 귀여운 케이크를 만들어보세요. 레몬향이 은은하게 퍼져서 부담없이 케이크를 드실수 있답니다.
옥수수전,초당옥수수의 계절이 온 지금 맛있게 드시고 계시나요? 저는 옥수수를 정말 좋아해서 사실 여름 초당옥수수나 겨울 찰옥수수나 정말 많이 먹는 편인데요. 늘 쪄 먹기만 하니까 심심하더라고요. 치즈를 얹어 먹으면 쫄깃한 식감과 고소한 맛이 더해져서 어른간식뿐만 아니라 아이간식으로도 좋아요. 여기에 마요네즈나 케첩을 곁들여드셔도 된답니다. 콘옥수수를 드시고 남은 양을 처리하기 곤란할 때 활용하는 레시피로도 참 좋아요.
옥수수콘샐러드,집에 있는 단단한 과일 참외와 사과 중에 고민하다가 사과가 냉장고에 더 많길래 사과로 골랐는데  너무 잘 어울렸어요!
웨지감자,에어프라이어로 웨지감자 만들기 해 볼께요.
수박자르기,얼굴에 묻지 않고 깔끔하게 들고 먹을 수 있도록 잘라 봤어요. 손님 오셨을 때에도 유용합니다^^
바스크치즈케이크,10주년 결혼 기념일  10년 무탈하게 지내온 우리 부부를 위해 구운 바스크 치즈 케이크 입니다. 레시피는 간단하지만 맛은 결코 가볍지 않은 초간단 바치케 꼭 만들어보세요 :)
당근파운드케이크,에어프라이어로 케이크  쿠키 안되는 게 없어서 신기해요. 당근을 갈아 촉촉하게 당근 파운드케이크를 만들었어요. 꼭 오븐이 아니어도 촉촉한 케이크를 먹을 수 있다는 게 기분이 좋아져요. 
연근칩,디저트나 간식으로 먹기좋은 연근칩 오븐으로 만들었어요
리코타치즈,꾸덕하고 상큼한 맛이 일품인 리코타치즈만들기다. 다이어트 치즈로도 많이 알려져 있습니다.
바나나아이스크림,바나나가 사면 꼭 1-2개는 남아서 버리는거 같아요. 이럴때 만들게 되는 딸바아이스크림!! 딸기철이 아니니 딸기잼을 활용해서 만들어봤어요. 오늘의 요리  딸바아이스크림 만들어보아요.
통밀초코칩도넛,미주라 통밀 도넛에 영감을 받아 도전해보았는데요 :) 머스코바도 설탕을 넣어 많이 달지 않고 은은한 단맛과 풍미가 도는 도넛이예요~ 오븐에 구워 더 건강하게 즐기실 수 있어요. 꼭 한번 도전해보세요! ? 시작하기 전에 - 달걀과 우유는 사용하기 최소 30분 전에 상온에 꺼내 두세요 - 도넛 팬에 버터나 오일을 얇게 발라 주세요
감자삶는법,집에서 간단한 간식으로 먹을 수 있는 찐감자 만들어 보았어요.
라면땅,요 맛있는걸 인제서야 만들어 보았네요. 전자레인지로 후딱 만드는 라면땅! 라면과자 너무너무 맛있답니다. 강추드립니다!
치즈감자구이,요리뿐만 아니라 살림까지 책임지는 전자레인지로 만능 전자레인지로 감자를 삶아요. 감자 전자레인지 삶기 하니 감자요리가 쉬워져요. 포슬포슬 잘 삶아진 감자는 생각만 해도 군침이 도는데요. 그냥 감자만으로도 맛있지만  감자와 치즈를 오븐 에어프라이어에 돌리면 고소고소한 감자구이 완성! 아이들 간식으로도 좋고 든든한 식사 대용으로도 좋아요. 오늘은 방학 동안 간식으로 챙겨주기 좋은 감자구이 감자치즈구이 알려드릴게요.
바스크치즈컵케이크,집에서 직접 만들어 더 맛있고 재료도 간단해서 쉽게 만들 수 있는 바스크 치즈 케이크. 머핀 틀에 구워 간편하게 먹을 수 있고 양이 많지 않아 가벼운 디저트 타임을 즐길 수 있다는 점. 그리고 종이호일 대신 유산지 머핀 틀을 사용해서 물기가 생기지 않아 바로 만들어서 먹어도 식혀서 먹어도 맛있는 바스크 치즈 케이크.
미숫가루,미숫가루가 하도 쌓여서 만들어 봤어요
불고기파스타,소고기중에 불고기로 파스타를 먹는것은 처음이라서 걱정을 좀 했는데 생각보다 너무 맛있네요. 불고기파스타를 소개합니다.
소떡소떡,아이들 방학이라 돌밥에 간식까지 챙겨야 하기에 무슨 간식을 해 주면 좋을까? 생각을 하다가 막내가 소떡소떡 먹고 싶다 해서 만들어 주게 되었어요.
라즈베리아이스크림,더운 여름이면 시원한 아이스크림이 꼭 생각나는 것 같아서  홈메이드 아이스크림을 만들어 보았어요~ 만드는 방법이 간단하고  무엇보다 색소나 첨가물  보존제 없이 건강하게 만들어 드실 수 있어 좋은 것 같아요! 저는 라즈베리 퓨레를 듬뿍 넣어 아이스크림을 만들어 보았는데  상큼달콤한 게 정말 시원하고 맛있었어요 :) 기호에 따라 딸기나 망고 퓨레 등을 넣어 만드셔도 좋을 것 같아요~ 녹인 화이트 초콜릿으로 코팅해주었더니  겉면이 바삭하게 부서지는 식감도 좋았어요~ 홈메이드 아이스크림 한 번 도전해보세요!♡
단호박견과류조림,단호박에 견과류를 넣어 조림 만들었어요
오렌지클라푸티,오렌지로 아기간식 클라푸티를 만들어 봤어요^^ 새콤달콤 맛있더라구요
아몬드케이크,[다이어트 디저트 레시피] 아몬드케이크 *초코  황치즈 맛 *전자렌지로 초간단 레시피!
찰옥수수삶는법,찰옥수수 맛있게 삶는 꿀팁 공유할께요. 쫀득쫀득 찰옥수수 함께 맛있게 삶아보아요.
멜론빙수,여름에 빠질 수 없는 빙수!! 하지만 요즘 빙수가격도 만만치 않은데요~ 집에서 사먹는거보다 더 맛있게~ 더 푸짐하게~ 멜론빙수 만드는법 간단하게 알려드릴께요^^
식빵러스크,남은 식빵 짜투리  식빵 테두리로 맛있는 러스크 만들어보아요. 아이간식  엄마아빠 맥주안주로 참 좋아요.
