MENU_NAME,DATA
밀크티,홍차와 우유의 꿀조합 밀크티는 부드러우면서도 향긋함이 어우러지는 매력이 참 좋아요~ 시원하게 냉장고에 넣어두고 더운 날 꺼내어 마시곤 하는데 홈카페 메뉴로 정말 딱이에요.
요거트,쌀누룩을 이용한 간식 중에 가장 유명한 쌀누룩요거트를 만들어 봤어요. ?쌀누룩요거트는 설탕이 전혀 들어가지 않지만 쌀이 발효되면서 만들어지는 포도당으로 건강한 단맛이 나요. 식물성 요거트로 동물성 요거트보다 10배 이상의 유산균을 가지고 있어 장을 튼튼하고 건강하게 해준답니다. ?생각보다 만들기도 어렵지 않으니 한번 만들어 보세요. ?
밀크티,상큼한 사과  딸기와 홍차의 감칠 맛으로 다양한 향미가 조화로운 애플스트로베리 밀크티?  깊은 향과 부드러운 달콤함이 느껴지는 디저트 같은 음료입니다
딸기라떼,생딸기로 만드는 쉬운 홈카페 레시피 상큼한 생딸기 우유 입니다^^ 시원하게 얼음을 넣고 만드셔도 좋아요^^
레몬패션후르츠청,가족들도 좋아하고 지인들 선물할때 좋은 레몬패션후르츠청 만들어볼까요?
생딸기우유,리얼 생딸기우유 맛~ 엄치척~!
바나나쉐이크,노란 바나나 한송이를 사오면 금방 익어버리기도하고  바닥면과 닿은 부분이 검게 짖무르거나 벌레가 꼬이기 쉬운데요. 보관방법 팁만 알아두면 좀 더 오래 두고 먹을 수 있어요.
망고스무디,달콤한 망고스무디 집에서도 간편하게 만들어 드세요 냉동망고가 없어도 만들 수 있습니다
딸기바나나쉐이크,오늘은 딸기바나나쉐이크 를 만들었어요.   나른한 주말 아침을 깨우는 신선한 쉐이크 어떠세요? 딸기와 바나나를 우유와 함께 휘리릭 갈아 신선하게 마시는 맛있는 쉐이크! 딸기와 바나나는 맛의 궁합이 너무 좋지 않나요? 대학교 다닐 때 학교 정문 앞에 유명한 쉐이크 집이 있었는데  딸바쉐이크 자주 사서 마셨었거든요. 그때가 생각나네요.      
생딸기우유,애들이 딸기우유 먹고 싶다고해서 해줌!
사과주스,오늘은 즐거운 금요일이예요 ^^  어느새 2월 중순이네요ㅋㅋ  오늘 알려드릴 홈카페/음료 레시피는요!  바로 달달한 사과주스예요~  만들기도 쉽고  아침공복에 먹기에도 정말 좋답니다~!  달콤함 가득 사과주스 만들기 ♥  우리 함께 갈아보아요 :) 
배숙,전통적인 방식으로 만들어 몸에 더 좋은 배숙이에요. 몸에 약간의 감기기운이 돌 때 먹으면 좋아요.
블루베리주스,오늘은 변비에 직빵인 음료 레시피를 알려드릴게요!!
딸기라떼,시장에 가니 싱싱한 딸기가 고운 자태를 뽐내며 전시되어 있더라고요. 처음에는 너무 비싸서 구매를 못했는데  요즘은 가격이 많이 내렸어요. 싱싱한 딸기를 구매하여 청을 만든 뒤  우유를 첨가하여 리얼 딸기우유를 만들어 보았답니다.
레드향주스,브런치 웰컴드링크 홈파티 다이어트 음료로 좋은 제철과일 주스  레드향주스~!!
앵두주,앵두가 제철이에요~  앵두  자두  체리  보리수 등등 빨갛고 맛있는 열매들이 마트에 많이 보이기 시작합니다.  마트에 갔다가 너무 예쁜 앵두가 있어서 하나 덥썩 집어와서 앵두주 만든 이야기 들려드릴께요 :)
흑당밀크티,흑당 밀크티 좀더 맛있게 드시고 싶으신가요?   계피·생강 등의 향신료가 들어간 홍차  '차이티'를 진하게 우려내 다양한 향미 밸런스를 즐길 수 있는 밀크티입니다 
스무디티칵테일,트로피칼 밤바람; Tropical Night Breeze ♥  미친 비주얼  잊을수 없을 맛 무드있는 홈칵테일  소르베처럼 상큼하고 시원하게 즐기는 스무디 티칵테일 이에요 :) ♥  히비스커스와 건포도  오렌지필  망고  파파야 등  달콤한 열대 과일이 블렌딩 된 과일 허브차 베이스 & 유자차로 만든 스무디 칵테일!   너무 달콤해서 취하지 않을 것 같은 맛!!
티칵테일,하루가 끝날 무렵; By the End of the Day ♥ 오늘 하루도 수고한 그대의 눈동자에 건배 (cheers!!)   하루 마무리를 시원하고  청량한 칵테일로  기분좋게 마무리 하고 싶을때 있으시죠?   맥주 말고 좀 더 달콤한 그런 칵테일 'U'  초 스피드로 만들면 1분안에 순삭! 만들고  나도 모르게 원샷하게 만드는  상큼하고 달달한 하이볼 st 티칵테일을 소개해드려요   히비스커스와 건포도  오렌지필  망고  파파야 등  달콤한 트로피칼 계열의 과일이 블렌딩된  과일 허브차 베이스와  사이다  그.리.고. 진짜 진짜 중요한 재료 ★소주 ★  어디서나 쉽게 구할 수 있는 재료로  고급 bar에서 즐기는 듯한 칵테일을  집에서도 손쉽게 만들어보세요!
밀크티칵테일,보랏빛 꿈: Milky Violet Dream ♥  몽환적인 분위기로 꿀잠자고 싶을때 마시는 밀크티칵테일 ! 깔루아 밀크와 사뭇 다른 매력의 밀크 칵테일  상큼하고 달콤한 칵테일이에요 ♥  여성 취 . 향. 저 . 격   히비스커스와 건포도  오렌지필  망고  파파야 등 달콤한 트로피칼 계열의 과일이 블렌딩된 과일 허브차 베이스와  우유   그.리.고. 진짜 진짜 중요한 재료 ★소주 ★  휘핑크림과 장미 파우더까지 올리면  장미 향이 은은하게 풍겨서 더 기품이 느껴지는  이색적인 밀크 칵테일 입니다 'U'♥
식혜,시원하게 만들어 두고 마시기 좋은 식혜를 집에서 전기밥솥으로 간단하게 만들었어요. 명절에 빠지지 않는 전통 음료로 깔끔한 단 맛이 디저트로 마시기 딱이죠. ?
흑당미숫가루,미숫가루는 다양한 곡물을 잘 볶아서 만들었기 때문에 고소한 맛이 특징입니다. 아침식사대용은 물론 다이어트용으로도 좋은데요. 오늘은 흑당 미숫가루를 만들어 볼게요.
말차라떼,커피를 주로 즐겨 마시다 보니 가끔은 다른 음료를 마시고 싶을 때가 있어요. 그럴 땐 녹차나 홍차를 마시곤 하는데 특유의 쌉싸래한 풍미와 어우러지는 우유의 부드러움을 맛볼 수 있는 말차라떼를 좋아해요.
요거트젤리,맛있는 젤리와 요거트를 한 번에! 과일주스로 만든 젤리를 보틀에 넣어 어디서나 편하게 먹을 수 있는 디저트 완성~
와송쥬스,지붕의 기와 위에서 자라는 모양이 소나무 잎이나 소나무 꽃을 닮았다고 해서 와송이라 부르기도 합니다.   00:07 와송 손질법 00:47 와송 주스
바나나쉐이크,노란 바나나 한송이를 사오면 지금 같은 기온이 높은 계절엔 금방 익어버리기도하고  바닥면과 닿은 부분이 검게 짖무르거나 벌레가 꼬이기 쉬운데요. 보관방법 팁만 알아두면 좀 더 오래 두고 먹을 수 있어요. 달달한 바나나 쉐이크 만들기까지 시원하게 즐겨 보아요^^ 
바나나쉐이크,아침 대용으로 먹기 좋은 바나나쉐이크를 만들어봤어요. 요구르트를 넣어서 달달한 맛을 한층 살린 레시피예요.
아이스티,Strawberry Rose Iced Tea? 달콤한 주스같이 즐길 수 있는 Tea 음료   테라스가 있는 유명한 브런치카페에서  풍경을 보며 여유롭게 마시는 느낌   딸기가 씹히는 식감과 함께 달콤함이 느껴지며  장미향이 딸기와 함께 입안에서 춤을 춰요:)♥  끝에 레몬의 향이 살짝 올라옵니다!   딸기와 장미의 조합. .진짜 환상적입니다  장미향이 로맨틱하게 다가와서 프랑스 느낌으로도 표현하고싶지만  영국홍차 브랜드인 [Taylors of Harrogate_테일러스 오브 헤로게이트] 제품을 사용해서 만든거라 방구석 미식여행 영국편으로 소개했습니다. 
애플블랙티,사과의 달콤한 향기  황금빛 애플 블랙티  Apple Black Tea ★  애플블랙티는 정말 호불호 안갈리는 아이스티에요 :) 아이들  청소년  어른들까지 모두가 좋아하는 맛이거든요!   다만 홍차를 선택 할 때에 아이스티로 만들기 좋은것   사과와 잘 어울리는것이 무엇인지 따져봐야 합니다.   다양한 홍차와 사과의 궁합을 찾아보다가 우바홍차가 제일 잘 어울리는것을 찾았어요 ♥ㅁ♥  달콤한 사과와 우바홍차가 만나 황금 빛 저녁 노을을 연상케하는 아이스티입니다.  스리랑카 남동부 고산지대에서 생산되는 우바 홍차는  특유의 고급스러운 꽃향과 달콤함이 애플주스와 아주 잘 어울립니다 ★  
식혜,웬일로 식혜가 먹고 싶다는 아이를 위해 조금 남아있던 엿기름을 꺼냈어요. 대추나 생강 등의 향이 나면 먹지 않고 너무 단 맛도 싫어해서 딸 입맛에 맞게 뺄 건 빼고  사탕수수 원당만 넣고 만들었답니다. 수제의 장점이죠? ^^ 딸 덕에 커피 대신 시원한 식혜 한 잔 했네요~ 
수정과,생강즙을 활용해 만든 달지않은 약식 수정과
오렌지에이드,달달한 오렌지로 간편하게 오렌지에이드를 만들어 봤어요. 생과일로 만들어 더욱 상큼한 음료예요.
딸기바나나주스,딸기만 넣지 않고 바나나랑 함께 갈아서 만들어 보았는데 풍미가 아주 진한 딸기바나나라떼가 완성되었습니다. 즐겁게 보시고 많은 도움이 되길 바랍니다.ㅎㅎ
화채,황매실청으로 만든 맛있는 매실화채 만드는 레시피 피로할 때 드셔보세요. 황매실의 폴리페놀 성분이 당신의 피로를 풀어줄거에요.
딸기슈페너,딸기가 요즘 한창입니다. 카페음료인 딸기 슈페너 집에서도 쉽게~ 맛있게~ 건강하게~
블루베리두부셰이크,안녕하세요? 밥심은 국력입니다. 두부는 고단백식품으로 근육 만들기 등 몸매를 가꾸는데 도움이 되고요. 다이어트 하는 분들도 많이 드시죠. 블루베리는 타임지가 선정한 세계 10대 푸드로 신이 내린 슈퍼푸드 랍니다.오늘은 블루베리두부셰이크를 만들어볼게요.
칵테일,애주가에게 희소식이 있어요!! 진로 토닉워터 ZERO 가 나왔습니다.  오리지널 300ml 기준 128kcal여서 아무래도 계속 먹기 부담스러웠는데요 이제는 제로 칼로리로 즐기실 수 있어요  제가 가장 좋아하는 조합은 진로 토닉워터ZERO + 조니워커레드라벨  조니워커레드라벨은 가성비 좋은 스카치로 유명한데 럼과 비슷한 풍미를 지니고 있고 윈저  벨스와 달리 숙취가 없는편이에요 700ml가 이마트에서 3만원대로 구매가능합니다.  그럼 제로칼로리 하이볼 황금비율 알려드릴께요^^
밀크티,홍차를 좀 더 부드럽고 달콤하게 먹고 싶어 우유와 함께 끓인 밀크티를 만들어보았습니다 늦은 아침이나 오후에 쉼을 위한 시간에 참 좋은 음료입니다
딸기요거트스무디,안녕하세요!  오늘은 변비탈출 레시피를 알려드릴게요 ㅎㅎ
한라봉에이드,요즘은 하우스가 있지만  제철로 먹는 걸로는 끝물같아서 한라봉청을 만들어 보았어요~~!!
딸기에이드,딸기가 많이 저렴해졌네요ㅎ 시장에서 싸게 구입해서 딸기청을 만들어 봤어요
에그커피,향긋한 커피 한잔하실래요? 그냥 커피말고 색다르게 한잔!  달걀크림을 커피 위에 올리고 향긋한 시나몬파우더나 코코아파우더를 올린 에그커피~ 
딸기쉐이크,제철 생딸기를 넣어 더욱 신선하고 맛있는 딸기쉐이크를 만들어 봤어요.
목련차,요즘 목련이 한창 피기시작하지만 아직 응달진 곳에는 꽃몽오리가 많아서  비염 축농증  에 효과좋은 목련꽃차 만들어 봅니다. 
딸기요거트,요즘 딸기가 끝물이라 저렴하게 판매하더라구요 ~  딸기와 요거트를 이용해서 간단한 생딸기요거트 딸기주스를 만들었답니다
고구마라떼,안녕하세요 여사장입니다. 고구마 요리 시리즈로 이번에는 아침식사 대용으로 좋은 고구마 라떼를 만들어 보았습니다. 고구마로 무엇을 만들어도 참 맛있는 것 같아요.^^
아카시아술,이제 곧 있으면 아카시아 꽃이 만발하겠어요. 저희 집 뒷산에도 아카시아 나무가 엄청 많은데요. 청정지역인 산인데다 아카시아 꽃은 마을 사람들도 별로 관심을 두지 않아서 방치되어 있어요. ? 그래서 요렇게 아카시아 술과 아카시아 청은 저희만 즐겨 먹고 있어요. ? 아카시아 꽃은 비빔밥이나 샐러드로 즐겨도 맛있으니 기회가 되시면 한번 해 보세요.
딸기라떼,딸기 케이크를 만든 날 저녁에 애들 아빠가 딸기를 한 상자 들고 왔습니다. 트럭에서 파는 딸기가 싱싱하고 저렴해서 사 왔다네요. 아무리 딸기를 좋아한다지만 한 번에 생물 딸기를 싱싱할 때 다 먹기는 무리가 있어 딸기를 식초물에 씻어 헹구고 물기를 최대한 제거해 한번 꺼내 먹을 양만큼 비닐팩에 담아 냉동실에 넣었습니다. 냉동딸기만 있으면 시원한 딸기 디저트를 간단하게 뚝딱 만들기 좋지요.
딸기쉐이크,냉동딸기가 있으면 냉동딸기에 우유  그리고 연유를 넣고 믹서기에 갈아주면 시원한 딸기쉐이크가 간단하게 만들어집니다. 딸기가 제철일 때는 생딸기와 바닐라 아이스크림을 넣고 믹서기에 갈아주면 더 부드럽고 달콤한 딸기쉐이크가 만들어집니다. 개인적인 입맛은 생딸기와 바닐라 아이스크림 조합이 더 맛있는 듯합니다.
하이볼,나혼자산다 에서 박나래님이 이사한 새 집을 공개하고  코드 쿤스트  산다라 박  이장우  차서원을 '나래 미식회'로 초대하여 시그니쳐 얼그레이 하이볼을 소개했는데요  얼마나 맛있는지 품절 대란이라고 합니다.  아무래도 맛있지만 칼로리가 높아(토닉워터 300ml 128kcal + 시럽 α) 먹기 부담스러웠는데요  다이어터분들도 드실 수 있도록 저칼로리 버전으로 만들었습니다^^ (방송과 동일한 얼그레이시럽을 사용했습니다.)  저칼로리로 즐기세용
딸기바나나주스,생과일을 이용해 달콤하게 맛볼 수 있는 딸기바나나쉐이크예요. 은근 든든해서 아침 대용으로 먹기도 좋은 메뉴예요.
레몬청,요리 초보도 따라할 수 있는 요리 바이블 ‘만개백과’  만개가 알려주는대로 따라하면 요리 초보도 쉽게 만들 수 있어요!  탄산수를 부워 에이드로 만들어도 좋고 목이 칼칼한 봄날 따뜻하게 목을 보호해줄 ‘레몬청’
땡모반,제가 참 좋아하는 나라중 한곳인 태국 날이 너무 더워 밖을 돌아다닐땐 한손엔 늘 땡모반을 들고 여행을 했었죠 ~ 수분감이 가득한 수박을 이용해 수박주스 (_모반)을 만들어 먹었어요  수박한통을 사면 반은 못먹고 버리게 되는 경우가 많은데 주스를 만들어 먹으면 버릴일이 없답니다 !
퐁크러쉬,저와 초딩 울아들이 가장 사랑하는 최애 음료수는 바로 메가커피의 퐁크러쉬 인데요~ 하루는 너무 맛있어서 둘이서 5개까지 사먹은 적이 있었죠 ? 그래서 이번에는 집에서 만들어보면 어떨까 싶어서 한번 만들어 봤어요~
수삼우유,요즘처럼 기온차가 심한 환절기에는  수삼우유 한 잔씩 먹어주면  기운도 불끈~~ ㅎ  ?  오랜만에 가족들을위해 믹서기 슝~~ 돌렸어요  수삼과 꿀  우유의 만남 입니다  ?  수삼우유는  수삼을 가장 쉽고 간편하게 먹는 방법이 아닌가 싶어요  ?   
아포카토,집에서 커피머신기 없이도 만들어 먹을 수 있는 아포카토입니다 간단하게 믹스커피를 이용해 만들어 보았습니다
밤쉐이크,안녕하세요? 밥심은 국력입니다. 약단밤은 탄수화물  단백질  비타민  칼슘 등이 풍부하여 발육과 성장에 좋으며 기억에 좋은 필수 영양소 아미노산과 성장소가 들어 있는데요. 비타민 A  비타민 B1  비타민 C  단백질 및 풍부한 미네랄  철분  칼슘 등을 함유하여 간식은 물론 술안주로도 그만이예요. 오늘은 약단밤을 이용하여 밤셰이크를 볼게요.
수삼우유,?  요즘처럼 기온차가 심한 환절기에는  수삼우유 한 잔씩 먹어주면  기운도 불끈~~ ㅎ  ?  오랜만에 가족들을위해 믹서기 슝~~ 돌렸어요  수삼과 꿀  우유의 만남 입니다  ?  수삼우유는  수삼을 가장 쉽고 간편하게 먹는 방법이 아닌가 싶어요   
파인애플주스,더운 날씨에 시원하게 마시기 좋은 파인애플에이드예요. 파인애플의 향과 달달한 맛이 좋아 호불호 없이 먹을 수 있는 주스예요.
미숫가루라떼,안녕하세요? 밥심은 국력입니다. 미숫가루를 먹으면 피부미용에 도움이 되고 장 기능 개선에도 도움이 된답니다. 미숫가루 속에 들어 있는 보리 성분이 장운동을 도와주지요. 또한 미숫가루는 성인병 예방에도 좋아요. 오늘은 검은콩 미숫가루라떼를 만들어 볼게요.
투게더브륄레라떼,부드러운 아이스크림의 대명사 ‘투게더’ 투게더와 설탕을 이용해 브륄레를 만들어 달콤하게 마시는 한잔
민트주스,늘 느끼지만 집에서 만들면 돈은 얼마 안들지만 귀찮은 게 바로 주스더라고요. ?텃밭에다 민트랑 허브들을 몇가지 심었는데 겨울내 죽었다가 봄에 다시 살아나고 번식도 잘 되는 게 민트류가 키우기 쉽더라고요. 오늘은 민트 주스 두가지 올려봅니다.
라임모히또,과즙의 산뜻함이 가득한 한잔 무알콜 모히또를 만들었어요. 초록한 향긋함에 맛도 좋고 비타민C도 듬뿍 담았답니다. 레몬이나 라임 과즙에 럼을 더해 칵테일로 즐기기도 하지만 집에서 간단하게 무알코올로 즐길 수 있어요.
깔루아밀크칵테일,가끔은 달콤하면서 부드러운 칵테일이 생각나는데요  향긋한 커피를 좋아한다면 집에서 간단하게 만들기 쉬운 깔루아밀크는 특유의 커피향과 부드러움이 매력적이랍니다. 깔루아와 우유만 있으면 정말 손쉽게 만들 수 있어요
참외주스,주스 재료로는 조금 낯선 참외로 에이드를 만들어 봤는데요. 생각보다 너무 시원하고 달달한게 맛있었어요! 여름이 되면 꼭 한번 먹어볼만한 참외주스예요.
레몬탄산수,레몬은 디톡스에 좋은 과일이죠?  ?  우리몸에 쌓인 노폐물을   몸밖으로 배출하는 데 도움이 되는  착한 과일이잖아요.  상큼한 향은 물론  디톡스효과도 좋은 레몬으로  ?  레몬탄산수를 만들었어요.  레몬의 상큼함과  톡 쏘는 탄산수가   정말 잘 어울리네요.
사과당근주스,하루 아침을 건강하게 시작해봐요. 사과당근주스 만들기입니다.
단호박스무디,백종원의 맛남의광장에서 소개되었던 단호박스무디를 만들어_어요. 포만감도 좋고 시원한 맛에 더운 날씨에 먹기 좋은 음료예요.
초코쉐이크,장시간 집중하는 일을 끝내고 나면 달콤하고 시원한 음료 한 잔이 간절할 때가 있습니다. 당이 땡기면 한 숟가락씩 퍼먹으려고 사다 둔 진한 초코 아이스크림이 너무 달아 요즘 식단을 해서 군것질을 끊었더니 단맛이 더 강하게 느껴지는 듯합니다. 그래서 그냥은 못 먹고 초코쉐이크를 만들어 시원하게 한잔했습니다.
오이수,몸속 독소 제거와 피부 미용에 좋은 오이수 물 대신 마셔요 
콩국물,더운 여름에 콩국수가 먹고 싶은데 콩국물이 없어서 집에 있는 재료로 개발한 레시피예요. 건강한 재료로 만든 데다가 포만감도 느껴져 다이어트에도 좋아요!
케일주스,건강한 녹황색 채소 케일! 청포도와 함께 맛있는 건강 주스를 즐겨 보세요~ 청포도와 함께면 케일주스도 맛있게 드실 수 있습니다~~
수박스무디,더운 여름철 시원하게 먹을 수 있는 수박스무디예요. 수박의 계절에는 꼭 한번 만들어 먹어봐야 하는 요리 중 하나예요.
미숫가루쉐이크,요즘 할매니얼이 인기를 끌고 있는데요. 할머니의 사투리인 '할매'와 밀레니얼 세대의 '밀레니얼'을 합성한 용어로  주로 할머니들이 먹고 입는 음식과 패션 취향을 선호하는 밀레니얼 세대를 의미해요. 쑥  인절미  팥 등이 인기를 끌고 있지요. 이밥차 레시피입니다. 그럼 미숫가루 커피셰이크를 만들어 볼게요.
아샷추,날더울 때 마시면 좋은 이색음료 집에서 아샷추만드는법 알려드릴께요
딸기청,요즘은 딸기가 끝물이라서 신맛이 많아요. 이럴 땐 건강한 분들은 설탕 넣고 당뇨 있는 분들은 스테비아 넣어서 즉석 딸기청을 만들어 두고 음료로 마시면 좋아요. 제가 운영하는 아뜨리에에서 요즘 제일 잘 나가는 음료랍니다.
망고스무디,더운 여름철 시원하게 먹을 수 있는 망고스무디를 만들어봤어요. 냉동망고를 활용해서 더욱 간편하고 쉽게 만들 수 있는 레시피예요.
꽃청,혈액순환에 좋은 갈퀴나물꽃 청 만들기 쉽게 만드는 꽃청 만들기
abc주스,건강주스  해독주스 만드는 법
검은콩쉐이크,안녕하세요? 밥심은 국력입니다. 식초는 여러가지 효능이 있는데요. 식초가 혈당을 잡고 다이어트에도 도움이 되는데요. 식초에 들어 있는 구연산과 아미노산이 체내 안의 노폐물을 배출해주면서 지방분해를 촉진시켜주지요. 또한 소화촉진과 변비를 예방해주는데요. 장내에 있는 유해균을 예방하여 치질과 변비를 개선하는데 좋지요. 마지막으로 피록회복에도 도움이 되는데요. 유기산 성분이 신진대사를 활발하게하여 활력을 주지요. 오늘은 검은콩식초셰이크를 만들어 볼게요. 방송에서 보고 따라 만들었어요.
얼그레이라떼,시원하고 향긋하면서 달콤 부드러운 커피로 더위를 물리쳐요. 얼그레이라떼 만들기입니다.
토마토주스,아침 식사대용으로도 너무 좋은 생과일쥬스입니다 무엇보다 여름철에 가장 영양분이 풍부한 토마토쥬스입니다
칵테일,예거마이스터를 이용한 다양한 칵테일 만드는 레시피 소개입니다.
고구마쉐이크,고구마를 찌거나 구울때 고구마 하나만 익히는 경우가 없네요. 이왕 구울 때 몇개 더 굽자 하면서 당장 먹지도 않는 고구마까지 굽게 되네요. 그러면 남는 고구마는 냉동실로 들어갑니다. 냉동실에 있는 아이스 고구마와 바닐라 아이스크림으로 시원한 여름 간식 만들었습니다. 달콤 시원한 고구마 쉐이크 너무 맛있지요~
배숙,조선시대  민간에서는 구경조차 할 수 없었고 궁중에만 있었다던!배숙을 만들어 보았습니다.
더덕주스,손담비 씨가 공복에 즐겨 마신다는 더덕 주스! 피부 미백에도 도움을 준다고 하니 여름에 마시면 더 좋겠어요~ 아침대신 마셔도 든든한 더덕주스 만들기입니다~
토마토수정과,
매실주,매실은 망종에 수확을 한다고 하는데 망종이 6월 6일 이니 이날 이후부터 수확하나 봅니다. 6월에 잠깐 나오는 매실로 매실주 담궈 보시면 어떨까요?    ?  
레몬에이드,레모네이드 드시고  피부건강  감기예방  피로회복 모두 챙겨가세요!!
망고스무디,망고가 가득한 하와이 주택 골목에서 망고 줍줍해서 스무디를 만들어보았어요
매실주,6월엔 매실이 나옵니다! 매실주를 담가봤어요!
땡모반,미네소타 날씨가 우찌 된건지 오늘 한낮 온도가 화씨95도까지!(섭씨35도)이런 이변이 있나~ 무더위 식히기엔 역시 수박! 마침 수박이 쎄일을 해서 20파운드 한덩이가 (10kg) $4.99 신나서 들고 왔… 수박 이쁘게 자르기와 시원한 수박 스무디 땡모반 만들어 보아요~
토마토수정과,요즘 날씨가 더워져서 물이나 음료를 많이 찾게 되는데요 그래도 갈증해소겸 건강한 음료면 더 좋잖아요! 이번엔 건강음료 토마토수정과 만들었어요. 이번 레시피도 마카롱 여사님 레시피이구요 마카롱여사님 레시피 에서 1/2만 만들었어요
수박주스,수박의 계절!! 시원한 수박주스 어떠신가요? 태국 수박주스로 잘 알려진 땡모반만들기 집에서도 까페같은 맛과 비쥬얼 만들어 볼까요?^^
허니레몬티,달달한 맛만 나는 레몬청과 달리 상큼함이 다섯 배쯤은 강하고 은은한 쓴맛도 따라와서 천천히 음미하면 마치 오미자처럼 여러 가지 맛이 나는 생레몬차를 만들어 보세요
오미자청,오미자는 다섯가지 맛이 나서 오미자라고 해요 단맛  짠맛  신맛  쓴맛  매운맛  오미자는 이름에서 알 수 있듯이 5가지 맛이 나는 열매랍니다 오미자는 진액생성효과  기운수렴  지한 지사작용  기침과 천식 개선  정력강화  머리를 맑게 해줌 등의 작용을 한다고 해요(김소형 채널H) 건오미자청 준비하셔서 올여름 건강하게 나는 것 어떨까요?^^
수박주스,안녕하세요? 밥심은 국력입니다. 더운 여름철에 시원한 수박을 먹으면 더위가 저절로 가시는데요. 수박은 이뇨작용도 하고 혈액순환을 도와서 당뇨환자에게도 좋아요. 또한 수박에 들어있는 칼륨과 구연산이 들어있어서 부종을 없앤다고 하고요. 땡모반은 태국의 대표 음식으로 수박 생과일쥬스인데요. 오늘은 백종원 땡모반을 만들어 볼게요.
고구마라떼,고구마 전자레인지 요리로 간단하게 만들어 마실 수 있는 부드럽고 달콤한 라떼 만들기 했어요. 찐고구마는 껍질만 쓱 벗겨 그대로 먹어도 맛있지만 고소하고 부드러움 더해주면 또 다른 매력이 있답니다.
자두에이드,상큼한 자두를 가지고 향이 좋은 자두에이드를 만들었어요. 자두철이 되면 꼭 먹어보길 추천하는 메뉴예요.
에이드,더캐럿 그라데이션 파우더를 이용한 알록달록 에이드 만들기 이제 집에서도 홈카페 못지않게 예쁜 에이드 만들 수 있답니다. 레몬액+물+그라데이션 용액=핑크색 탄산수+그라데이션 용액=보라색 유자청+탄산수+그라데이션 용액=노란색/보라색 색이 변하는게 너무 신기해요. 
땡모반,수박주스 만들기 합니다  태국의 대표음식 중 하나인 땡모반은  수박 생과일주스를 말하지요
우엉차,몸에 좋은 우엉을 껍질째 푹 우려 먹을 수 있도록 우엉차를 만들었어요. 손이 많이 가지만 레시피는 간단해요. 가족의 건강을 위해 구수한 우엉차 집에서 만들어 드세요^^
블루베리스무디,더울 땐 시원한 음료가 최고지요  원래 음료는 잘 안 먹지만  몸에 좋은 #블루베리스무디 로 더위도 물려줄 수 있는 날이었어요 오랜만에 주방에서 쌈장도 만들고 호박잎도 쪄서  쌈밥도 만들어 먹었답니다  그렇게 하루를 보내면서 요즘 제철인 #블루베리 로  시원하게 한잔 만들어 먹었어요  그러다 보니 하루가 순식간에 지나가더라고요  ? ?
바나나초코쉐이크,더운 여름날 당이 당길때 달달하면서 시원하게 만들어 먹으면 좋은 음료입니다. 익어 녹아내리기 직전인 바나나를 냉동실에 얼려둔게 있어 얼음 대신 냉동 바나나를 넣고 달디 달아 더운 날에는 덜 당기는 진한 초코칩 아이스크림  그리고 냉동실에 단단하게 얼려 둔 판 초콜릿 그리고 우유가 있으면 된답니다.
아보카도바나나주스,아보카도 바나나 주스로 아침을 든든하게 시작하세요
고구마라떼,냉동실에 얼려 둔 고구마가 없네요. 날이 더우니 먹는 것도 더워 덜먹게 되네요. 간단하게 한 끼 해결하려고 고구마를 구웠는데 날이 더우니 구운 고구마를 시원하게 해서 먹었습니다. 고구마는 식혀 잘라 믹서기에 담고 얼음과 우유 넣고 단 맛을 위해 연유 살짝 넣고 갈아서 시원하게 아이스 고구마라떼 한 잔으로 한 끼를 해결했습니다.
땡모반,수박은 수분과 나트륨 함유량이 높고 칼로리가 100g당 31kcal 붓기제거와 다이어트에 탁월합니다.
진저라떼,김기기운이 있을때 마시면 좋은 진저라떼를 만들어 봤어요.집에 생강청이 있다면 누구나 손쉽게 만들 수 있는 레시피예요.
수박주스,더운 여름철 ~ 가장 많이 생각나는 과일이 수박 아닐까 싶어요 하지만 수박 한통을 사면 소가족은 다 못먹고 버리는 경우도 많죠 ~  여름철 시원하게 수박스무디인 땡모반갈아서 드시면 수분충전에도 굿 이랍니다 
앵두주,시댁에서 6~8월 제철과일인 앵두를 보내주셨답니다  앵두를 이용해서 담금주를 담궈보았어요 
수박청,달콤한 수박청 만들기부터 수박에이드 만드는법까지 간단하게 알려드릴께요
복분자주,피부미용에 좋은 복분자 !  시댁에서 많이 보내주셨는데요 ~ 맛있는 복분자를 이용하여 복분자주를 담궈보았어요
옥수수수염차,옥수수 수염 버리지 말고 끓여 드세요 구수한 옥수수수염차 집에서도 쉽게 만들 수 있습니딘
복분자청,시댁에서 보내주신 복분자를 이용해 복분자청을 담궈보았어요
청포도에이드,얼마전 집안 행사가 있어 과일을 잔뜩 사놨는데  먹는 속도가 더뎌서 과일이 많이 남았어요.  청포도가 슬슬 색이 변해가는게 날씨도 더워지는데 이대로 두면 안되겠다 싶어서 얼른 청포도청을 만들었습니다.
적양파즙,항산화 작용과 혈중 콜레스테롤 수치를 낮춰주는 효능을 가진 양파로 건강에 좋은 양파즙을 간단하게 만들어 보세요^^
하이볼,잭다니엘 허니를 이용한 간단한 하이볼 레시피입니다.  02:17초 부터 보세요.
하이볼,잭다니엘 허니를 이용한 간단한 하이볼 레시피입니다.
