MENU_NAME,DATA
단호박오리찜,집들이 때 한번 만들어봤는데 들인 시간에 비해 인기가 좋아서 저희 집 집들이 필수 메뉴가 되었어요~
치킨브리또,후라이드 치킨이 들어간 든든한 한끼 브리또 입니다 
스테이크,유튜브에 소개되어 요즈음 뜨고 있는 스테이크 방식. 향이 과하지 않으면서 손님 접대용으로 눈으로 입으로 동시에 즐길 수 있는 스테이크
봉골레알리오올리오,오늘은 시장에서 싱싱한 바지락과 새우를 사서 오랜만에 알리오올리오 파스타를 만들었어요. 넘 맛있어서 온가족이 다 정신없이 흡입했어요.^^ 알리오는 마늘이란 뜻이고 올리오는 오일 봉골레는 바지락이란 뜻이라 마늘과 오일  바지락이 주재료예요. 봉골레 알리오올리오는 재료도 간단하고 만들기도 쉽고 맛은 너무 좋고 참 효율적인 메뉴라서 넘 맘에 들어요.^^
빠네크림봉골레파스타,파스타 요리가 생각보다 만들기 쉽고 손님접대 요리로도 근사하고 맛있어서 자주 해먹는데 오늘은 빠네빵을 준비해 바지락과 감자로 만든 크림파스타를 만들어 넣어서 빠네파스타 만들었어요. 빠네빵이 근사해 보여서 고급 파스타처럼 보여요. 사실 빠네빵은 냉동으로 저렴하게 구입할 수 있어요. 제철 살오른 바지락으로 소스의 맛을 깊게 해주고 감자를 갈아 넣어 고소한 맛을 냈어요. 도티가 이태리 현지에서 먹은 파스타보다 더 맛있다는 말에 피곤이 싹 날아가네요.
스팸케첩파스타,편스토랑에서 류수영 님이 스팸으로 두 끼를 해결하는 두 가지 레시피를 알려주셨는데요. 저번에 스팸 덮밥 만들어 먹고 오늘은 파스타 만들어 봤어요!
봉골레파스타,별다른 소스 없이도 바지락의 개운한 감칠맛이 더해져 맛있는 파스타 한 접시가 완성됩니다 :) 
돼지등갈비폭립,손님초대음식으로 만든 폭립레시피 홈파티음식으로도 굿 돼지고기 잡내제거  ?
토마토카레,여름채소인 가지와 파프리카 등 채소를 듬~뿍 넣어 만든 토마토카레  여름카레 레시피예 가지  파프리카 안 먹는 저희 아이도 잘 먹는 요리랍니다 :)
감바스,롤링파스타가서 감바스는 꼭시켜먹었었는데요 집에서도 해먹고싶어서 여기저기 유튜브보고 따라해봤어요
에그샌드위치,구운 베이컨 넣어 더 고소한 에그샐러드 샌드위치입니다. 모닝롤 또는 식빵 사이에 듬뿍 넣으면 참 맛있어요. 아이들간식 또는 도시락메뉴로 추천드려요.
도쿄몬자야끼,도쿄가면 꼭 먹어야하는 음식인 몬자야끼 간편하게 밀키트로 준비해보세요~ (with 불독츠키시마몬자)
봉골레목살파스타,바지락을 기본으로 하는 봉골레 파스타 입니다. 바지락의 쫀득함과 육수의 시원함이 면과 아주 잘 어울리네요.
고구마치즈그라탕,작년에 텃밭에서 수확한 고구마를 겨우내 간식으로 먹고 박스에 남은 고구마를 정리했습니다. 고구마 벅스를 거실 한쪽 구석에 두고 먹었는데 그런대로 겨울 동안 얼지 않아 간식으로 잘 먹고 이제 봄이니 거실도 치우고 할 겸 고구마 정리에 들어갔습니다. 나름 크기가 큰 건 고구마 전용 팬에 군고구마로 크기가 작은 건 찜 솥에 넣고 찐 고구마로 익혀 충분히 식힌 다음 지퍼백에 담아 냉동해 두었습니다. 익힌 고구마를 냉동해 두었다가 아이스 고구마 라떼를 해먹거나 기숙사 있는 아이 비상식량으로 보내준답니다.
알리오올리오파스타,탱글탱글한 새우 식감 살아있는 파스타
랍스터,랍스터 찌는 방법! 초간단하니 함께 만들어 봐요~
라비올리,와인과 함께할 메뉴로 Cheese & Spinach Ravioli
아라비아따,기실 본인이 레시피를 공유하는 이유는 딱 하나 뿐이다!!!  창업을 하는분들께 작은도움이 되고자 하는것  정말 별것없는 레시피이지만 10년넘게 요리사로 일하면서 본인이 직접 만들어내고 연구해가며 만들어낸 레시피 이기에 자신있게 공유하는것이다!!!  앞서 설명해야 했던 부분인데 본인은 현재 주방에서 활동을 하고 있지 않다!!!  그렇기에 조리과정의 사진이라던지 완성사진은 따로 등록 할수가 없다!!! 사진 또한 퍼온 사진들이다!!!  ****문제가 될시에는 필히 삭제 및 수정을 하겠다!!!  본 사이트에서도 식당창업을 하는분들께 도움이 되고자 하는것이니 참고하며 레시피를 확인하길 바란다!!!
토마토소스,기실 본인이 레시피를 공유하는 이유는 딱 하나 뿐이다!!!  창업을 하는분들께 작은도움이 되고자 하는것  정말 별것없는 레시피이지만 10년넘게 요리사로 일하면서 본인이 직접 만들어내고 연구해가며 만들어낸 레시피 이기에 자신있게 공유하는것이다!!!  앞서 설명해야 했던 부분인데 본인은 현재 주방에서 활동을 하고 있지 않다!!!  그렇기에 조리과정의 사진이라던지 완성사진은 따로 등록 할수가 없다!!! 사진 또한 퍼온 사진들이다!!!  ****문제가 될시에는 필히 삭제 및 수정을 하겠다!!!  본 사이트에서도 식당창업을 하는분들께 도움이 되고자 하는것이니 참고하며 레시피를 확인하길 바란다!!!
알리오올리오,불 조절과 파스타 삶는 타이밍이 중요합니다. 영상을 꼭 참고해주세요!
바지락오일파스타,깔끔하고 담백한 감칠맛이 매력적인 오일파스타를 바지락을 가득 넣어 맛있게 만들어보았어요. 재료에서 나오는 맛을 살려 휘리릭 볶아 만들면 근사하고 맛도 좋은데요. 간단하게 만들어 맛있게 즐기기 좋아서 가벼운 브런치나 주말 요리로 자주 만들어 먹곤 한답니다. 조개의 감칠맛이 어우러진 소스와 담백하게 씹히는 조갯살 식감이 매력적인 알리오 올리오 파스타 하나로 오늘도 맛있게 맛보았어요.
간장돼지등갈비,단짠단짠 폭립 소스로 만들어보는 등갈비 조림  등갈비 요리 어렵지 않아요. 손이 자꾸만 가는 간장 등갈비 조림은 크리스마스 연말 홈파티 메뉴로 훌륭해요. 홈 파티 메뉴가 고민 중이시라면 적극 추천하니 같이 맛보길 바라요!
냉파스타,간단하고 가볍게 먹고싶을 때 후다닥 할 수 있는 샐러드파스타입니다 :)
전자레인지파스타,설거지하기 귀찮을때 전자레인지로 파스타 만들어 먹어보아요 :)
딸기바나나초코퐁듀,초콜릿을 중탕으로 녹여 딸기랑 바나나를 담가 먹는 쵸코 퐁듀를 만들었어요. 커버스춰 다크 쵸콜릿을 중탕으로 녹여서 딸기랑 바나나에 입히면 되는 너무 간단한 요리예요. 특히 딸기가 좀 너무 시거나 맛이 떨어질 때 유용하게 써먹을 수 있는 방법이기도 하구요. 좋아하는 다른 과일이나 재료로 다양하게 만들어 먹을 수도 있어요. 어린 아이들이 있으면 쵸콜릿과 과일을 같이 셋팅해 놓고 각자 담가 먹으면 더 재미 있어하겠죠. 간단한 요리법으로 신나고 맛있는 디저트를 즐길 수 있어요. 우울하고 기분이 다운될 때나 당 떨어져 기운이 없을 때 기운과 기분을 끌어올릴 수 있는 디저트가 될 거 같아요.
마레크림파스타,기실 본인이 레시피를 공유하는 이유는 딱 하나 뿐이다!!!  창업을 하는분들께 작은도움이 되고자 하는것  정말 별것없는 레시피이지만 10년넘게 요리사로 일하면서 본인이 직접 만들어내고 연구해가며 만들어낸 레시피 이기에 자신있게 공유하는것이다!!!  앞서 설명해야 했던 부분인데 본인은 현재 주방에서 활동을 하고 있지 않다!!!  그렇기에 조리과정의 사진이라던지 완성사진은 따로 등록 할수가 없다!!! 사진 또한 퍼온 사진들이다!!!  ****문제가 될시에는 필히 삭제 및 수정을 하겠다!!!  본 사이트에서도 식당창업을 하는분들께 도움이 되고자 하는것이니 참고하며 레시피를 확인하길 바란다!!!
까르보나라,기실 본인이 레시피를 공유하는 이유는 딱 하나 뿐이다!!!  창업을 하는분들께 작은도움이 되고자 하는것  정말 별것없는 레시피이지만 10년넘게 요리사로 일하면서 본인이 직접 만들어내고 연구해가며 만들어낸 레시피 이기에 자신있게 공유하는것이다!!!  앞서 설명해야 했던 부분인데 본인은 현재 주방에서 활동을 하고 있지 않다!!!  그렇기에 조리과정의 사진이라던지 완성사진은 따로 등록 할수가 없다!!! 사진 또한 퍼온 사진들이다!!!  ****문제가 될시에는 필히 삭제 및 수정을 하겠다!!!  본 사이트에서도 식당창업을 하는분들께 도움이 되고자 하는것이니 참고하며 레시피를 확인하길 바란다!!!
알리오올리오파스타,청양맵짤이(멸치고추다짐)이 있어서 깔끔한 맛이 매력적인 알리오올리오파스타를 만들어보았어요 :) 맵짤이없으면 청양만 다져넣어도 됩니다!
칠리덮밥,칠리콘카르네는 멕시코요리로 알려져있지만 멕시코풍으로 만든 미국요리랍니다. 칠리소스 한 냄비 만들어놓으면 덮밥  핫도그  나쵸칩 등등 쓰임새가 아주 좋고 아이들이 참 좋아해요.
고구마그라탕피자,고구마를 베이스로 피자 재료를 넣어 그라탕 용기에 굽는 떠 먹는 피자 (일명 그라탕 피자 )를 만들어 보았어요 갑자기 피자가 먹고 싶은 날 이렇게 만들어 먹으면 최애 간식이 될 것입니다
또띠아소불고기피자,냉장고에 불고기가 있는데 어떤걸 해서 먹을까 하다가 저희집 피자귀신을 위한 불고기 피자를 만들기로 결정했어요!!
부채살스테이크,간단한 스테이크 만들기. 소고기 부챗살 구어서 간단하게 손님접대 한상차림 만들어봅니다
마늘버터치킨오븐구이,야식이 땡기는 날  냉장고 안에 닭을 보고 참을 수 없어 만들었어요>.<
크림파스타,까르보나라에도 알프레도 파스타에도 크림 이 들어가지 않지만 크림파스타엔 들어갑니다. 이 레시피를 알아두면 다양하게 응용할 수 있어요. 재료가 과해보이지만 뺄건 빼면서 만들어도 됩니다.
해물빠에야,Paella(파에야)는 스페인의 쌀밥 요리로 대게 해산물로 만든 게 대표적이며 감칠맛있어 한국인의 입맛에도 잘 맞는 음식 중에 하나에요. 스페인에서는 바닥이 얇고 손잡이가 양쪽에 달린 파에야 전용 팬이 있는데 우리는 그것을 갖고 있지 않으니 바닥이 긁히지 않는 스테인리스 팬으로 요리를 했습니다. 색다른 요리  스페인식 요리 원하시면 한국인 입맛에 잘 맞는 파에야로 먼저 시작해 보세요. 집들이 음식  홈 파티용 음식으로도 추천합니다.:) 2~3인분 양입니다.
양파새우가스,양파 안에 새우를 채워 넣어 만든 맛있는 양파 새우가스. 양파가 들어가 느끼하지 않고 맛있게 먹을 수 있으며 한 번에 양파튀김과 새우가스를 같이 먹을 수 있는 요리.
유채꽃프리타타,얼마 전에 부산 영도에서 한달살이하는 지인 부부 집에 놀러갔을 때 유채꽃이 한창이더라구요. 유채 나물이 아삭하고 특유의 향도 좋고 맛있는데 노란 유채꽃도 유채향이 나면서 단맛도 나고 맛있어요. 유채꽃 약간 따다가 샐러드를 해먹거나 비빔밥이나 다른 요리에 얹어 장식 고명등으로 활용하면 좋더라구요. 이태리 오믈렛 프리타타 요리를 만들어서 마지막에 유채꽃을 얹어 줬더니 넘 호사스러운 봄빛 프리타타가 되네요. 유채꽃이 예쁘게 보기만 하는 건 줄 알았는데 이렇게 맛있는 꽃인 줄 몰랐다고 다들 너무 맛있게 먹더라구요. 만든 사람은 이럴 때 젤 행복하다죠? ㅎㅎ 유채꽃 구경도 하고 유채꽃으로 예쁜 프리타타도 만들어 지인 부부랑 넷이 둘러 앉아 아침 식사를 하며 부산 영도 앞바다 보면서 영도가 이태리 섬인냥 이태리 감성 즐겼네요~^^ ( 지인 집에 놀러 갔다가 만든 요리라 과정샷이 없어서 과정샷은 전에 만들었던 프리타타 사진을 재사용했어요. 참고하시고 봐주세요.) ?
삼겹살까르보나라,보통 까르보나라 파스타에는 베이컨이 들어가는데  집에 베이컨은 없고 자투리 삼겹살과 청양고추가 있을 때 응용하니 색다른 맛이 나서 좋았습니다.
알리오올리오,기실 본인이 레시피를 공유하는 이유는 딱 하나 뿐이다!!!  창업을 하는분들께 작은도움이 되고자 하는것  정말 별것없는 레시피이지만 10년넘게 요리사로 일하면서 본인이 직접 만들어내고 연구해가며 만들어낸 레시피 이기에 자신있게 공유하는것이다!!!  앞서 설명해야 했던 부분인데 본인은 현재 주방에서 활동을 하고 있지 않다!!!  그렇기에 조리과정의 사진이라던지 완성사진은 따로 등록 할수가 없다!!! 사진 또한 퍼온 사진들이다!!!  ****문제가 될시에는 필히 삭제 및 수정을 하겠다!!!  본 사이트에서도 식당창업을 하는분들께 도움이 되고자 하는것이니 참고하며 레시피를 확인하길 바란다!!!
봉골레,기실 본인이 레시피를 공유하는 이유는 딱 하나 뿐이다!!!  창업을 하는분들께 작은도움이 되고자 하는것  정말 별것없는 레시피이지만 10년넘게 요리사로 일하면서 본인이 직접 만들어내고 연구해가며 만들어낸 레시피 이기에 자신있게 공유하는것이다!!!  앞서 설명해야 했던 부분인데 본인은 현재 주방에서 활동을 하고 있지 않다!!!  그렇기에 조리과정의 사진이라던지 완성사진은 따로 등록 할수가 없다!!! 사진 또한 퍼온 사진들이다!!!  ****문제가 될시에는 필히 삭제 및 수정을 하겠다!!!  본 사이트에서도 식당창업을 하는분들께 도움이 되고자 하는것이니 참고하며 레시피를 확인하길 바란다!!!
바지락알아히요,보통은 새우로 알 아히요 많이들 하시는데요  바지락으로 만들어도 참 맛있답니다. 바지락 육즙이 올리브오일에 배어들어서 풍미가 정말 좋아요. 초간단 초스피드로 후딱 만들수있어 더 좋으네요. 와인안주 또는 브런치메뉴로 추천드려요.
치킨가지또띠야,풀무원 우유 또띠야 식감이 너무 부드러워서 정말 얇은 피자도우 같은 맛이 나서 먹다 남은 비비큐 닭다리 치킨과 야채로 또띠야 피자를 만들었어요. 치킨이 오늘 피자의 맛을 올려준 공신이예요. 정말 고급진 치킨 피자 맛이 나요. 물론 치킨이 없으면 햄이나 소시지 활용하면 되구요. 야채가 듬뿍 들어가고 기름기가 없어서 담백하고 뒷맛이 깔끔하고 느끼하지 않아요. 야채를 많이 넣어서 건강한 느낌이라 좋구요. 좋아하는 가지도 많이 넣었는데 먹을 땐 가지를 넣었나 싶을 정도로 가지가 치즈와 재료 맛에 묻혀버리네요. 가지를 싫어하는 아이가 있으면 가지를 먹을 수 있게 도와줄 수 있는 요리가 될 수 있을 거 같아요. ?
돈까스샌드위치,#돈까스요리 #새우까스요리 #식빵샌드위치  #돈까스샌드위치만들기 #새우까스샌드위치만들기  #냉동돈까스 #냉동새우까스 #샌드위치  #핫도그렐리쉬 #머스터드피클소스 #타르타르소스 #돈까스소스 #도시락  ?  ?  ?  동영상을 보다가 전에 돈까스버거를 했던 적이 생각이 났습니다.  영상에서는 치킨텐더로 했는데  저도 치킨텐더로 했나  기억이 가물가물하고요.  ?  이번에는 식빵에 냉동실에 있었던 등심돈까스 한덩어리와 더불어서  다른 하나의 샌드위치에는 새우까스를 넣어서 만들어 보았습니다.  ?  소스는 핫도그렐리쉬를 기본으로 사용해서 빵에 발라 주고   돈까스에는 돈까스소스  그리고 새우까스에는 타르타르소스를 올려 준  간단한 샌드위치입니다. 도시락으로도 배터지는 맛입니다.
또띠아,반으로 잘라서 접으니까 먹기 편해요 
리버스시어링스테이크,오늘은 한우 채끝살 요리로 스테이크를 만들었는데요. 리버스시어링 방법으로 부드럽게 고기를 익혀 보았어요. 보통 겉을 익히고 속을 천천히 익혀주는것과 반대로 낮은 온도로 속을 익힌 후 겉을 구워주는 방버이 리버스시어링인데요  수비드와 비슷한 효과가 있어 스테이크를 부드럽고 맛있게 먹을 수 있는 방법입니다.
삼겹숙주알리오올리오,느끼한 알리오올리오 파스타를 한국인의 입맛에 맞게 변형한 버전입니다. 우리에게 친근한 삼겹살과 숙주  굴소스를 곁들여 쉽고 맛있게 만들어 보아요~
후추치즈파스타,원팬으로 하는 게 편할 것 같아 캠핑가서 했는데 맛있더라고요 ㅎㅎㅎㅎ! 팔로우  스크랩 많이 부탁드려욤
바베큐폭립,아이들 생일  가족 기념일  어린이날  연말 등등 집에서 즐기는 우리만의 홈파티에 딱 어울리는 메뉴 엄마가 만들어주는 바베큐 폭립 손님초대에도 좋은 요리에요 에어프라이어 활용해 더 쉽고 간단하게 만드는 레시피~
또띠아피자,또띠아를 도우로 하여 내맘대로 토핑을 얹은 홈메이드 초간단 피자 아이들과 함께 만들어도 좋아요
프렌치토스트,아이들 등교 준비하면서 아침준비를 합니다. 아침에 입맛없다고 빈속으로 학교에 가려는 아이들을 붙잡고 바쁜아침 5분만에 식빵 계란 토스트를 만들어서 줘요! 처음에는 그냥 가겠다고 하다가 향긋한 계란 토스트 냄새에 한조각 맛을 보고 맛이 있으니 두조각 세조각씩 먹고 학교에 갑니다. ㅎㅎ 바쁜아침 후다닥 식빵 계란 토스트 만들기 방법 올려볼게요^^
연어스테이크,간장 베이스로 만든 초간단 연어 스테이크 함께 만들어 봐요
소고기찹스테이크,오늘은 부드러운 소고기 안심으로 찹스테이크를 만들어 볼게요. 요렇게요~? ?
닭가슴살캐비지롤,얼마전에 양배추 한통을 샀는데  어떻게 소진을 할까 하다가  캐비지롤을 만들어 봤어요 ! ? 보통 다진돼지 또는 소고기가 들어가는데  저는 건강한 식단을 하고 싶으니  닭가슴살과 야채들을 넣어서 한번 만들어 봤어요 !
에그인헬,따뜻한 스프  맛있는 브런치가 먹고싶을때 간단하게 전자레인지로 5분만에 만들어 먹을 수 있어서 한번 씩 자주 만들어 먹는 메뉴예요 ! : ) 간단하지만  단백질도 가득 들어있어서 다이어트중에 아침메뉴로도 좋아요!
달래된장파스타,달래하면 달래장  또는 찌개에 넣는 요리가 대부분인데요 이렇게 달래의 향을 제대로 느껴볼 수 있는 파스타로도 꼭 만들어 보시길 바라요
버터옥수수,버터 옥수수를 간단하게 치즈를 마구 뿌려 먹어 볼게요
수제피자,오븐이나 에어프라이어가 있으면 집에서도 쉽게 만들어 먹을 수 있는 수제피자 입니다. 만드는 재미도 있어서 아이들과 함께 만들어도 좋을 것 같습니다.
가지구이,몸에 좋고 맛도 좋은 가지. 가지는 식감 때문에 진입장벽이 있는 요리 재료인데요. 가지 스테이크로 구워 먹으니 겉은 바삭 속은 촉촉한 식감이 일품인 요리가 되더라고요. 대체로 간장이나 매콤한 양념을 이용한 가지 요리가 많지만 토마토와 양파를 이용해 양식처럼 양념을 만들어 먹으니 풍미까지 제대로~! 게다가 비주얼까지 완벽하니 안 맛있을 수가 없겠죠? 특히나 가지는 영양소가 풍푸해서 영양분이 골고루 필요한 아이들과 다이어터 분들도 맛있게 드실 수 있는 백 점 레시피입니다.???????
순두부그라탕,담백하고 부드러운 순두부를 이용한 그라탕 만들기입니다. 건강한 재료 위주로 만들어진 요리라 다이어트와 건강을 위해 식단 챙길 때 이만한 요리가 없는 것 같아요
마르게리따피자,데이지 꽃이 올라간 예쁘고 맛있는 마르게리타 화덕피자 준비했어요. 5월은 가정의 달이라 챙길 기념일이 참 많죠? 집에서 식사 대접 할 때 어른 아이 할 것 없이 반응이 좋았던 꽃 피자입니다.'?'? 부모님들께서도 정말 좋아하셨지만 아무래도 피자는 아이들 입맞에 찰떡콩떡이겠죠? 늘 먹던 피자와 달리 꽃이 올라가 있으니 흥미 최고! 반죽이며 꽃이며 함께 만들 수 있으니 아이들이 참 좋아해요. 본인 손으로 만든 요리라 아이들에게 오래오래 좋은 추억으로 남겠죠?(´???`)♡
계란토스트,아이들 있는 집은 저녁에 뭐 먹지도 고민이지만 아침에 뭐 주지도 고민인 것 같아요 특히 호둘이네처럼 입맛 다른 1호와 2호에 왕편식쟁이면 정말 아침에 뭐 주는 것도 일이죠!! 호둘인 아침에 먹는 게 딱 정해져 있어요 바삭 토스트(딸기잼만!)  계란 간장밥  시리얼  사과 정도.. 가아~~ 끔 카레밥 먹는 것 같아요 그것도 1호 2호 달리 먹는답니다 밥은 1호만 먹어요 호둘이네 일주일 식단에 아침 메뉴가 없는 이유이기도 해요 ㅎㅎㅎ 오랜만에 호둘이 위해서 아침에 계란 토스트 만들었어요 전날 1호가 토스트 먹고 싶다고 했거든요 아침에 후다닥 만들기 좋은 계란 토스트  원팬토스트 시작할게요
전복크림파스타,전복초 만들고 내장으로 활용해서 파스타 만들었어요 전복내장 으로 크림 파스타와 오일 파스타로 만드는 방법이 있지만 오늘은 크림으로 해볼게요 정말 전복은 내장까지 맛있어요 
브런치,주말 브런치 힐링타임 맛있고 푸짐하게 만들어 건강 챙기기!!! 함께 만들어 봐요
봄나물파스타,봄향기를 가득 담은 봄나물 파스타! 냉이 페스토가 아닌 냉이 그대로를 활용해 봄나물의 향을 살린 제철 파스타~
마늘빵,생 모짜렐라치즈 대신 크림치즈소스 만들어서 올린 토마토 카프레제 정말 맛있답니다. 마늘빵과 완전 꿀조합입니다.
새우크림스파게티,청양고추 넣어 느끼하지 않은 K-스파게티
스크램블에그,운동 다녀온 신랑이 오늘은 스크램블에그를 부탁합니다. 레시피 찾아서 후다닥 만들어줬더니 지금까지 먹었던 스크램블 중에 제일 부드럽다며 진심 엄지척 하네요~
새우피자,10분 완성 새우 피자를 만들어 볼게요! 집에서 간단한 브런치로! 화이트 와인 안주로! 딱인 화덕 새우피자를 만들어 보아요.
해쉬브라운,아이들이 학교에 갔다가 태권도에 다녀오고 나면 너무 배고파해요!! 엄마가 집에 있는 날이면 집에 들어서면서부터 먹을 걸 찾더라고요 요 녀석들아 학교에서 급식을 넉넉히 먹거라~~~!!! ?그래도 엄마가 쉬는 수요일 주 1회는 엄마표 간식을 만들어주려고 신경 쓰는 편이에요 오늘은 아이들이 좋아하는 감자로 간식을 만들어 보기로 했어요 감자로 전  감자튀김은 먹는데 왜 반찬으로 조림  볶음을 안 먹을까요 살짝 의구심이 드는 호둘맘이지만 그래도 호둘이가 잘 먹는 감자를 이용해서 겉바속촉 해쉬브라운을 만들어 보기로 했어요?
라따뚜이,오늘은 프랑스의 대표 요리 라따뚜이 준비했어요. 디즈니 영화 '라따뚜이' 속에 중요한 음식으로 등장하기도 하죠? 알록달록 예쁜 색깔로 식탁을 화려하게 빛내줘서 사람들의 맘을 사로잡은 요리이기도 합니다. 특히나 라따뚜이는 채소 위주로 만들어지는데요. 주재료는 가지  호박  피망  토마토 등등이지만 지역에 따라 취향에 따라 재료를 추가했다고 합니다. 재료를 달리해도 맛이 크게 변하지 않아서 지금에 와서도 우리 입맛에 맞게 바꿔서 먹을 수 있는 큰 장점을 가지고 있어요. 채소 위주로만 만들어지기 때문에 비건식  채식 식단으로도 유명한데요. 취향껏 베이컨이나  치즈를 넣어드셔도 됩니다.
샥슈카에그인헬,집에서 만들어 먹어도 정말 외식 부럽지 않은 에그인헬레시피 냉파요리 홈파티음식 지옥에 빠진 댕꿀맛 계란요리 에그인헬 샥슈카 만드는법 지금 바로 알려드릴께요
닭고기스테이크,닭다리살을 활용한 닭고기스테이크 큼직한 닭다리살과 가니쉬를 노릇하게 굽고 간장과 케찹을 활용한 소스를 뿌려주면 완성! 촉촉하고 쫄깃한 닭다리살과 버터의 풍미가 매력적인 한끼  닭고기스테이크
베이컨볶음밥,바질페스토를 정말 좋아하는데요 아이들도 좋아하면 좋겠다 싶어서 준비해 보았어요 걱정하는 것 보다 아이들이 좋아해주어서 너무 다행이에요^^
부리또,영양만점 아이들 한 끼 식사로 든든한 부리토를 만들어 보아요.
썬드라이드토마토,대추 방울 토마토 한 팩이 남아 있어서 시들어 지기 전에 썬드라이드 토마토를 만들어 봤어요. 큰 대추 방울 토마토가 아니라 미니 방울 토마토이긴 한데 단맛이 좋아서 말려도 맛있을 거 같아요. 토마토에 소금 간을 해서 말리고 잘 말린 후 끓는 물에 살짝 데쳐  올리브 오일에 담가 놓았다가 잘 숙성시켜 피자나 파스타   샌드위치 등에 활용하면 특유의 향과 단맛이 요리의 맛을 한 층 끌어 올려줘요.
크림파스타,면을 따로 삶지 않아서 편한 초간단 원팬 파스타입니다. 팬에 재료들을 모두 넣고 끓이기만 하면 완성!! 세상 간단하고 설거지 거리도 없어서 좋습니다.
통밀빵샌드위치,살짝 새콤한 소스로 입맛도 돋구고  든든하게 속을 채워 하루를 활기차게 보낼 수 있는 통밀빵샌드위치입니다 :)
롤캐비지,제인생 레시피라서 늘상 해먹고 있는 요리. 쉽다고 근래엔 사진을 안찍어 예전 사진만있어 포스팅해봅니다. 담에 새로하면서 사진을 업뎃할께요.
순두부그라탕,순두부 있으면 만들어 보세요 술술 넘어가요~
양갈비스테이크,양갈비 한팩을 사서 양갈비 스테이크 구웠어요. 같이 요리한 새송이 버터 간장 조림을 가니쉬로 사용하고 구우면 아스파라거스 비주얼 나는 코리안 아스파라거스 ~ 마늘쫑도 구워 주고 방울 토마토도 굽고 베이비 채소와 아삭이 고추도 곁들이니 영양도 맛도 푸짐한 한접시 요리가 완성되었어요. 소스는 간단하게 홀그레인 머스타드 소스와 달달한 허니머스타드 소스를 같이 곁들였어요. ?
들기름파스타,들기름 넣어 만든 고소한 향 듬뿍
치즈마늘빵,마늘빵에 치즈를 추가해서 만들었더니 그 맛이 너무 좋았어요. 초간단버전 치즈 마늘빵 자꾸만 만들어 먹고싶게 만드네요.
토마토파스타,간단하고 누구나 쉽게 할수있는 토마토 파스타를 해보았어요
연어스테이크,쌘프란에 살고있는 작은 딸네집 왔어요 요알못인 딸이 엄마가 하라는대로 연어스테이크 요리 곧잘 따라하네요. 역시 내딸이 해주는 요리는 무조건 맛있어요.
꽃게파스타,오늘은 소스없이 마늘과 올리브오일로 만드는 알리오올리오에 꽃게 넣은 버전입니다.
크로크무슈,안녕하세요 강이네엄마예요 다들 아시는 크로크무슈를 만들어보았는데요 크로크무슈 안에 들어가는 베샤멜소스까지 만들어보았어요 늘 커피숍에가면 보이는 크로크무슈를 4000~5000원을 주고 사먹기가 돈이 아까웠어요 먹고나서 배가 부른 것도 아니었거든요 직장생활을 하다보니 같은값이면 배부른 메뉴를 고르곤 했지요
포테이토,안녕하세요 강이네엄마예요^^ 오늘은 요리하기가 몸이 너무 축 들어져서 간단하게 요리를 했어요 한번 만들어 볼까욧?
연어파피요트,특별한 날이 많은 5월처럼 소중한 이들과 함께할 파티메뉴가 필요할 때  결과물은 근사하지만 요린이도 뚝딱 차릴 수 있는 요리를 추천하라면 단연코 연어파피요트가 1순위예요. 파피요트는 사탕을 감싼 포장종이란 뜻으로 종이호일로 내용물을 사탕처럼 감싸서 끝을 말아 조리하는 모양새 때문에 붙여진 이름인데요. 종이호일  연어필렛  올리브오일은 필수. 나머진 자투리 채소와 과일 중에서 재료도 편한대로 취향대로. 노오븐 원팬요리 레시피도 10분컷 뚝딱  종이호일 아래 프라이팬 바닥에 물 서너국자 넣음 타지 않고 촉촉하게 조리되고요. 결과물이 상당히 낭만적이라 생일이나 연말  봄날의 화이트데이나 어버이날  어린이날  성년의 날 파티 메뉴로도 제격이고  씹기 좋고 양념이 강하지 않아 어르신들이나 아이들도 좋아하고 특히 비주얼이 예쁘고 향긋해 여성들에게 인기가 많은 메뉴랍니다. (남친님들 강추드려요!) . 낭만네는 식구들이 레몬을 잘 먹지 않아 귤을 슬라이스해 향을 더하고 와인 대신 맛술을 조금 넣었는데 깔끔했어요
토마호크스테이크,토마호크 스테이크를 집에서 푸짐하게 드셔보세요. 두께 3~4cm에 뼈가 절단된 본인립아이라면 가정집 화구 프라이팬으로도 충분히 잘 구울 수 있답니다.
스노우피관자볶음,관자 요리는 언제나 옳아요. 굽거나 튀겨도 맛있고 샤브샤브로도 잘 어울려요.
항정살채소볶음,냉장고 채소 보관 칸에 자투리 채소들이 조금씩 쌓여 갈 때쯤 냉장고 정리도 할 겸 자투리 채소들을 모아 항정살과 함께 볶아내면 맛있는 반찬이 만들어져요.
비엔나소세지토마토파스타,파스타 플레이팅이 어렵다구요? 이렇게 만들면 쉽고 간편하게 전문가처럼 플레이팅도 하고 맛도 잡을 수 있어요 가성비있는 노브랜드 재료로 만드는 요리 시작합니다.
햄버거,첫째아이가 무릎이 아프다길래 급!! 단백질 식단으로 아침을 차려주었어요 차리고보니 다이어트식단으로도 굿인 것 같더라구요 아주 간단하게 한끼 해결 가능해요!!^^
