MENU_NAME,DATA
눈꽃아이싱쿠키,겨울을 맞이해서 눈꽃 모양의 아이싱 쿠키를 한번 구워봤어요. 모양도 예쁘고 맛도 좋아서 선물하기에도 딱이랍니다.
고구마상투과자,상투 과자의 주재료는 백옥 앙금이지만 앙금 대신 고구마를 넣었기에 건강한 과자라 할 수 있어요. 맛도 차이가 있는데 일반 상투 과자는 포슬포슬한 느낌이라면 고구마 상투 과자는 쫀득한 식감을 가지고 있죠. 여기에 상투 과자의 맛과 색감을 높이기 위해 시나몬 가루와 자색 고구마 가루를 넣고 진행해 보았어요.  ?  ?
고구마오트밀쿠키,오트밀과 고구마로 간단하게  맛있고 건강한 쿠키를 만들어봐요:-)
아몬드쿠키,쿠키중에 젤 고소한 '아몬드 쿠키' 아몬드 가루와 콕 콕 박힌 아몬드 스라이스를 넣어서 고소함이 2배로 쿠키 겉은 바삭 속은 촉촉 레시피도 간단하고 맛도 좋고 아이들 간식으로 좋아요  
고구마칩,고구마 한개를 이용해 만드는 고구마칩입니다. 
캐슈넛샌드쿠키,바삭바삭하고 고소한 캐슈넛 쿠키와 부드럽고 진한 피넛버터크림의 조화!  8X7.5cm 하트모양 샌드 쿠키 약 13개분
오트밀쿠키,집에 처치곤란의 오트밀 많이  있으실꺼에요.그 오트밀과 바나나두가지 재료로 만든 다이어트간식!오트밀쿠키입니다. 재료도 심플하고 만들기도 간단해서 좋아하는  레시피에요.하다앳홈님의 레시피입니다.
오트밀코코넛통밀쿠키,바삭 쫀득한 쿠키가 생각나서 만들어 본 쿠키. 얼마 남지 않은 오트밀과 스페인 통밀을 이용해서 만들어 봤어요. 코코넛 롱과 시나몬 파우더가 들어가는데 살짝 스치는 시나몬 향이 참 좋더라고요.겉은 바삭  속은 살짝 쫀쫀하면서 폭신한 맛이라 누구라도 호불호 없이 좋아할 쿠키가 아닌가 싶네요. 가볍게 먹기 좋은 오트밀 코코넛 통밀 쿠키~! 만들어 보아요~
머랭쿠키,오븐으로 해도 온도랑 시간 똑같아요!!
민트초코칩스쿱쿠키,민트 초코칩 아이스크림을 꼭 닮은 스쿱쿠키  ? 간략화된 레시피이므로  사용한 재료/도구 및 자세한 사항은 유튜브 영상 속 설명과 더보기를 참고해주세요
에그타르트, 바삭함이 매력적인 포르투칼식 에그 타르트  ? 간략화된 레시피이므로  필링 만드는 법과 사용한 재료/도구 등 자세한 사항은 유튜브 영상 속 설명과 더보기를 참고해주세요. 감사합니다.
카라멜팝콘,칼로리식당 이라는 유튜버님 레시피 인데요. 이건 진짜 꼭 한번 만들어보세요. 집에서 영화관 카라멜 팝콘 맛을 100% 내는게 가능 하더라고요!
그리시니,가늘고 긴 스틱형 이탈리아 빵같은 과자 울나라 빼빼로격이 아닐까~  인스타에도 올렸더니 어느분이 참깨스틱  사루비아 과자라고 하셔서  빵~터졌네요 모양은 비슷해도 식감이 다릅니다 (발효빵 같은 식감) 참깨의 고소한 맛과 허브향이 어우러져 고소 합니다 그들은 예쁘게 묶어서 특별한날 선물도 하더군요    
초코칩쿠키,쿠키믹스로 맛있는 쿠키를 만들어보아요~
립파이,한입 깨물면 '파사삭'소리와 함께 고소함이 퍼지는 립파이를 만들어 보았어요  예쁜 나뭇잎 모양의 Leaf 파이 설탕이 잔뜩 묻힌 파이 과자가 부숴 졌을때 과자의 결이 있는것은 반죽을 접고 또 접고 5~6회 밀어 주었기 때문이죠  시중에서 사 먹는 엄마손 파이처럼 고소하고 파사삭 깨무는 맛이  일반 쿠키와 다르죠  만들기 쉽고 가성비 좋고 맛있는 립파이  유리병에 수북히 담아두고 심심할때 주전부리로 꺼내어 커피나 홍차에 곁들이면 좋아요
쿠키,앞뜨락 쿠킹 유아간식 어항속 쿠키 소개합니다. 아이와 함께 만들어 보세요.
카라멜팝콘,카라멜 소스 팝콘용 옥수수로  만드는 간단한 팝콘이에요^^ 
달고나,집에 가스레인지가 없어서 하이라이트로 만들어 봤어요
초코파이,앞뜨락 쿠킹 유아간식 초코파이 루돌프소개합니다. 아이와 함께 만들어 보세요.
무꽃다발쿠키,앞뜨락 쿠킹 유아간식 무 꽃다발 쿠키 소개합니다. 아이와 함께 만들어 보세요.
라이스페이퍼튀김,10분만에 뚝딱~ 심심해하는 아이 간식으로  가볍게 즐길 수 있는 맥주안주로  바삭한 소리와 함께 가족의 웃음소리도 함께  들을 수 있는 라이스페이퍼튀김을 만들어서 맛있게 드셔 보세요♥
견과또띠아피자,사과계피향이 솔솔 달콤바삭하고 고소한 견과류가 오독오독한 견과또띠아피자를 만들어보기로합니다.^^
슈크림몽땅,겉바속촉이 뭔지 보여드릴게요! (No 밀가루) 빠삭!바삭한! 크리스피 쿠키슈 레시피
상투과자,천연 가루가 내는 은은한 자연색이 정말 예쁜 거 같아요!  유튜브 채널을 구독하시면  새 레시피를 가장 빠르게 받아 보실 수 있어요. 간략화된 레시피이므로  주의사항 등 자세한 사항은 유튜브 영상/더보기를 참고해주세요. 감사합니다.
플레인스콘,겉은 바삭와삭하고 속은 고소하니 맛있는 스콘 앉은 자리에서 스콘 2개쯤은 순삭입니다
땅콩피넛버터쿠키,크렉이 생긴  샤브레 땅콩 버터 쿠키를 만들어 보았습니다  저의 최애 쿠키중 하나이구요  시중에서 사먹는 샤브레처럼 고소하고 담백해서  은근 중독성이 강합니다 예쁘게 포장해서 선물하면 맛있게 먹었다고 좋아 하세요  비닐포장이나 진공 유리병에 담아 두면 눅룩 하지도 않고 차나 커피에 곁들이면 참 맛있습니다   
식빵팝콘,심심해서 해봤는데 간식으로 먹긴 좋을것 같습니다.
팥쿠키,오늘은 좀 색다른 쿠키를 들고 왔어요. 얼마전 붕어빵을 만들고 좀 남았던 단팥으로 쿠키를 만들어 봤습니다.완성된 쿠키는 초코맛인데 팥향이 나는 쿠키랄까..만들어 바로 먹는것 보다는 하루 이틀 정도 밀폐용기에 숙성시켜 먹는게 좋더라고요. 신박한 쿠키~! 팥 쿠키~! 만들어 보아요~
블루베리요거트,블루베리와 요거트만 있으면 간단하게 만들어 먹을 수 있는 블루베리요거트음료예요^^
크림치즈버터쿠키,집에 크림치즈가 좀 많아서 버터랑 섞어 쿠기를 만들었더니 풍미도 좋고 너무 맛있어요. 집에서 아이랑 같이 만들어보세요. 저는 회사에 선물용으로 돌렸답니다^^ 
파마산치즈쿠키,파마산 치즈가 주재료이기에 바삭바삭하면서도 짭조름한 맛의 쿠키랍니다. 모양은 평범하지만 치즈의 특유의 향 덕분에 아주 매력적인 마성의 맛을 자랑한답니다.  
통밀초코쿠키,No 밀가루 No 버터 No 계란 No 설탕  다이어트하는 사람에게 추천하는 통밀 초코쿠키 (은은한 ver.)
또띠아치즈마늘칩,또띠아로 만드는 간단 마늘칩
솔티드캐러멜마들렌,생크림이 많이 남아서 캐러멜소스도 만들고  단짠단짠 솔티드 캐러멜 마들렌을 만들었어요! 저는 달달한 캐러멜소스보다 단맛도 있고 쌉싸름한 맛도 있는 캐러멜소스를 좋아해서 조금 진하게 끓였어요!  *캐러멜소스는 약 410g 분량. *마들렌은 14개 분량.
스노우볼쿠키,스노우볼 쿠키는 이름에서 알 수 있듯이 하얀 눈송이가 연상되는 동글동글 귀여운 쿠키랍니다! 여기에 코코아 파우더와 자색 고구마를 넣어 신비롭게 색감을 표현해 보았어요.  ?
크림치즈스콘,버터랑 우유로 만든 플레인 스콘과는 또 다른 고소하면서 담백한 맛의 크림치즈 스콘
카카오그래놀라,오트밀과 카카오가루  견과류를 가지고 카카오그래놀라를 만들어봤어요^^ 요거트에 잘 어울리는 그래놀라 함께 만들어보아요
와인스콘,쫀득쫀득한 건과일과 고소한 피칸이 챠밍 포인드!
옥수수쿠키,옥수수 가루가 들어가 담백하고 고소한 쿠키예요 겉은 바삭 속은 약간 촉촉 씹을수록 고소하고 담백 합니다 은근 중독성이 강해서  자주 굽는 쿠키예요
스노우볼쿠키,여러분^^  모두 산타 할아버지께 선물 받으셨나요ㅋㅋㅋ  선물을 못 받으셨다면  블루베리와 애플이 들어있는 스노우볼 쿠키로  달달한 저의 선물을 드릴게요!  함박눈이 쌓여있는 스노우볼 쿠키 만들기 ♥  우리 한입에 쏙~ 먹어보아요 :) 
땅콩쿠키,집에 땅콩이 있길래 땅콩 쿠키를 만들어 보았습니다.
레인보우시리얼,요즘 인스타그램에서 유행하고 있는  얌랩의 건조 마시멜로우예요!  알록달록한 색깔에 포장박스가 너무 예뻐서  사고 싶은 욕구가 뿜뿜이더라구요~  레인보우 시리얼  얌랩 건조 마시멜로우 먹어보기 ♥  우리 함께 우유에 말아보아요 :) 
그런키빼빼로,발효종(사워종)을 넣어만든 그리시니에 쌀크런키초코를 입힌 빼빼로입니다^^
쿠키,재료도 간단하면서도 만드는 방법도 쉬운 쿠키~! 분량 네모난 모양 18개  동그량 모양 36개
오트밀버터쿠키,마지막 오트밀을 탈탈 털어 넣고 만든 오트밀 버터 쿠키에요. 요번 오트밀 쿠키는 독특하게 레몬 제스트와 슈가파우더가 들어가요. 그래서 버터 크림화도 설렁해도 되고 그래서 만들기도 어렵지 않은 쿠키에요. 레몬제스트가 들어가서 고급진 향이 좋았던 쿠키이기도 합니다. 고소 바삭 향긋했던 오트밀 버터 쿠키~! 만들어 보아요~
쌀강정,제가 쌀강정 만큼은 집에서 만드는걸 좋아하는데 이번에는 카라멜소스를 좀 이용해서 해봤더니 그맛이 너무 괜찮더라구여. 아이들도 좋아하고 어르신 선물로도 괜찮으니 참고하세요~
바나나오트밀쿠키,네덜란드 친구가 처음 소개해줘서 알게 된 바나나 오트밀 쿠키에요. 밑에 소개한 재료 중에 몇개 없어도 시도해보세요. 잘 익은 바나나와 오트밀 두개만 섞어서 175도로 예열된 오븐에 12-15분 구워줘도 맛있는 건강 쿠키가 나온답니다!
고구마칩,겨울 간식으로 너무 좋은 고구마칩 만들어 볼께요
고구마칩,전분기제거 과정없이 기름 쓰지않고 썰어서 바로 굽는 고구마칩  겉바속쫀- 겉은바삭하고 속은쫀득해요 !!  담백해서 질리지않고 계속 손이가요 너무 쉽고 맛있어서 또 만들어 먹을걸요? 군고구마만 만들어 먹지말고 이거 한번만 먹어봐주세요 맛있어요 !  
앙금로미아스쿠키,백앙금과 천연 가루를 이용한 고소 달달 앙금 로미아스 쿠키  ? 아몬드 누가를 만드는 방법은 영상 속 설명을 참고해주세요. 감사합니다. ? 남은 앙금으로 삼색 상투과자도 만들어 보세요! @6951965
스모어쿠키,쿠키 틈으로 마시멜로가 보이길래 안심하고 구움색이 조금 더 나오도록 구웠더니... 마시멜로가 완전히 녹아버렸어요... 허_ 그래도 맛과 식감이 정말 정말 좋아요!! 쿠키는 가볍게 바삭하면서 녹은 초콜릿은 촉촉하고  마시멜로는 투명하게 녹아 쫀득쫀득해요!! 시원한 곳에 두고 차갑게 먹어도 바삭함과 쫀득한 식감이 유지되서 정말 맛있어요~!!  *8개 분량.
플로랑탱,아몬드 플로랑탱은 싫어하는 사람을 못본거 같아요. 만드는 과정이 좀 복잡하긴 한데 한번 만들면 용량이 어마어마하게 나오기도 하고 맛도 너무너무 좋아요. 선물하기에 너무 좋은 간식이니 특별한날 이용해 보세요~
인절미쿠키,여러분  모두 옷 따뜻하게 입고 다니세요 ♡  오늘의 홈베이킹 레시피는 바로  고소한 인절미쿠키예요!  쿠키 안에는 땅콩도 들어있답니다 ^^  콩가루 듬뿍 인절미쿠키 만들기 ♥  우리 함께 굴려보아요 :) 
디아망쿠키,아몬드가루가 들어가 고소하고 부드러운 쿠키예요  디아망(Diamant)은  다이아몬드라는 뜻으로 쿠키겉에 설탕가루가 잔뜩 묻어 있어 반짝이는 느낌이 든다고 디아망 쿠키라고 부릅니다  사각 사각 씹는 느낌이 좋고 구운지 이틀후에 먹으면 더 식감이 좋습니다 
호두빠스,견과류 강정 만들어 보신적 있으신가요? 집에 호두가 있어서 호두 빠스를 만들어 봤어요. 호두정과  호두강정이라고도 많이 부르구요. 집에 있는 견과류 믹스해서 이 레시피 그대로 만드셔도 맛있습니다. 호두의 색다른 변신을 원하신다면 저장해주세요 ~ 블로그 레시피 자세히보기 https://blog.naver.com/beachblu/222259947289
떡뻥,오늘 알려드릴 간식 레시피는요!  설날이 지난지 2주가 다 되어가는데요~~~  혹시 집에 냉동실에 잠자고 있는 떡국떡이 있으신가요?  그 떡국떡으로 정말 간단하고 맛있게  만들 수 있는 떡국떡 뻥튀기랍니다~!  초간단 에어프라이어 간식 떡뻥 만들기 ♥  우리 함께 뻥뻥 튀겨보아요 :) 
냉이스콘,향긋한 향이 좋은 봄나물 냉이~ 실험적으로 만들어본 냉이스콘이지만 향긋하면서도 담백한 스콘은 예상외로 맛있었답니다. 건강한 간식  노버터 베이킹을 찾고 있다면 봄 향기를 제대로 느낄 수 있는 냉이 스콘도 참 좋을 것 같아요!
고구마칩,오늘은 고구마로 아이들이 좋아하는 고구마 과자를 만들어 보았어요. 아이들 간식으로도 좋지만 맥주안주나 집의 소파에 앉아 가족들과 함께 넷플릭스 영화 볼때도 최고의 주전부리가 됩니다. 겨울철 간식으로 딱 좋은 바삭한 고구마칩을 만들어 보아요.
와플토스트,남은 식빵 냉.털 하세요!  꿀호떡  햄치즈  초코  포테이토  mvp  피자  6가지 의 맛을 골라 만들 수 있는 와플기활용 레시피!   먹다남은 토스트로 만들어도 이렇겠지?!  세상의모든레시피 만개의레시피 
치즈과자,뭐 먹을까 하다가 하기도 간편하고 맛도 좋은 치즈과자를 만들어봤어요
쿠키,쿠키 에어프라이어로 만들어보니 생각보다 쉬운 쿠키만들기 매력에 빠졌는데요 쿠키는 오븐이 있어야 가능한 베이커리라 할수 있는데요 집에는 전자레인지 에어프라이어가 전부라 에어프라이어로 쿠키 만들어봤어요 처음해보는 쿠키만들기 생각보다 어렵지도 않아 초보님들도 충분히 따라할수 있는 레시피 같아요 전자레인지에 똑같이 반죽을 해서 만들어보니 전자레인지는 잘못하면 쉽게 타버리고 실패율이 높아요 그나마 에어프라이어가 조리하기가 쉬운거 같아요 이제 쿠키는 에어프라이어 믿고 만들어 먹어도 될거 같은 생각이 드네요 쿠키나 브라우니 호떡 계란케이크등 다양한 믹스 제품이 많지만 중력분으로 쿠키를 만들수있으니 도전해보는것도 좋을거 같아요
통밀초코칩쿠키,간단하게 만들수 있는 노버터 초코칩 쿠키를 만들었어요. 코코넛 오일을 사용해 코코넛 향이 은은하면서도 통밀과 밀눈을 넣어 고소한 맛도 나는 그런 초코칩 쿠키요~ 초코칩이 없어서 저는 다크 커버춰 초콜릿을 넣었는데 초콜릿이 슬쩍 슬쩍 씹히는 맛이 좋았어요.바삭바삭 달짝한 맛이 좋았던 쿠키입니다. 만들기도 간단하고 맛있고 건강하게 먹을 수 있는 쿠키가 아닐까 싶어요. 노버터 통밀 초코칩 쿠키~! 만들어 보아요~
녹차쿠키,녹차쿠키안에 양갱을 만들어서 샌드해봤어요 달달한 크림대신에 양갱을 넣어도 맛있어요
달래스콘,대파스콘은 응요해서 달래로 스콘은 만들어 봤어요! 푸드푸로세서 없이 스크래퍼로 만들었구요 푸프가 있으면 반죽하기 더 편하실 거에요!
에너지바,초간단 간식  아침으로도 OK
두부과자,두부과자만들기
오레오쿠키,요즘 제가 바삭하고 쫀득한 쿠키에 빠졌어요! 그래서 제일 먼저 어떤 쿠키를 만들어 볼까 하다가 마침 집에 오레오가 있어서 오레오 쿠키를 만들었어요~!!  오레오를 넣어 달달한 향이 진하면서 쿠키보다 더 바삭한 오레오가 중간 중간 씹혀서 식감도 맛도 정말 좋아요~!!  *12개 분량.
두부과자,다이어트가 필요한 우리 가족~!! 과자를 줄여보려고 만들었어요 ^^
마요라면땅,간단한 간식 라면땅 만들어 볼께요.
두부과자,두부만으로 만드는 간단요리로 아이들간식  다이어트 간식으로도 좋은 메뉴이며 누구나 쉽게 만들 수 있는 간식입니다!
베리스모어쿠키,구워져 나온 마시멜로우! 겉은 바삭! 속은 쩌언득! 퍼져버리면 못 생겨져버리는 스모어쿠키!  살짝 냉동실에 굳혀 구워 완성한  완벽한 스모어쿠키!   건조과일을 넣어 단맛과 상큼함이 잘 어우러져요!   세상의모든레시피 만개의레시피 
민트초코머랭쿠키,※ 민트초코를 싫어하는 분들은 민트를 빼고 만드시면 됩니다!   민초단은 환영할 홈베이킹 영상!  민초를 최대한 느낄 수있는 민트오일까지 넣어 만든  극강의 민트초코머랭쿠키!   민초단 여러분!  민트초코머랭쿠키 만들러 가시죠 ㄱㄱ  세상의모든레시피 만개의레시피 
쿠키,박력분 밀가루 뒤에 쓰여 있는 쿠키 레시피를 살짝 변형해서 설탕 줄이고 버터량 늘려서 더 맛을 올려 보았습니다.
소면튀김,한 주의 스트레스를 쫘악! 내려주는 맥주 한 잔!  집에서도 쉽게 만들 수 있는 오도독! 초간단 튀김안주?!   소면  소금  설탕 3가지 재료만 있으면  오도독 계속 손이가는 초간단 맥주안주 완성!  시원하게 소면튀김이랑 맥주 한잔 어때용?!   세상의모든레시피 만개의레시피  
초콜렛폴로쿠키,당 떨어지거나 기분 업 하고 싶을때 하나씩 먹으면 좋은 만들기 쉬우너 쿠키.
얼그레이쿠키,선물받은 얼그레이를 사용해서 만들어 본 얼그레이 사블레에요. 고맙게 사용하고 있는 얼그레이입니다. 사각사각하는 식감과 향긋한 향이 참 좋았던 사블레에요.만들기도 많이 어렵지 않아 얼그레이를 가지고 계시면 한번 만들어 보시는 것도 좋을듯해요. 개인적으로 봄날과 무척 잘 어울리는 쿠키 같아요..ㅎㅎ 향긋 사박한 얼그레이 사블레~! 만들어 보아요~
르뱅쿠키,뉴욕 르뱅 베이커리에서 인기 많은 르뱅쿠키는 일단 크기가 대따 크고 진한 초콜릿의 맛과 고소한 견과류가 들어간 쿠키로 일반 쿠키와는 달리 식감이 완전 부드럽습니다 이 재료들을 보면 왜 뉴욕에서 인기가 많은지 알것 같습니다 제가 즐겨보는 뉴욕 브이로그에서 얼마나 입맛 당기는지 제가 이 쿠키에 커피 한잔 먹고 싶다는 간절함에 휴일날 만들어 보았다지요 못생겼다고  일명'어글리 쿠키'라고도 합니다  르뱅쿠키를 구워 한입 먹는 순간 바로 이거다 싶었죠 아마도 지금까지 만든 쿠키중 최애가 될듯 합니다(별 다섯개 ) 마약 쿠키 이상 이예요 한번 이 맛에 빠지면 중독 될것 같아요  가끔은 커피 한잔에 달달한 그 무엇인가 한조각이 있으면 좋겠다 싶은날 바로 '르뱅쿠키'죠  빈티지홀릭님이 추천 합니다    
얼그레이쿠키,저는 이쿠를 만들고나서 얼마나 감동을 했는지 모릅니다. 만들면서도 얼그레이 향에 즐거웠고.... 오븐에서 나오자마자 맛 보는데 이건이건~~~~참을 수 없는 맛였어요. 
초코지진쿠키, 오늘 제마음을 두근거리게 한 지진쿠키! 늘 책만 보고 하다가 저두 남의 레시피로 만들어봤는데  아주 어여쁜 쿠키들이 줄줄이~~
제니쿠키,요즘 홈베이킹 만드는 재미에 빠지다보니 쿠키도 만들었어요  전 한번도 먹어본적은 없지만  마약쿠키라는 타이틀이 있는 제니쿠키 맛이 궁금해 만들어봤죠  홍콩쿠키는 뭐가 됐든 인기 있는거 같아 첫 스타트 쿠키는 제니쿠키로 정해 만든거죠  그래서 만들고 맛을 보는데 이건 세상 부드러운 쿠키맛을 처음으로 맛보는듯  하네요 그간 먹어봤던 쿠키랑은 차원이 다른 쿠키맛이더라고요  특히 아가들이 먹어도 너무 부드러워 더 없이 맛있을 쿠키인거 같아요  입안에서 사르륵 녹아내리는 마약쿠키로 인정하는 홍콩 제니쿠키 아이들간식으로 맛있게 만들어주세요^^  오늘도 건강 유의하세요~♡
벚꽃아이싱쿠키,벚꽃이 다 진 줄 알았는데 오늘 산책을 다녀와보니 아직 남아있더라고요  바람에 떨어지는 벚꽃이 너무 예쁘더라구요 봄 하면 벚꽃! 아이싱쿠키로 벚꽃을 만들어 봤어요!  아이싱은 계란 흰자를 이용해서 만드는데 계란없이 쿠키를 굽고 흰자없이 아이싱을 만들어서 계란알러지나 비건인 분들도 드실수 있도록 레시피를 만들어 봤어요! 도움이 되셨으면 좋겠습니다!!
쿠키,~땡기지유? 반죽 안한다하니까...  ^^간단간단 하다니까.... 외국 불로그에 영문으로 번역되어 많은 분들이 애정한 레시피입니다. http://www2.lifeinusa.com/blog/5184/tortilla-cookie-stick  
크림치즈벨벳쿠키,어제 저녁에 만들어 냉동실에 굳혀 두었다가 오늘 아침에 구운  크림치즈 벨벳쿠키 예요 식감이 넘 좋아서 만개의 레시피에도 올려 봅니다 크림치즈는 키리를 넣었어요 좀더 새콤한 맛을 좋아 하신다면 필라델피아 크림치즈를 사용 하셔도 좋아요  쿠키가 아닌  치즈 케이크를 먹은듯 부드럽고 촉촉하고 입안에서 녹아요  이번이 2번째 만드는데 냉장 숙성해 두었다가 꺼내어 먹으면 꾸덕해서  더 맛있습니다 빈티지홀릭님이 추천하는 쿠키 입니다    
피넛버터쌘드쿠키,월병틀을 이용해서 쿠키를 만들면 문양이 선명하고 크기도 일정해서 전문가처럼 만들 수 있어요.
호두말이쿠키,첨 먹어보고는 아~이런 쿠키도 있구나...하고 호기심을 자극한 쿠키.
흑설탕쌀쿠키,요즘 글루텐 프리가 유행이라서 쌀 베이킹에 대해서도 관심이 높아지는 것 같아요 그래서!! 자꾸 자꾸 손이 가는 흑설탕 쌀쿠키레시피를 만들어 봤어요!  재료도 간단  방법도 간단! 저랑 같이 만들어 봅시다!!
마가렛트,예전에 핫케익믹스로 마가렛트를 만들어 먹은적이 있는데 이번에는 집에있는 아몬드가루를 이용해서 만들어 봤어요 롯데에서 알려준 레시피대로 따라 만들었는데 아무래도 조금 더 전문적 이겠죠?
초콜렛아몬드쿠키,만드는과정은 10분! 굳히는데 좀 시간이 걸릴뿐~
라이스페이퍼칩,돌밥돌밥메뉴 중 간식
레몬사워크림쿠키,사워크림이 약간 남아서 만들어 본 쿠키에요. 레몬이 들어가 향긋하면서도 폭신한 쿠키입니다. 갓구워 먹으면 바삭하면서도 촉촉  상큼해서 앉은 자리에서 몇개는 먹겠더라고요. 만들기도 많이 어렵지 않은 쿠키에요. 사워크림이 남았다면 레몬 더해서 만들어 보시길..사워크림이 들어가는 레몬 쿠키~! 만들어 보아요~
초코나무숲쿠키,식감은 바삭하면서 부드럽고  쫀득해요!! 그리고 맛은 진짜 신기해요. 녹차와 초코가 어느 한쪽으로 쏠리지 않고 다 느껴져요! 그리고 초코칩을 씹으면 초코맛이 진해지는데 그럴 땐 브라우니쿠키 같았어요!!(쿠키가 부드럽고 쫀득하기도 해서) 정말 정말 맛있게 먹어서 추천합니다~!!!  아쉬운 점은 구워지면서 색깔이 연해져요... 그렇다고 가루를 더 넣으면 맛이 너무 진해질 것 같아요...  *13개 분량.
슈게트,마담프루스트의 비밀정원에서 나온  슈게트!  우박설탕이 콕콕 박혀있고  배어물면 안이 텅! 비어있어요!  슈반죽으로 만든 슈게트로  맛있는 베이킹하세요 ♥  세상의모든레시피 만개의레시피 
초코견과쿠키,브래드마마 님 레시피 보고 참고해서 만들어 보았어요~~ 생각보다 간단하게 만들 수 있는 레시피 이더라구요~^^♡  
라면땅,고소하고 짭쪼름한 맛이 일품♡
아몬드오트밀쿠키,쫀득 하면서 고소한 아몬드와 오트밀의 환상케미  오트밀을 베이스로 다양한 쿠키를 만들수 있으나 아몬드와 오트밀로 만든 쿠키는  식감이 색다릅니다  
통밀쿠키,초콜릿을 묻힌 통밀쿠키는 전혀 거칠지 않고 씹을수록 고소하고 담백 하면서 바삭한 식감이 매력적이예요 진한 커피에 곁들이면  더 맛있어요 
사워도우칩,사워도우를 굽기 시작했더니 이런저런 빵으로 냉동실이 차기 시작. 그냥 토스트해서 잼 발라 먹어도 좋겠지만 간식용으로 하나 둘 쉽게 집어 먹을 수 있도록 만들어 봤어요. ?그런 빵 종류가 마늘빵이나 러스크 종류가 있을텐데 이번에는 올리브오일과 파마산 치즈 가루를 넣어 칩 형태로 만들어 봤어요. 바삭바삭 짭쪼름 해서 한번 먹기 시작하면 쉽게 멈출수 없는 중독성이 있네요. 바삭바삭 짭쪼름한 사워도우 칩~! 만들어 봐요~
체다치즈과자,요즘 정말 일교차가 심한데요!  이럴 때일수록 모두 감기 걸리지 않도록  조심하셔야 해요~  오늘은 정말정말 간단하게 만들 수 있으면서도  맛까지 책임지는 치즈볼   치즈과자 레시피를 알려드리려고 해요.  전자레인지랑 치즈로 체다치즈 과자 만들기 ♥  우리 함께 2분 만에 만들어보아요 :) 
연유쌀쿠키,밀가루의 글루텐보다 쌀가루의 소프트한 반죽이 깨끗하고 감촉이 좋아요  입에 착 달라 붙는  달달함은 아니어도 씹을수록 바삭.고소하고 자극없는 순한맛의 웰빙 쌀쿠키 입니다 요런 과자는 유리병에 한가득 넣어두고 심심할때 오독 오독 씹어 먹으면 좋겠어요 재료도 단순해서 어린이날 아이들과 함께 만들어도 좋겠습니다 
두부검은깨빼배로,씹을수록 고소한 【 두부 검은께 스틱 빼빼로 】 입이 심심할때 주전부리로 괜춘해요  고소하고 영양가 많은 검은깨 단백질 보충에 두부가 들어가니 빼빼로처럼 담백하고 고소 합니다 
곰돌이쿠키,어린이날 아이들과 함께 만들면 좋은  쿠키만들기!  기본쿠키반죽과 초코쿠키반죽으로 얼굴을 만들고!  눈.코.입은 초코펜으로 그려요!   세상의모든레시피 만개의레시피 
랑그드샤,전에 부터 만들어보고 싶은 쿠기가 있었어요 쿠키 레시피를 보니 딱 제입맛에 맞아 맛있을꺼 같더라고요  그래서 저는 커피는 잘 못마시지만 커피넣은 쿠키는 좋아해서 커피 넣고 랑그드샤 쿠키를 만들었어요  전 과자나 아스크림 이런건 커피가 첨가된게 좋더라고요 아마도 체질상 커피를 못마시는거지 커피를 싫어하진 않아서인가 봐요  커피맛 랑그드샤를 만들어 맛을 보는데 정말 취향저격 당했어요 저뿐만 아니라 얘들도 진짜 맛있다고 너무 잘먹네요  특히 과자나 빵은 싫어하는 딸까지 맛있다고 잘먹어 두번이나 만들었죠 하기사 딸도 이제는 제가 만드는 제과제빵은 맛있다고 조금은 먹어서 좋더라고요  커피향이 은은히 베어 있고 부드러움과 바삭함이 느껴지는 커피맛 랑그드샤  맛있게 구워드세요^^  오늘도 건강 유의하세요~♡
올리브참깨비스코티,짭쪼름하면서 고소한 맛이 좋은 비스코티에요. 무척 색다른 맛인것 같기도 하고  무척 친숙한 맛인것 같기도 하구요.. 무척 건강한 비스코티 이면서 그리고 고소고소한 맛이 참 좋았던 올리브 참깨 비스코티~! 만들어 보아요~
마가레뜨쿠키,마른재료끼리 섞고~ 젖은 가루끼리 섞어서 둘을 합해 성형하면 만들어지는 두툼한 쿠키~ 마가레뜨와 만주 중간맛이 만들어졌는데 맛이 엄지척!
쌀플로랑탱아망드,? 플로랑탱이라고 들어보셨나요?   플로랑탱은 이탈리아의 도시 피렌체를 의미하는데   이틸리아의 고급과자로 일껄어 지나봐요 .  타르트 반죽과 아몬드  필링의 재료들의 조화가 참 좋은 것 같아요.  생각보다 많이 달지도 않고 바삭  오도독. 고소한 맛이 참 맛있네요! ?어렵지 않으니 꼭꼭 만들어 보세요!!
잼쿠키,모양도 예쁘고 맛도 좋고 만들기도 간단하고 선물 하기에도  고급진 쿠키 입니다  겉은 바삭 속은 촉촉 딸기잼과 함께 구워지니 더 식감이 달콤해요 커피나 홍차에 곁들이면 굿~!!!!! 
건두부과자,다이어트 할 때 간식 참는 게 제일 힘든 사람 나야나..!!! 끊임없이 주전부리가 끌리는 하루...다들 있죠? 저는 두부과자를 참 좋아하는데 건두부만 있으면 10분만에 뚝딱이더라구요?? 건강한 간식으로 단백질 충전하고 다이어트 성공해봐요 우리!
